Date,avbopen,avbclose,avblow,avbhigh,avbvolume
2011-10-07,120.08000183105469,115.97000122070312,115.73999786376953,120.55000305175781,1118000.0
2011-10-10,117.94999694824219,121.0999984741211,117.72000122070312,121.22000122070312,1159900.0
2011-10-11,122.06999969482422,118.5,117.77999877929688,122.06999969482422,766600.0
2011-10-12,119.31999969482422,120.11000061035156,118.22000122070312,121.9800033569336,940800.0
2011-10-13,119.43000030517578,119.12999725341797,117.33000183105469,120.25,678100.0
2011-10-14,120.83000183105469,121.83000183105469,119.94000244140625,122.2300033569336,663100.0
2011-10-17,120.30999755859375,117.22000122070312,116.91000366210938,120.66000366210938,992200.0
2011-10-18,117.45999908447266,120.7300033569336,116.86000061035156,121.05000305175781,1219600.0
2011-10-19,120.19999694824219,120.83000183105469,120.04000091552734,122.4000015258789,974900.0
2011-10-20,121.16999816894531,120.48999786376953,118.33999633789062,121.69000244140625,912300.0
2011-10-21,121.72000122070312,124.44999694824219,121.23999786376953,124.5,864000.0
2011-10-24,124.61000061035156,127.0999984741211,124.0999984741211,128.05999755859375,820100.0
2011-10-25,126.0199966430664,127.02999877929688,124.80999755859375,128.1199951171875,1292900.0
2011-10-26,128.25999450683594,128.0399932861328,125.51000213623047,128.42999267578125,1074400.0
2011-10-27,130.61000061035156,135.63999938964844,130.27999877929688,136.39999389648438,1199100.0
2011-10-28,134.39999389648438,133.08999633789062,130.94000244140625,135.41000366210938,930900.0
2011-10-31,132.19000244140625,133.69000244140625,129.6199951171875,134.49000549316406,1071900.0
2011-11-01,126.05000305175781,125.43000030517578,125.13999938964844,130.27000427246094,1790100.0
2011-11-02,128.17999267578125,128.97000122070312,126.2699966430664,129.39999389648438,862200.0
2011-11-03,129.7100067138672,129.0399932861328,125.0999984741211,129.7100067138672,1022900.0
2011-11-04,127.18000030517578,130.32000732421875,126.7699966430664,130.4199981689453,1228400.0
2011-11-07,130.36000061035156,130.3000030517578,128.27000427246094,132.22999572753906,573700.0
2011-11-08,130.94000244140625,131.25,127.06999969482422,131.42999267578125,724700.0
2011-11-09,127.94999694824219,124.91999816894531,124.4800033569336,129.22000122070312,799200.0
2011-11-10,127.01000213623047,125.12999725341797,124.37999725341797,127.01000213623047,608500.0
2011-11-11,126.58999633789062,129.32000732421875,125.87000274658203,129.50999450683594,474700.0
2011-11-14,128.22999572753906,126.69000244140625,126.43000030517578,128.69000244140625,493900.0
2011-11-15,126.31999969482422,127.93000030517578,126.0,128.75,531500.0
2011-11-16,127.23999786376953,125.6500015258789,125.54000091552734,127.91999816894531,755800.0
2011-11-17,125.4000015258789,122.29000091552734,121.56999969482422,125.4000015258789,975900.0
2011-11-18,123.26000213623047,123.23999786376953,121.38999938964844,123.36000061035156,743700.0
2011-11-21,121.19000244140625,120.66000366210938,119.0,121.66999816894531,884300.0
2011-11-22,120.61000061035156,119.44999694824219,119.37999725341797,121.63999938964844,469100.0
2011-11-23,118.5199966430664,116.94999694824219,116.58000183105469,119.02999877929688,747400.0
2011-11-25,116.76000213623047,118.0999984741211,116.25,120.2699966430664,264300.0
2011-11-28,121.80000305175781,119.41999816894531,118.12000274658203,122.38999938964844,812600.0
2011-11-29,119.95999908447266,118.80999755859375,117.97000122070312,120.3499984741211,528400.0
2011-11-30,122.08000183105469,124.8499984741211,120.94999694824219,125.08999633789062,1125800.0
2011-12-01,124.4000015258789,123.88999938964844,122.12999725341797,124.76000213623047,717200.0
2011-12-02,125.23999786376953,124.01000213623047,123.66000366210938,126.54000091552734,483200.0
2011-12-05,125.76000213623047,123.05999755859375,122.33999633789062,125.76000213623047,814000.0
2011-12-06,122.97000122070312,122.58000183105469,121.7300033569336,123.22000122070312,351300.0
2011-12-07,122.05999755859375,124.75,121.62999725341797,125.04000091552734,442000.0
2011-12-08,124.12999725341797,121.95999908447266,121.5999984741211,124.62999725341797,447000.0
2011-12-09,122.43000030517578,125.63999938964844,121.5999984741211,126.68000030517578,720200.0
2011-12-12,124.55999755859375,123.06999969482422,122.26000213623047,124.55999755859375,768100.0
2011-12-13,123.56999969482422,122.72000122070312,121.93000030517578,125.12000274658203,472400.0
2011-12-14,122.0,125.25,122.0,126.69000244140625,832600.0
2011-12-15,126.62999725341797,128.49000549316406,125.9000015258789,128.94000244140625,784900.0
2011-12-16,129.36000061035156,128.9600067138672,128.52000427246094,131.5500030517578,1121500.0
2011-12-19,129.4199981689453,127.06999969482422,126.87000274658203,129.42999267578125,882400.0
2011-12-20,128.89999389648438,129.4600067138672,128.41000366210938,129.86000061035156,757600.0
2011-12-21,130.1699981689453,128.92999267578125,128.1699981689453,130.1699981689453,779200.0
2011-12-22,129.32000732421875,131.8300018310547,129.13999938964844,132.5,929400.0
2011-12-23,132.72999572753906,131.9499969482422,130.80999755859375,132.8000030517578,790600.0
2011-12-27,131.8800048828125,132.55999755859375,131.0,133.3800048828125,341000.0
2011-12-28,131.25999450683594,130.0,129.74000549316406,131.61000061035156,451700.0
2011-12-29,130.3300018310547,131.13999938964844,130.0,131.47999572753906,417600.0
2011-12-30,131.1999969482422,130.60000610351562,130.5800018310547,132.3699951171875,305800.0
2012-01-03,133.94000244140625,130.0399932861328,128.99000549316406,133.94000244140625,637500.0
2012-01-04,128.64999389648438,127.4800033569336,127.26000213623047,129.44000244140625,683000.0
2012-01-05,127.2300033569336,129.8300018310547,126.76000213623047,130.16000366210938,600700.0
2012-01-06,130.22000122070312,128.1999969482422,127.93000030517578,130.6999969482422,721900.0
2012-01-09,128.27000427246094,126.94999694824219,126.72000122070312,128.94000244140625,577400.0
2012-01-10,128.24000549316406,128.11000061035156,127.61000061035156,129.22999572753906,829100.0
2012-01-11,127.75,127.52999877929688,126.37000274658203,128.1699981689453,700300.0
2012-01-12,126.9800033569336,124.26000213623047,123.79000091552734,126.9800033569336,902800.0
2012-01-13,124.61000061035156,126.48999786376953,123.70999908447266,126.81999969482422,1298500.0
2012-01-17,127.33000183105469,128.72999572753906,127.30999755859375,130.2100067138672,916000.0
2012-01-18,128.82000732421875,127.9800033569336,127.73999786376953,130.85000610351562,880300.0
2012-01-19,128.4499969482422,127.08999633789062,126.91999816894531,128.75,960100.0
2012-01-20,127.08999633789062,127.81999969482422,126.16999816894531,128.22000122070312,870800.0
2012-01-23,127.16000366210938,129.72999572753906,127.16000366210938,129.97000122070312,651000.0
2012-01-24,128.1699981689453,131.1300048828125,128.1699981689453,131.3800048828125,816300.0
2012-01-25,130.7100067138672,133.80999755859375,130.6199951171875,133.9499969482422,800100.0
2012-01-26,133.61000061035156,134.88999938964844,133.61000061035156,136.10000610351562,721500.0
2012-01-27,134.52999877929688,135.4199981689453,133.64999389648438,135.9199981689453,677600.0
2012-01-30,135.10000610351562,134.8800048828125,133.25,135.10000610351562,708300.0
2012-01-31,134.75,136.00999450683594,134.50999450683594,136.1199951171875,1137200.0
2012-02-01,137.0399932861328,136.9199981689453,135.24000549316406,138.1999969482422,778200.0
2012-02-02,135.97999572753906,138.24000549316406,133.72999572753906,138.27999877929688,1638100.0
2012-02-03,139.5500030517578,139.82000732421875,137.86000061035156,139.97999572753906,995000.0
2012-02-06,139.2100067138672,138.17999267578125,137.47999572753906,139.33999633789062,610000.0
2012-02-07,137.22000122070312,136.99000549316406,136.8800048828125,138.39999389648438,692400.0
2012-02-08,137.3000030517578,135.80999755859375,135.17999267578125,137.69000244140625,708300.0
2012-02-09,135.67999267578125,134.3699951171875,134.22000122070312,136.14999389648438,621100.0
2012-02-10,133.5800018310547,134.4499969482422,133.5800018310547,135.33999633789062,720200.0
2012-02-13,135.6300048828125,135.3300018310547,134.86000061035156,136.13999938964844,401100.0
2012-02-14,134.75,132.75,132.02999877929688,134.97999572753906,607100.0
2012-02-15,133.0500030517578,132.4499969482422,131.64999389648438,133.25,667800.0
2012-02-16,132.1999969482422,132.9499969482422,132.1300048828125,133.35000610351562,549700.0
2012-02-17,133.47999572753906,134.02999877929688,132.50999450683594,134.4499969482422,630200.0
2012-02-21,134.22999572753906,130.8800048828125,130.42999267578125,134.6999969482422,666700.0
2012-02-22,129.63999938964844,129.8699951171875,129.6199951171875,131.9499969482422,567000.0
2012-02-23,129.80999755859375,130.05999755859375,129.64999389648438,130.75,820300.0
2012-02-24,131.11000061035156,133.0,130.42999267578125,133.47999572753906,977100.0
2012-02-27,132.2899932861328,132.6300048828125,131.10000610351562,132.9600067138672,444700.0
2012-02-28,133.00999450683594,130.9600067138672,130.72999572753906,133.27000427246094,762200.0
2012-02-29,131.0500030517578,129.6699981689453,129.50999450683594,131.94000244140625,1269100.0
2012-03-01,129.27000427246094,131.08999633789062,129.27000427246094,131.25999450683594,658300.0
2012-03-02,131.00999450683594,132.22000122070312,130.66000366210938,132.4600067138672,560400.0
2012-03-05,132.08999633789062,134.89999389648438,131.77000427246094,135.1699981689453,620300.0
2012-03-06,133.82000732421875,133.5500030517578,133.27000427246094,135.16000366210938,816000.0
2012-03-07,133.85000610351562,134.55999755859375,132.38999938964844,134.6699981689453,654100.0
2012-03-08,134.99000549316406,134.0,133.38999938964844,135.1300048828125,751000.0
2012-03-09,134.75999450683594,137.8000030517578,134.6999969482422,137.97999572753906,1338200.0
2012-03-12,137.7899932861328,138.75999450683594,137.67999267578125,139.60000610351562,1367900.0
2012-03-13,139.7899932861328,140.38999938964844,138.49000549316406,140.61000061035156,998100.0
2012-03-14,140.11000061035156,138.82000732421875,137.72000122070312,140.57000732421875,694000.0
2012-03-15,139.16000366210938,137.41000366210938,136.75,139.16000366210938,669200.0
2012-03-16,137.3800048828125,138.47999572753906,137.3699951171875,138.52000427246094,819100.0
2012-03-19,138.3800048828125,139.38999938964844,137.47000122070312,140.08999633789062,626100.0
2012-03-20,138.8300018310547,138.49000549316406,138.25,139.60000610351562,628200.0
2012-03-21,138.58999633789062,137.27000427246094,136.6999969482422,138.58999633789062,721400.0
2012-03-22,136.22999572753906,135.5399932861328,134.22999572753906,136.22999572753906,599800.0
2012-03-23,135.4499969482422,137.08999633789062,135.27999877929688,138.1699981689453,805700.0
2012-03-26,138.32000732421875,138.88999938964844,138.05999755859375,139.19000244140625,455400.0
2012-03-27,138.97000122070312,139.1999969482422,138.75,140.27000427246094,575900.0
2012-03-28,138.52999877929688,138.0,136.47999572753906,138.52999877929688,514400.0
2012-03-29,136.5800018310547,138.66000366210938,136.5800018310547,138.94000244140625,511200.0
2012-03-30,139.16000366210938,141.35000610351562,139.1199951171875,141.69000244140625,1037600.0
2012-04-02,141.36000061035156,141.42999267578125,140.25,141.66000366210938,551700.0
2012-04-03,141.19000244140625,141.57000732421875,140.6199951171875,142.0,498700.0
2012-04-04,140.75999450683594,139.97999572753906,139.39999389648438,140.83999633789062,408000.0
2012-04-05,139.41000366210938,139.72000122070312,139.0500030517578,140.3000030517578,284900.0
2012-04-09,138.13999938964844,138.94000244140625,137.32000732421875,139.58999633789062,417900.0
2012-04-10,139.1300048828125,136.38999938964844,135.72999572753906,139.42999267578125,820300.0
2012-04-11,137.7899932861328,137.33999633789062,136.8699951171875,138.27999877929688,494900.0
2012-04-12,137.69000244140625,139.66000366210938,137.22000122070312,139.8800048828125,602400.0
2012-04-13,138.72000122070312,140.14999389648438,138.07000732421875,141.39999389648438,689500.0
2012-04-16,141.2100067138672,142.10000610351562,140.6199951171875,143.1999969482422,726200.0
2012-04-17,142.6199951171875,142.32000732421875,140.97999572753906,142.9199981689453,638200.0
2012-04-18,141.60000610351562,142.1300048828125,141.22000122070312,142.6999969482422,372400.0
2012-04-19,142.16000366210938,142.47999572753906,141.80999755859375,143.2100067138672,488000.0
2012-04-20,142.77999877929688,144.8300018310547,142.63999938964844,145.25,747000.0
2012-04-23,143.30999755859375,143.05999755859375,141.6199951171875,144.4199981689453,712700.0
2012-04-24,141.75,144.5399932861328,141.47000122070312,145.19000244140625,615100.0
2012-04-25,144.24000549316406,145.63999938964844,144.24000549316406,145.82000732421875,830200.0
2012-04-26,143.88999938964844,145.72000122070312,142.9499969482422,146.08999633789062,1081500.0
2012-04-27,145.41000366210938,146.05999755859375,145.0399932861328,146.58999633789062,618500.0
2012-04-30,145.3000030517578,145.39999389648438,144.36000061035156,146.05999755859375,683900.0
2012-05-01,145.66000366210938,147.55999755859375,145.17999267578125,148.6199951171875,736400.0
2012-05-02,146.75,147.07000732421875,145.77000427246094,147.77999877929688,564200.0
2012-05-03,147.25999450683594,145.4199981689453,145.35000610351562,147.8800048828125,885500.0
2012-05-04,144.50999450683594,145.42999267578125,144.44000244140625,146.4600067138672,831700.0
2012-05-07,145.32000732421875,147.80999755859375,145.02999877929688,148.22000122070312,569000.0
2012-05-08,147.08999633789062,147.33999633789062,146.52000427246094,147.7100067138672,550200.0
2012-05-09,146.3000030517578,146.52999877929688,145.52000427246094,147.63999938964844,624700.0
2012-05-10,147.6300048828125,146.92999267578125,145.4600067138672,147.8300018310547,482100.0
2012-05-11,146.3800048828125,146.89999389648438,145.00999450683594,147.3300018310547,559300.0
2012-05-14,146.05999755859375,143.6999969482422,143.6300048828125,146.44000244140625,888400.0
2012-05-15,144.24000549316406,143.85000610351562,143.5,145.14999389648438,658900.0
2012-05-16,144.4199981689453,141.91000366210938,141.22000122070312,144.5800018310547,577400.0
2012-05-17,141.8800048828125,138.0399932861328,138.0399932861328,141.8800048828125,572400.0
2012-05-18,138.35000610351562,136.9199981689453,136.3800048828125,139.97999572753906,702900.0
2012-05-21,136.9499969482422,140.11000061035156,136.83999633789062,140.50999450683594,589300.0
2012-05-22,140.10000610351562,141.16000366210938,139.8800048828125,142.1300048828125,837200.0
2012-05-23,140.38999938964844,141.10000610351562,138.99000549316406,141.2899932861328,477000.0
2012-05-24,139.16000366210938,141.13999938964844,139.16000366210938,142.00999450683594,537800.0
2012-05-25,141.74000549316406,139.83999633789062,139.35000610351562,141.99000549316406,719500.0
2012-05-29,140.1300048828125,142.02999877929688,140.1300048828125,142.0800018310547,419700.0
2012-05-30,140.7100067138672,138.47000122070312,138.3800048828125,140.7100067138672,569600.0
2012-05-31,138.6999969482422,139.75,137.42999267578125,141.0399932861328,849500.0
2012-06-01,137.25999450683594,137.00999450683594,135.66000366210938,138.4199981689453,1106300.0
2012-06-04,136.60000610351562,135.3800048828125,134.5,137.1999969482422,813900.0
2012-06-05,134.8800048828125,138.58999633789062,134.58999633789062,139.3000030517578,905100.0
