Date,cokeopen,cokeclose,cokelow,cokehigh,cokevolume
2012-01-12,57.220001220703125,58.15999984741211,56.95000076293945,58.15999984741211,35800.0
2012-01-13,57.959999084472656,58.0,57.369998931884766,58.25,10400.0
2012-01-17,58.5099983215332,58.31999969482422,57.630001068115234,58.5099983215332,12600.0
2012-01-18,57.77000045776367,58.459999084472656,57.58000183105469,58.77000045776367,22300.0
2012-01-19,58.689998626708984,58.52000045776367,58.2400016784668,58.779998779296875,10900.0
2012-01-20,56.7400016784668,59.0,56.5099983215332,59.0,21400.0
2012-01-23,59.0,59.290000915527344,58.790000915527344,59.70000076293945,12100.0
2012-01-24,59.31999969482422,60.22999954223633,59.150001525878906,60.290000915527344,15800.0
2012-01-25,60.52000045776367,60.099998474121094,59.619998931884766,60.52000045776367,17200.0
2012-01-26,60.52000045776367,60.31999969482422,60.119998931884766,60.70000076293945,14100.0
2012-01-27,60.47999954223633,61.380001068115234,60.47999954223633,61.9900016784668,18700.0
2012-01-30,61.439998626708984,60.119998931884766,60.040000915527344,61.52000045776367,19300.0
2012-01-31,60.65999984741211,61.0,60.15999984741211,61.47999954223633,13700.0
2012-02-01,61.16999816894531,61.77000045776367,60.95000076293945,61.970001220703125,18200.0
2012-02-02,61.900001525878906,61.900001525878906,61.02000045776367,61.900001525878906,9100.0
2012-02-03,62.290000915527344,63.47999954223633,61.91999816894531,63.97999954223633,18900.0
2012-02-06,63.93000030517578,63.09000015258789,62.54999923706055,63.93000030517578,16100.0
2012-02-07,63.5,63.2400016784668,62.0,63.9900016784668,20000.0
2012-02-08,63.650001525878906,64.26000213623047,63.45000076293945,64.62000274658203,25600.0
2012-02-09,64.30999755859375,64.26000213623047,63.83000183105469,64.69999694824219,9500.0
2012-02-10,64.20999908447266,63.189998626708984,63.0,64.66000366210938,15100.0
2012-02-13,63.81999969482422,64.02999877929688,63.2400016784668,64.08999633789062,9200.0
2012-02-14,64.19000244140625,64.05999755859375,63.290000915527344,64.38999938964844,6100.0
2012-02-15,64.05999755859375,63.029998779296875,62.900001525878906,64.05999755859375,20500.0
2012-02-16,63.0,64.29000091552734,62.0,64.75,43300.0
2012-02-17,64.6500015258789,64.79000091552734,64.08999633789062,64.97000122070312,15800.0
2012-02-21,64.48999786376953,64.23999786376953,63.380001068115234,64.48999786376953,21900.0
2012-02-22,64.19000244140625,64.19999694824219,63.81999969482422,64.51000213623047,6300.0
2012-02-23,64.4800033569336,64.73999786376953,64.19999694824219,64.73999786376953,20600.0
2012-02-24,64.73999786376953,64.72000122070312,64.43000030517578,64.87000274658203,8900.0
2012-02-27,64.58000183105469,64.88999938964844,64.0,64.94999694824219,6800.0
2012-02-28,64.94999694824219,64.70999908447266,64.36000061035156,64.94999694824219,7000.0
2012-02-29,64.66000366210938,64.44000244140625,64.44000244140625,64.98999786376953,13800.0
2012-03-01,64.88999938964844,64.5,64.5,65.25,16300.0
2012-03-02,64.58999633789062,64.26000213623047,64.0,65.2699966430664,20900.0
2012-03-05,64.51000213623047,64.33999633789062,64.12000274658203,64.88999938964844,5000.0
2012-03-06,64.16000366210938,63.68000030517578,63.58000183105469,64.51000213623047,16300.0
2012-03-07,63.75,64.23999786376953,63.58000183105469,64.37000274658203,9200.0
2012-03-08,64.7699966430664,64.0,63.63999938964844,64.86000061035156,10600.0
2012-03-09,64.0,63.7599983215332,63.560001373291016,64.0,7900.0
2012-03-12,63.630001068115234,63.68000030517578,63.130001068115234,64.55000305175781,11600.0
2012-03-13,64.0,64.77999877929688,63.380001068115234,64.8499984741211,11400.0
2012-03-14,65.0,63.25,63.16999816894531,65.0,22400.0
2012-03-15,63.27000045776367,62.91999816894531,62.0,63.27000045776367,34700.0
2012-03-16,62.77000045776367,63.040000915527344,62.02000045776367,63.16999816894531,25400.0
2012-03-19,62.86000061035156,62.45000076293945,62.33000183105469,63.27000045776367,19400.0
2012-03-20,62.400001525878906,62.380001068115234,62.349998474121094,62.84000015258789,6800.0
2012-03-21,62.72999954223633,61.61000061035156,61.5,62.72999954223633,12400.0
2012-03-22,61.2599983215332,61.599998474121094,61.18000030517578,62.41999816894531,21700.0
2012-03-23,61.7599983215332,62.0,61.7599983215332,62.68000030517578,22100.0
2012-03-26,62.77000045776367,62.63999938964844,62.02000045776367,63.470001220703125,24200.0
2012-03-27,62.68000030517578,62.68000030517578,62.470001220703125,63.099998474121094,8600.0
2012-03-28,62.939998626708984,62.40999984741211,61.83000183105469,62.939998626708984,11800.0
2012-03-29,61.97999954223633,62.900001525878906,61.97999954223633,62.9900016784668,13800.0
2012-03-30,63.369998931884766,62.7400016784668,62.66999816894531,63.369998931884766,8800.0
2012-04-02,62.97999954223633,63.29999923706055,62.79999923706055,63.29999923706055,16900.0
2012-04-03,63.0,62.709999084472656,62.459999084472656,63.290000915527344,14300.0
2012-04-04,62.41999816894531,62.5099983215332,62.09000015258789,62.959999084472656,13800.0
2012-04-05,62.47999954223633,62.869998931884766,62.22999954223633,62.869998931884766,19500.0
2012-04-09,62.599998474121094,62.459999084472656,62.25,62.869998931884766,13500.0
2012-04-10,62.66999816894531,61.060001373291016,61.060001373291016,62.869998931884766,23700.0
2012-04-11,61.86000061035156,62.540000915527344,61.54999923706055,62.540000915527344,11400.0
2012-04-12,62.68000030517578,63.279998779296875,62.65999984741211,63.29999923706055,12300.0
2012-04-13,63.27000045776367,62.310001373291016,62.220001220703125,63.27000045776367,9900.0
2012-04-16,62.79999923706055,62.56999969482422,62.060001373291016,63.25,8700.0
2012-04-17,63.0,63.16999816894531,62.619998931884766,63.47999954223633,10000.0
2012-04-18,63.25,62.400001525878906,62.119998931884766,63.290000915527344,10800.0
2012-04-19,62.619998931884766,61.75,61.54999923706055,62.849998474121094,11000.0
2012-04-20,62.400001525878906,62.41999816894531,62.08000183105469,62.84000015258789,16400.0
2012-04-23,62.18000030517578,61.150001525878906,61.099998474121094,62.18000030517578,17500.0
2012-04-24,61.58000183105469,61.7599983215332,61.470001220703125,61.939998626708984,6600.0
2012-04-25,62.88999938964844,62.279998779296875,62.04999923706055,63.38999938964844,24900.0
2012-04-26,62.619998931884766,63.560001373291016,62.619998931884766,63.630001068115234,44100.0
2012-04-27,64.0,64.48999786376953,63.4900016784668,64.5,32200.0
2012-04-30,64.88999938964844,64.1500015258789,64.0,64.88999938964844,22000.0
2012-05-01,64.70999908447266,62.90999984741211,62.709999084472656,64.73999786376953,26000.0
2012-05-02,62.709999084472656,62.5099983215332,62.130001068115234,63.08000183105469,24700.0
2012-05-03,62.22999954223633,62.15999984741211,61.75,62.7400016784668,22000.0
2012-05-04,62.220001220703125,62.47999954223633,61.779998779296875,62.95000076293945,22300.0
2012-05-07,62.58000183105469,63.310001373291016,62.369998931884766,63.31999969482422,12000.0
2012-05-08,62.869998931884766,63.939998626708984,62.400001525878906,64.4800033569336,31200.0
2012-05-09,63.45000076293945,62.5,62.45000076293945,63.79999923706055,27000.0
2012-05-10,63.13999938964844,62.65999984741211,62.34000015258789,63.13999938964844,27000.0
2012-05-11,62.36000061035156,62.25,62.099998474121094,63.38999938964844,9500.0
2012-05-14,62.119998931884766,61.810001373291016,61.61000061035156,62.599998474121094,17500.0
2012-05-15,62.15999984741211,61.86000061035156,61.849998474121094,62.7400016784668,14000.0
2012-05-16,62.380001068115234,62.349998474121094,62.08000183105469,62.869998931884766,30700.0
2012-05-17,62.560001373291016,62.0,62.0,62.709999084472656,13200.0
2012-05-18,61.75,60.470001220703125,60.13999938964844,61.779998779296875,29500.0
2012-05-21,60.13999938964844,60.959999084472656,60.099998474121094,60.959999084472656,14000.0
2012-05-22,60.869998931884766,60.65999984741211,60.290000915527344,61.38999938964844,12000.0
2012-05-23,60.90999984741211,60.79999923706055,60.25,60.95000076293945,18000.0
2012-05-24,61.43000030517578,60.970001220703125,60.2599983215332,61.43000030517578,10000.0
2012-05-25,61.02000045776367,60.75,60.52000045776367,61.2599983215332,11000.0
2012-05-29,61.31999969482422,61.310001373291016,60.540000915527344,61.790000915527344,13000.0
2012-05-30,60.959999084472656,61.04999923706055,60.709999084472656,61.400001525878906,9400.0
2012-05-31,61.34000015258789,61.27000045776367,60.40999984741211,61.70000076293945,20300.0
2012-06-01,60.5,60.4900016784668,60.04999923706055,61.040000915527344,14000.0
2012-06-04,60.5,61.25,60.5,61.4900016784668,11100.0
2012-06-05,61.279998779296875,61.06999969482422,60.77000045776367,61.9900016784668,10000.0
2012-06-06,61.380001068115234,62.33000183105469,60.970001220703125,62.33000183105469,23700.0
2012-06-07,62.59000015258789,61.630001068115234,61.290000915527344,62.59000015258789,11000.0
2012-06-08,61.20000076293945,61.77000045776367,61.0,62.279998779296875,20400.0
2012-06-11,62.150001525878906,61.029998779296875,61.02000045776367,62.470001220703125,12900.0
2012-06-12,61.04999923706055,61.47999954223633,61.0,61.560001373291016,11400.0
2012-06-13,61.38999938964844,60.7400016784668,60.58000183105469,61.47999954223633,6500.0
2012-06-14,60.7400016784668,61.970001220703125,60.630001068115234,61.97999954223633,14200.0
2012-06-15,61.79999923706055,62.13999938964844,61.56999969482422,62.5,21000.0
2012-06-18,62.119998931884766,61.630001068115234,61.08000183105469,62.150001525878906,12300.0
2012-06-19,61.439998626708984,63.220001220703125,61.36000061035156,63.290000915527344,13400.0
2012-06-20,63.5,63.66999816894531,62.810001373291016,63.91999816894531,19900.0
2012-06-21,63.630001068115234,62.43000030517578,62.119998931884766,63.630001068115234,16600.0
2012-06-22,62.599998474121094,63.38999938964844,62.150001525878906,63.459999084472656,39200.0
2012-06-25,63.16999816894531,63.66999816894531,62.849998474121094,63.93000030517578,8300.0
2012-06-26,63.970001220703125,63.599998474121094,63.04999923706055,64.0,4600.0
2012-06-27,63.630001068115234,63.77000045776367,63.369998931884766,63.77000045776367,17200.0
2012-06-28,63.400001525878906,63.97999954223633,63.040000915527344,64.0,9800.0
2012-06-29,64.48999786376953,64.27999877929688,63.529998779296875,64.83000183105469,19600.0
2012-07-02,64.51000213623047,64.98999786376953,63.380001068115234,65.0,11400.0
2012-07-03,65.0,65.04000091552734,64.69999694824219,65.04000091552734,4600.0
2012-07-05,65.04000091552734,64.98999786376953,64.33000183105469,65.11000061035156,6300.0
2012-07-06,64.5,64.76000213623047,64.38999938964844,64.98999786376953,14800.0
2012-07-09,64.94000244140625,65.05999755859375,64.51000213623047,65.41999816894531,12000.0
2012-07-10,65.08999633789062,64.2699966430664,64.19999694824219,65.47000122070312,13400.0
2012-07-11,64.5,66.05999755859375,64.27999877929688,66.76000213623047,17200.0
2012-07-12,65.27999877929688,65.80999755859375,65.01000213623047,66.48999786376953,8100.0
2012-07-13,65.8499984741211,66.47000122070312,65.36000061035156,66.9000015258789,15700.0
2012-07-16,66.52999877929688,65.75,65.54000091552734,66.5999984741211,10400.0
2012-07-17,66.16999816894531,66.68000030517578,65.44999694824219,66.91999816894531,10200.0
2012-07-18,67.55000305175781,66.91999816894531,66.55000305175781,67.58000183105469,32400.0
2012-07-19,67.4000015258789,66.98999786376953,66.5999984741211,67.66000366210938,11800.0
2012-07-20,66.97000122070312,65.83999633789062,65.44999694824219,67.58000183105469,8800.0
2012-07-23,66.08000183105469,66.68000030517578,65.51000213623047,67.19000244140625,10600.0
2012-07-24,67.13999938964844,65.70999908447266,65.41999816894531,67.44000244140625,10200.0
2012-07-25,66.12000274658203,66.05999755859375,65.68000030517578,66.88999938964844,8600.0
2012-07-26,66.55000305175781,66.0,65.19000244140625,66.80999755859375,9200.0
2012-07-27,66.12999725341797,67.04000091552734,66.12999725341797,67.08999633789062,9000.0
2012-07-30,67.19000244140625,67.1500015258789,65.48999786376953,67.63999938964844,10900.0
2012-07-31,66.9800033569336,67.16999816894531,66.9800033569336,67.93000030517578,9700.0
2012-08-01,67.91999816894531,65.9800033569336,65.9800033569336,67.91999816894531,19000.0
2012-08-02,65.87999725341797,65.30999755859375,65.0199966430664,66.2699966430664,8300.0
2012-08-03,66.19000244140625,67.55000305175781,65.55999755859375,67.75,10400.0
2012-08-06,68.19999694824219,67.86000061035156,67.5999984741211,68.36000061035156,11400.0
2012-08-07,68.25,68.52999877929688,67.58000183105469,68.75,29900.0
2012-08-08,67.86000061035156,67.16000366210938,66.75,68.31999969482422,11300.0
2012-08-09,67.0199966430664,66.48999786376953,66.20999908447266,67.0199966430664,10500.0
2012-08-10,66.0,66.27999877929688,66.0,67.16999816894531,5900.0
2012-08-13,66.48999786376953,65.93000030517578,65.0,66.48999786376953,11800.0
2012-08-14,65.93000030517578,66.0199966430664,65.0,66.4000015258789,6700.0
2012-08-15,66.12999725341797,66.06999969482422,65.08999633789062,66.19000244140625,4200.0
2012-08-16,66.0,66.76000213623047,65.6500015258789,66.79000091552734,24000.0
2012-08-17,66.55999755859375,67.44000244140625,66.55999755859375,67.48999786376953,8600.0
2012-08-20,67.55999755859375,67.5999984741211,66.9000015258789,67.68000030517578,10100.0
2012-08-21,67.55999755859375,66.05999755859375,66.05000305175781,67.75,13100.0
2012-08-22,66.27999877929688,66.26000213623047,66.0199966430664,66.5999984741211,9500.0
2012-08-23,66.01000213623047,66.26000213623047,65.6500015258789,66.48999786376953,8200.0
2012-08-24,66.3499984741211,66.87999725341797,66.05999755859375,66.88999938964844,4800.0
2012-08-27,66.86000061035156,67.8499984741211,66.08000183105469,67.8499984741211,8700.0
2012-08-28,67.91000366210938,68.41000366210938,67.0,68.41000366210938,12500.0
2012-08-29,68.30000305175781,68.33000183105469,68.01000213623047,68.98999786376953,12300.0
2012-08-30,68.62999725341797,67.88999938964844,67.54000091552734,68.8499984741211,6000.0
2012-08-31,68.27999877929688,68.63999938964844,68.18000030517578,69.0,16900.0
2012-09-04,68.30999755859375,68.0999984741211,67.9800033569336,68.58000183105469,13000.0
2012-09-05,68.37000274658203,68.73999786376953,68.3499984741211,68.97000122070312,13700.0
2012-09-06,69.0,68.7300033569336,68.0999984741211,69.1500015258789,19500.0
2012-09-07,68.8499984741211,68.54000091552734,68.2699966430664,68.95999908447266,11400.0
2012-09-10,68.47000122070312,68.12000274658203,68.0,68.94999694824219,14200.0
2012-09-11,68.12000274658203,68.0999984741211,67.91999816894531,68.75,7200.0
2012-09-12,68.4800033569336,67.33000183105469,67.0,68.4800033569336,9900.0
2012-09-13,67.20999908447266,68.16000366210938,67.20999908447266,69.0,12100.0
2012-09-14,68.4800033569336,68.31999969482422,68.08999633789062,68.62000274658203,13600.0
2012-09-17,68.77999877929688,67.95999908447266,67.54000091552734,68.91000366210938,10000.0
2012-09-18,67.73999786376953,67.41000366210938,67.25,67.75,12400.0
2012-09-19,66.61000061035156,66.80000305175781,66.0199966430664,67.3499984741211,28000.0
2012-09-20,66.48999786376953,66.66999816894531,66.18000030517578,67.18000030517578,15000.0
2012-09-21,67.43000030517578,67.0,66.97000122070312,67.69999694824219,20300.0
2012-09-24,67.05000305175781,66.7699966430664,66.68000030517578,67.5199966430664,20000.0
2012-09-25,67.33000183105469,66.2699966430664,66.12999725341797,67.80000305175781,17300.0
2012-09-26,66.69999694824219,67.80000305175781,66.69999694824219,68.0999984741211,10200.0
2012-09-27,67.62000274658203,68.58000183105469,67.08999633789062,68.7699966430664,13600.0
2012-09-28,68.13999938964844,68.0999984741211,67.23999786376953,68.56999969482422,14400.0
2012-10-01,68.36000061035156,69.01000213623047,68.0999984741211,69.16999816894531,14600.0
2012-10-02,69.0,69.0,68.81999969482422,69.19000244140625,11100.0
2012-10-03,69.19999694824219,68.6500015258789,68.06999969482422,69.19999694824219,9900.0
2012-10-04,68.63999938964844,69.08000183105469,68.41000366210938,69.08000183105469,8600.0
2012-10-05,69.29000091552734,69.44999694824219,69.08000183105469,69.97000122070312,21600.0
2012-10-08,69.08000183105469,69.44999694824219,69.0199966430664,69.94000244140625,5400.0
2012-10-09,69.44000244140625,68.06999969482422,68.0,69.44000244140625,12400.0
2012-10-10,68.3499984741211,68.66000366210938,68.13999938964844,68.86000061035156,7600.0
2012-10-11,68.83000183105469,69.2699966430664,68.6500015258789,69.83000183105469,15300.0
2012-10-12,69.54000091552734,69.01000213623047,68.83999633789062,69.72000122070312,4100.0
2012-10-15,69.2699966430664,69.94000244140625,69.1500015258789,69.94000244140625,7300.0
2012-10-16,70.0,70.0,69.6500015258789,70.23999786376953,7000.0
2012-10-17,70.30000305175781,69.94000244140625,69.76000213623047,70.9000015258789,14300.0
