Date,fdxopen,fdxclose,fdxlow,fdxhigh,fdxvolume
2017-08-22,207.0,209.27999877929688,206.80999755859375,209.60000610351562,701500.0
2017-08-23,208.32000732421875,207.07000732421875,206.0,208.83999633789062,1015800.0
2017-08-24,208.02000427246094,206.6699981689453,205.63999938964844,208.05999755859375,598200.0
2017-08-25,207.72999572753906,207.75999450683594,207.19000244140625,209.00999450683594,614200.0
2017-08-28,208.42999267578125,208.83999633789062,207.8300018310547,209.24000549316406,640100.0
2017-08-29,207.4600067138672,211.3000030517578,207.22000122070312,211.64999389648438,824300.0
2017-08-30,212.17999267578125,213.77999877929688,211.55999755859375,214.49000549316406,1010700.0
2017-08-31,214.75,214.3800048828125,213.3699951171875,215.14999389648438,1088500.0
2017-09-01,215.1199951171875,215.0500030517578,214.5,216.7100067138672,825600.0
2017-09-05,214.1999969482422,213.25999450683594,212.39999389648438,214.9199981689453,992000.0
2017-09-06,214.0,211.91000366210938,211.91000366210938,214.72999572753906,1134800.0
2017-09-07,212.6999969482422,213.66000366210938,212.11000061035156,214.0,881600.0
2017-09-08,212.69000244140625,210.47999572753906,209.6699981689453,212.69000244140625,1601000.0
2017-09-11,212.11000061035156,212.39999389648438,211.00999450683594,213.0,1491900.0
2017-09-12,213.30999755859375,215.5399932861328,213.11000061035156,217.3000030517578,1580700.0
2017-09-13,215.1199951171875,215.0,213.61000061035156,215.52999877929688,800900.0
2017-09-14,214.16000366210938,214.52000427246094,214.02999877929688,216.19000244140625,967900.0
2017-09-15,212.8699951171875,214.8300018310547,211.74000549316406,217.0,1811600.0
2017-09-18,215.0,215.0800018310547,214.11000061035156,216.33999633789062,1125800.0
2017-09-19,215.1300048828125,216.0,215.0,216.9499969482422,2127000.0
2017-09-20,216.3699951171875,220.5,215.57000732421875,222.7100067138672,4275900.0
2017-09-21,220.0,218.8300018310547,218.0,220.77999877929688,2092300.0
2017-09-22,218.85000610351562,220.0,217.83999633789062,220.9499969482422,1607600.0
2017-09-25,220.1300048828125,219.1999969482422,217.60000610351562,220.9199981689453,1277500.0
2017-09-26,218.74000549316406,219.80999755859375,218.5399932861328,220.32000732421875,1404700.0
2017-09-27,220.77999877929688,220.0,220.0,220.97999572753906,1262300.0
2017-09-28,219.6199951171875,224.25999450683594,219.1199951171875,224.5,1467900.0
2017-09-29,224.25999450683594,225.5800018310547,223.49000549316406,226.33999633789062,1290200.0
2017-10-02,225.50999450683594,226.3300018310547,224.60000610351562,227.0,1168800.0
2017-10-03,226.19000244140625,223.0,222.5800018310547,226.89999389648438,1291300.0
2017-10-04,222.8699951171875,221.32000732421875,221.2100067138672,223.47000122070312,1004800.0
2017-10-05,218.38999938964844,221.61000061035156,217.77000427246094,221.66000366210938,2072800.0
2017-10-06,221.50999450683594,220.8000030517578,220.22000122070312,222.24000549316406,783000.0
2017-10-09,221.11000061035156,220.63999938964844,220.0399932861328,221.77000427246094,1024600.0
2017-10-10,221.35000610351562,220.77999877929688,220.64999389648438,222.22000122070312,710200.0
2017-10-11,221.4600067138672,222.67999267578125,221.25,223.0,1318600.0
2017-10-12,222.57000732421875,225.05999755859375,222.30999755859375,225.8300018310547,1172400.0
2017-10-13,225.49000549316406,222.22000122070312,222.0,226.0800018310547,1088200.0
2017-10-16,222.72000122070312,221.35000610351562,220.27999877929688,222.8800048828125,762800.0
2017-10-17,221.00999450683594,220.10000610351562,219.80999755859375,221.50999450683594,1034000.0
2017-10-18,220.4600067138672,222.3000030517578,220.2100067138672,223.27000427246094,851300.0
2017-10-19,221.47999572753906,223.97000122070312,220.61000061035156,224.0,1487000.0
2017-10-20,224.94000244140625,225.07000732421875,224.0,225.85000610351562,1297900.0
2017-10-23,226.0,225.33999633789062,224.69000244140625,226.5800018310547,1192400.0
2017-10-24,225.74000549316406,225.83999633789062,225.24000549316406,226.72000122070312,1107100.0
2017-10-25,225.38999938964844,225.5,225.02000427246094,226.41000366210938,1108600.0
2017-10-26,226.32000732421875,229.0399932861328,225.89999389648438,230.0800018310547,1430400.0
2017-10-27,228.99000549316406,230.47000122070312,228.61000061035156,231.35000610351562,1241400.0
2017-10-30,230.07000732421875,227.72000122070312,227.1699981689453,230.4499969482422,742800.0
2017-10-31,228.1199951171875,225.80999755859375,225.77999877929688,228.30999755859375,949200.0
2017-11-01,227.0,225.4600067138672,224.6699981689453,227.3800048828125,1149900.0
2017-11-02,225.6999969482422,225.3000030517578,222.86000061035156,226.5,1318400.0
2017-11-03,225.16000366210938,224.24000549316406,223.74000549316406,225.9199981689453,810600.0
2017-11-06,223.6300048828125,220.9499969482422,220.52000427246094,224.13999938964844,1103700.0
2017-11-07,221.55999755859375,221.16000366210938,220.8000030517578,222.83999633789062,855600.0
2017-11-08,220.42999267578125,220.5,219.8300018310547,221.91000366210938,972900.0
2017-11-09,219.39999389648438,217.44000244140625,215.47000122070312,219.75,1003400.0
2017-11-10,216.88999938964844,218.14999389648438,216.27000427246094,218.4499969482422,936300.0
2017-11-13,219.5,221.42999267578125,218.64999389648438,221.77000427246094,1209500.0
2017-11-14,220.80999755859375,219.94000244140625,219.52000427246094,220.97999572753906,805000.0
2017-11-15,218.9600067138672,214.4499969482422,214.1699981689453,219.8800048828125,1323400.0
2017-11-16,215.32000732421875,217.91000366210938,214.80999755859375,218.67999267578125,1520300.0
2017-11-17,217.05999755859375,216.0,215.86000061035156,218.27999877929688,1446800.0
2017-11-20,216.61000061035156,217.25,216.0500030517578,218.33999633789062,991200.0
2017-11-21,217.8800048828125,217.32000732421875,216.8300018310547,217.97000122070312,1226000.0
2017-11-22,218.02999877929688,217.8300018310547,216.52999877929688,218.4199981689453,1331900.0
2017-11-24,219.0,217.0,216.35000610351562,219.10000610351562,703600.0
2017-11-27,217.11000061035156,217.8699951171875,216.36000061035156,218.36000061035156,1244700.0
2017-11-28,218.82000732421875,218.50999450683594,216.7100067138672,218.9199981689453,1647700.0
2017-11-29,218.9199981689453,225.92999267578125,218.77000427246094,226.47999572753906,1881800.0
2017-11-30,227.3300018310547,231.4600067138672,227.3300018310547,233.88999938964844,2789100.0
2017-12-01,231.72000122070312,230.83999633789062,226.1699981689453,232.99000549316406,1809900.0
2017-12-04,234.77000427246094,239.0500030517578,233.7899932861328,243.05999755859375,3049700.0
2017-12-05,238.3000030517578,235.39999389648438,235.07000732421875,239.50999450683594,1592100.0
2017-12-06,234.64999389648438,236.38999938964844,233.6699981689453,237.77000427246094,1523400.0
2017-12-07,236.41000366210938,239.3000030517578,235.75,240.27999877929688,1232200.0
2017-12-08,240.27000427246094,240.72999572753906,238.80999755859375,241.0,1196600.0
2017-12-11,239.6699981689453,238.61000061035156,237.25999450683594,241.11000061035156,1423000.0
2017-12-12,238.64999389648438,239.5,238.02000427246094,241.3699951171875,1731100.0
2017-12-13,240.38999938964844,242.02000427246094,239.5,243.47999572753906,1204800.0
2017-12-14,242.22999572753906,238.5,238.30999755859375,242.82000732421875,1537000.0
2017-12-15,240.5,240.0500030517578,239.55999755859375,241.74000549316406,2227000.0
2017-12-18,243.0,241.91000366210938,241.10000610351562,243.75,1977900.0
2017-12-19,242.11000061035156,242.5399932861328,240.35000610351562,243.52000427246094,2330000.0
2017-12-20,252.60000610351562,251.07000732421875,246.60000610351562,253.24000549316406,5898100.0
2017-12-21,253.83999633789062,250.1699981689453,248.75999450683594,255.11000061035156,3257100.0
2017-12-22,250.55999755859375,250.02000427246094,249.1699981689453,251.5500030517578,1341200.0
2017-12-26,250.39999389648438,249.63999938964844,249.2100067138672,251.25,755900.0
2017-12-27,250.25999450683594,250.02999877929688,248.80999755859375,250.35000610351562,890200.0
2017-12-28,250.0,248.32000732421875,247.27000427246094,250.6199951171875,1003400.0
2017-12-29,249.0,249.5399932861328,248.5800018310547,250.6999969482422,1162200.0
2018-01-02,250.8300018310547,257.6000061035156,250.0,257.6000061035156,2461300.0
2018-01-03,257.260009765625,260.82000732421875,256.010009765625,261.57000732421875,2149600.0
2018-01-04,262.2900085449219,264.8800048828125,262.0,266.2200012207031,2600400.0
2018-01-05,266.25,265.9200134277344,263.6199951171875,271.3900146484375,2863900.0
2018-01-08,268.8999938964844,268.6600036621094,266.8900146484375,270.1700134277344,1956000.0
2018-01-09,270.0,267.75,267.0,271.0,1648300.0
2018-01-10,265.29998779296875,268.010009765625,263.6199951171875,268.7200012207031,1644400.0
2018-01-11,268.5,271.19000244140625,267.6300048828125,271.20001220703125,1652100.0
2018-01-12,271.25,271.8500061035156,269.55999755859375,271.8999938964844,1342900.0
2018-01-16,272.2699890136719,269.5799865722656,267.2099914550781,273.1600036621094,1668600.0
2018-01-17,270.6400146484375,271.489990234375,268.04998779296875,271.8999938964844,1371600.0
2018-01-18,272.2699890136719,272.17999267578125,270.6499938964844,274.6600036621094,1903100.0
2018-01-19,272.7799987792969,274.32000732421875,269.82000732421875,274.3800048828125,1420400.0
2018-01-22,273.04998779296875,273.8900146484375,271.29998779296875,274.1000061035156,1006300.0
2018-01-23,273.95001220703125,272.0199890136719,271.32000732421875,273.95001220703125,1182800.0
2018-01-24,272.44000244140625,270.4100036621094,268.82000732421875,272.8800048828125,1421700.0
2018-01-25,271.1000061035156,268.0400085449219,266.7699890136719,271.1000061035156,1603500.0
2018-01-26,268.510009765625,268.8500061035156,265.69000244140625,269.0,1522200.0
2018-01-29,267.5,267.69000244140625,267.2699890136719,270.54998779296875,1153300.0
2018-01-30,266.5400085449219,261.4599914550781,259.510009765625,266.8399963378906,2455400.0
2018-01-31,263.70001220703125,262.4800109863281,261.6600036621094,267.1700134277344,1764600.0
2018-02-01,258.1499938964844,261.8299865722656,257.3299865722656,265.6700134277344,2318100.0
2018-02-02,260.5799865722656,255.8699951171875,255.72000122070312,261.239990234375,1655000.0
2018-02-05,252.47999572753906,248.5,248.36000061035156,259.1300048828125,2315400.0
2018-02-06,244.44000244140625,250.17999267578125,242.50999450683594,254.1199951171875,3366200.0
2018-02-07,248.9600067138672,251.14999389648438,248.50999450683594,254.47000122070312,1520100.0
2018-02-08,251.64999389648438,239.27000427246094,239.13999938964844,251.64999389648438,2735400.0
2018-02-09,235.6999969482422,235.32000732421875,226.1999969482422,239.0,5153300.0
2018-02-12,236.80999755859375,239.92999267578125,235.39999389648438,241.3800048828125,2667200.0
2018-02-13,238.74000549316406,240.32000732421875,236.72000122070312,241.52999877929688,1537700.0
2018-02-14,239.75,240.82000732421875,238.85000610351562,242.3300018310547,1817100.0
2018-02-15,241.9199981689453,245.02999877929688,238.6699981689453,245.1300048828125,1707700.0
2018-02-16,244.0,244.19000244140625,242.60000610351562,247.72000122070312,1476800.0
2018-02-20,243.36000061035156,240.97999572753906,240.25,244.3000030517578,1125400.0
2018-02-21,241.0,243.3000030517578,241.0,247.75,1281300.0
2018-02-22,244.14999389648438,245.42999267578125,244.0500030517578,248.19000244140625,1383500.0
2018-02-23,248.22000122070312,252.22000122070312,247.5,252.24000549316406,1806900.0
2018-02-26,253.0,254.50999450683594,250.0,255.14999389648438,1534300.0
2018-02-27,254.6300048828125,248.74000549316406,248.61000061035156,255.9199981689453,1393700.0
2018-02-28,249.55999755859375,246.41000366210938,246.25999450683594,251.60000610351562,1739400.0
2018-03-01,246.35000610351562,243.6999969482422,242.49000549316406,250.47000122070312,1967800.0
2018-03-02,241.5800018310547,241.30999755859375,238.0,242.82000732421875,1729900.0
2018-03-05,239.39999389648438,241.94000244140625,237.1999969482422,243.11000061035156,1064200.0
2018-03-06,243.57000732421875,243.0399932861328,241.5800018310547,244.6199951171875,1434900.0
2018-03-07,240.0,241.67999267578125,239.5,243.41000366210938,1648200.0
2018-03-08,242.0,240.47000122070312,236.17999267578125,242.00999450683594,1837500.0
2018-03-09,242.42999267578125,247.1199951171875,240.94000244140625,247.38999938964844,1644700.0
2018-03-12,247.0800018310547,246.5399932861328,245.64999389648438,248.5,1277100.0
2018-03-13,247.5800018310547,250.77000427246094,246.77999877929688,252.74000549316406,1950400.0
2018-03-14,252.24000549316406,246.91000366210938,246.57000732421875,252.5,1539300.0
2018-03-15,247.5500030517578,247.39999389648438,247.22000122070312,251.6199951171875,1732100.0
2018-03-16,248.49000549316406,252.02999877929688,248.02000427246094,254.1199951171875,2167000.0
2018-03-19,251.22000122070312,249.61000061035156,246.3000030517578,252.8000030517578,1984000.0
2018-03-20,250.5500030517578,251.99000549316406,249.3800048828125,254.02000427246094,3398100.0
2018-03-21,252.25,249.02000427246094,249.00999450683594,258.0,4843700.0
2018-03-22,246.0,236.27000427246094,235.38999938964844,246.0,4249800.0
2018-03-23,237.05999755859375,229.47999572753906,228.89999389648438,238.74000549316406,2666300.0
2018-03-26,233.75,239.85000610351562,231.52000427246094,240.08999633789062,2659400.0
2018-03-27,240.32000732421875,234.63999938964844,233.17999267578125,241.27000427246094,1907100.0
2018-03-28,234.63999938964844,234.8000030517578,232.42999267578125,237.0,1882000.0
2018-03-29,236.94000244140625,240.11000061035156,236.8000030517578,242.5800018310547,1923500.0
2018-04-02,239.19000244140625,238.5,235.1999969482422,241.8800048828125,2063900.0
2018-04-03,239.22000122070312,241.0399932861328,237.0800018310547,241.2899932861328,1540100.0
2018-04-04,236.50999450683594,238.75999450683594,232.52999877929688,239.10000610351562,2027400.0
2018-04-05,239.30999755859375,241.07000732421875,237.19000244140625,241.94000244140625,1153600.0
2018-04-06,239.27999877929688,234.2899932861328,231.7100067138672,239.6300048828125,1447000.0
2018-04-09,235.6999969482422,234.32000732421875,234.05999755859375,238.3800048828125,1385400.0
2018-04-10,238.0,238.0,236.9499969482422,240.75999450683594,1649200.0
2018-04-11,236.1199951171875,238.0,235.77999877929688,238.91000366210938,906000.0
2018-04-12,239.5399932861328,241.91000366210938,239.42999267578125,243.5800018310547,1167800.0
2018-04-13,243.6199951171875,244.49000549316406,243.10000610351562,246.9499969482422,1651800.0
2018-04-16,245.6199951171875,250.02999877929688,245.6199951171875,251.0800018310547,1417400.0
2018-04-17,251.72000122070312,252.0,250.3800048828125,253.14999389648438,1351800.0
2018-04-18,252.22999572753906,255.52999877929688,250.02999877929688,257.4700012207031,2186200.0
2018-04-19,254.97999572753906,251.58999633789062,249.58999633789062,254.97999572753906,1483900.0
2018-04-20,251.7100067138672,247.1199951171875,245.5,252.47000122070312,1512500.0
2018-04-23,247.33999633789062,248.82000732421875,246.6699981689453,249.3800048828125,813900.0
2018-04-24,250.38999938964844,245.55999755859375,243.24000549316406,253.88999938964844,1817800.0
2018-04-25,245.47000122070312,246.89999389648438,243.57000732421875,248.00999450683594,1316000.0
2018-04-26,247.1999969482422,246.92999267578125,244.58999633789062,250.5399932861328,1708400.0
2018-04-27,246.92999267578125,250.3300018310547,245.7100067138672,250.88999938964844,1243600.0
2018-04-30,251.08999633789062,247.1999969482422,246.6699981689453,252.94000244140625,1603400.0
2018-05-01,247.22999572753906,244.66000366210938,243.25999450683594,248.30999755859375,1599400.0
2018-05-02,243.77999877929688,240.60000610351562,238.74000549316406,243.91000366210938,1461900.0
2018-05-03,239.25,242.14999389648438,236.61000061035156,243.8000030517578,1355400.0
2018-05-04,240.5500030517578,244.94000244140625,238.57000732421875,246.13999938964844,989500.0
2018-05-07,245.69000244140625,243.1199951171875,242.30999755859375,246.72000122070312,1308600.0
