Date,uhsopen,uhsclose,uhslow,uhshigh,uhsvolume
2014-04-09,77.66999816894531,77.6500015258789,76.98999786376953,78.02999877929688,897300.0
2014-04-10,77.7699966430664,75.87000274658203,75.44999694824219,77.87000274658203,808700.0
2014-04-11,75.43000030517578,74.61000061035156,73.6500015258789,76.3499984741211,450500.0
2014-04-14,74.98999786376953,75.08999633789062,74.31999969482422,75.31999969482422,678400.0
2014-04-15,75.26000213623047,75.04000091552734,73.79000091552734,75.94999694824219,605500.0
2014-04-16,75.56999969482422,74.88999938964844,74.0999984741211,75.69999694824219,439400.0
2014-04-17,74.5,74.6500015258789,73.05999755859375,75.11000061035156,667200.0
2014-04-21,74.75,75.48999786376953,74.6500015258789,75.9800033569336,462700.0
2014-04-22,75.44000244140625,75.72000122070312,75.30000305175781,76.5199966430664,283500.0
2014-04-23,75.73999786376953,76.5999984741211,75.58000183105469,77.16999816894531,636200.0
2014-04-24,76.9800033569336,78.12000274658203,76.80999755859375,78.6500015258789,1137900.0
2014-04-25,83.0,82.91999816894531,81.55999755859375,86.0,1707000.0
2014-04-28,84.0,83.12000274658203,82.41999816894531,84.36000061035156,1156300.0
2014-04-29,82.95999908447266,82.88999938964844,82.12000274658203,83.8499984741211,937400.0
2014-04-30,82.91000366210938,81.79000091552734,81.66000366210938,83.30999755859375,855400.0
2014-05-01,82.16999816894531,83.31999969482422,81.4000015258789,84.0199966430664,904100.0
2014-05-02,83.51000213623047,83.4000015258789,83.0199966430664,84.23999786376953,1095800.0
2014-05-05,82.98999786376953,83.37999725341797,82.43000030517578,83.58000183105469,423900.0
2014-05-06,83.05999755859375,82.69000244140625,82.16999816894531,84.0,745900.0
2014-05-07,82.76000213623047,82.45999908447266,81.37000274658203,82.93000030517578,573700.0
2014-05-08,82.19000244140625,81.91000366210938,81.54000091552734,83.66000366210938,610800.0
2014-05-09,81.87000274658203,82.56999969482422,81.38999938964844,82.63999938964844,451700.0
2014-05-12,82.80999755859375,84.31999969482422,82.72000122070312,84.47000122070312,683700.0
2014-05-13,84.5,86.0,84.43000030517578,86.12999725341797,817200.0
2014-05-14,85.87000274658203,85.86000061035156,85.37999725341797,86.41999816894531,835000.0
2014-05-15,85.58999633789062,84.94000244140625,83.9800033569336,85.58999633789062,469300.0
2014-05-16,84.66000366210938,84.83000183105469,83.41000366210938,84.87000274658203,720000.0
2014-05-19,84.6500015258789,85.9800033569336,84.63999938964844,86.37999725341797,715000.0
2014-05-20,86.08999633789062,87.2300033569336,85.97000122070312,87.33000183105469,773200.0
2014-05-21,87.47000122070312,88.29000091552734,87.4000015258789,89.05999755859375,1140100.0
2014-05-22,88.58999633789062,88.23999786376953,88.16000366210938,89.02999877929688,587000.0
2014-05-23,88.52999877929688,89.43000030517578,87.8499984741211,90.13999938964844,895000.0
2014-05-27,89.86000061035156,89.05999755859375,88.66999816894531,90.37999725341797,581600.0
2014-05-28,89.22000122070312,89.3499984741211,87.87999725341797,89.55000305175781,727700.0
2014-05-29,89.5,89.73999786376953,88.05999755859375,90.12999725341797,611500.0
2014-05-30,89.55999755859375,89.56999969482422,89.4000015258789,90.66000366210938,907600.0
2014-06-02,89.5,89.91999816894531,88.66000366210938,90.0199966430664,556400.0
2014-06-03,89.98999786376953,92.83000183105469,89.25,92.8499984741211,1308200.0
2014-06-04,92.5,92.72000122070312,91.94999694824219,92.76000213623047,523300.0
2014-06-05,92.43000030517578,95.26000213623047,92.43000030517578,95.66000366210938,986400.0
2014-06-06,95.26000213623047,94.81999969482422,94.2300033569336,96.12000274658203,712600.0
2014-06-09,94.51000213623047,94.0,93.83999633789062,94.70999908447266,586800.0
2014-06-10,93.9000015258789,93.37000274658203,92.62999725341797,94.02999877929688,491100.0
2014-06-11,92.94999694824219,92.7699966430664,91.9000015258789,93.29000091552734,471600.0
2014-06-12,92.66999816894531,92.5,91.98999786376953,93.06999969482422,515700.0
2014-06-13,92.58999633789062,94.06999969482422,92.33999633789062,94.25,619100.0
2014-06-16,93.91999816894531,94.70999908447266,93.33999633789062,95.0,753500.0
2014-06-17,94.80999755859375,95.29000091552734,94.63999938964844,96.8499984741211,955700.0
2014-06-18,95.05000305175781,95.3499984741211,94.2300033569336,95.47000122070312,449100.0
2014-06-19,95.48999786376953,96.3499984741211,94.9000015258789,96.41999816894531,410100.0
2014-06-20,96.62999725341797,97.05999755859375,96.18000030517578,97.41000366210938,494900.0
2014-06-23,97.2300033569336,98.75,96.88999938964844,98.88999938964844,568500.0
2014-06-24,98.30999755859375,96.88999938964844,96.83000183105469,98.5199966430664,631400.0
2014-06-25,96.66000366210938,96.98999786376953,94.77999877929688,97.51000213623047,708900.0
2014-06-26,97.1500015258789,95.94000244140625,93.41999816894531,97.44000244140625,1382300.0
2014-06-27,95.81999969482422,95.0,94.5,96.38999938964844,1460800.0
2014-06-30,95.16000366210938,95.76000213623047,95.16000366210938,96.26000213623047,1027700.0
2014-07-01,95.87000274658203,95.66999816894531,94.86000061035156,97.06999969482422,875300.0
2014-07-02,95.36000061035156,96.4800033569336,94.95999908447266,96.5199966430664,448600.0
2014-07-03,96.4800033569336,96.19999694824219,95.69000244140625,97.0,350300.0
2014-07-07,95.80999755859375,94.19999694824219,94.19000244140625,96.02999877929688,408400.0
2014-07-08,94.16000366210938,92.80000305175781,91.37999725341797,94.48999786376953,977600.0
2014-07-09,93.19999694824219,93.7300033569336,92.86000061035156,94.31999969482422,463000.0
2014-07-10,92.56999969482422,92.44999694824219,91.7300033569336,93.06999969482422,794900.0
2014-07-11,92.27999877929688,92.45999908447266,91.66000366210938,92.95999908447266,490500.0
2014-07-14,93.0,92.22000122070312,91.80000305175781,93.19999694824219,596000.0
2014-07-15,92.08999633789062,91.83000183105469,91.26000213623047,92.9000015258789,619600.0
2014-07-16,95.75,96.9800033569336,94.5,97.05000305175781,2044600.0
2014-07-17,96.58000183105469,95.5199966430664,95.2699966430664,97.55000305175781,693300.0
2014-07-18,95.55000305175781,96.30000305175781,94.79000091552734,96.94999694824219,582100.0
2014-07-21,95.81999969482422,95.87999725341797,94.26000213623047,96.16999816894531,405700.0
2014-07-22,96.06999969482422,96.9000015258789,93.93000030517578,97.9000015258789,1325900.0
2014-07-23,97.02999877929688,97.55999755859375,95.88999938964844,98.13999938964844,1144100.0
2014-07-24,98.37999725341797,97.54000091552734,97.30999755859375,98.9000015258789,1139900.0
2014-07-25,105.0,104.2300033569336,103.33000183105469,108.80000305175781,2853200.0
2014-07-28,104.87999725341797,108.06999969482422,104.69999694824219,108.95999908447266,2140500.0
2014-07-29,108.37999725341797,109.04000091552734,107.4000015258789,110.43000030517578,1107500.0
2014-07-30,109.06999969482422,108.12000274658203,107.52999877929688,109.44000244140625,873500.0
2014-07-31,107.91999816894531,106.5999984741211,105.63999938964844,107.91999816894531,1017600.0
2014-08-01,106.55000305175781,105.37000274658203,104.76000213623047,107.91000366210938,899900.0
2014-08-04,105.80000305175781,106.44999694824219,105.01000213623047,106.62000274658203,739200.0
2014-08-05,106.4000015258789,106.87999725341797,105.80999755859375,107.66999816894531,748800.0
2014-08-06,106.43000030517578,106.80000305175781,105.88999938964844,108.02999877929688,545900.0
2014-08-07,107.25,107.44999694824219,106.56999969482422,108.19000244140625,741000.0
2014-08-08,107.3499984741211,107.12000274658203,105.16000366210938,108.0999984741211,652000.0
2014-08-11,107.23999786376953,106.9000015258789,106.37999725341797,108.04000091552734,532500.0
2014-08-12,107.0,107.20999908447266,105.9000015258789,107.66999816894531,652800.0
2014-08-13,107.30999755859375,108.87999725341797,107.30999755859375,108.98999786376953,640700.0
2014-08-14,109.16999816894531,109.91999816894531,109.08999633789062,110.33000183105469,470700.0
2014-08-15,110.08999633789062,109.62000274658203,108.6500015258789,110.43000030517578,301100.0
2014-08-18,110.19999694824219,111.69999694824219,109.75,111.69999694824219,457000.0
2014-08-19,112.18000030517578,112.19000244140625,111.37999725341797,112.43000030517578,484400.0
2014-08-20,111.76000213623047,112.33999633789062,110.88999938964844,112.54000091552734,421000.0
2014-08-21,112.31999969482422,112.37999725341797,111.94999694824219,112.87000274658203,507100.0
2014-08-22,112.44000244140625,113.0,112.0,113.27999877929688,500600.0
2014-08-25,113.44999694824219,113.16000366210938,112.5,113.63999938964844,426200.0
2014-08-26,113.58000183105469,113.63999938964844,113.1500015258789,114.12000274658203,472100.0
2014-08-27,113.66000366210938,113.4000015258789,112.91000366210938,113.83999633789062,585500.0
2014-08-28,113.19999694824219,113.56999969482422,112.77999877929688,113.73999786376953,390800.0
2014-08-29,113.43000030517578,114.44000244140625,113.3499984741211,115.44000244140625,441400.0
2014-09-02,114.77999877929688,114.66000366210938,113.16999816894531,115.25,606800.0
2014-09-03,114.56999969482422,111.44999694824219,111.25,115.63999938964844,1366600.0
2014-09-04,111.26000213623047,108.0,105.4000015258789,112.02999877929688,2855300.0
2014-09-05,108.16000366210938,107.55000305175781,106.58000183105469,108.63999938964844,948000.0
2014-09-08,107.70999908447266,110.05000305175781,107.70999908447266,110.1500015258789,1016400.0
2014-09-09,110.4800033569336,111.62000274658203,110.16000366210938,113.16000366210938,1073900.0
2014-09-10,112.04000091552734,111.16000366210938,110.08000183105469,112.04000091552734,618300.0
2014-09-11,110.9800033569336,113.25,110.9800033569336,113.61000061035156,712400.0
2014-09-12,113.5999984741211,111.70999908447266,111.26000213623047,113.9000015258789,797500.0
2014-09-15,112.43000030517578,111.25,110.22000122070312,113.20999908447266,1334400.0
2014-09-16,110.80999755859375,112.06999969482422,110.61000061035156,112.80000305175781,1407100.0
2014-09-17,112.3499984741211,111.66999816894531,110.77999877929688,112.87000274658203,720800.0
2014-09-18,111.88999938964844,112.55999755859375,111.48999786376953,113.02999877929688,872500.0
2014-09-19,113.43000030517578,113.93000030517578,112.4800033569336,114.68000030517578,13966800.0
2014-09-22,113.7699966430664,113.19000244140625,112.7699966430664,114.44000244140625,1241200.0
2014-09-23,113.38999938964844,112.79000091552734,112.41000366210938,113.87999725341797,987900.0
2014-09-24,113.0199966430664,114.83999633789062,112.2699966430664,115.37000274658203,780500.0
2014-09-25,114.75,111.7300033569336,111.51000213623047,114.75,827100.0
2014-09-26,111.75,109.02999877929688,108.4800033569336,112.62000274658203,1840100.0
2014-09-29,109.02999877929688,109.55000305175781,108.0999984741211,109.93000030517578,1706200.0
2014-09-30,109.80000305175781,104.5,104.41999816894531,110.16999816894531,2256000.0
2014-10-01,104.62000274658203,103.61000061035156,102.61000061035156,105.36000061035156,1582900.0
2014-10-02,103.62999725341797,105.75,102.55999755859375,106.01000213623047,1192700.0
2014-10-03,106.73999786376953,107.4000015258789,106.02999877929688,108.11000061035156,989100.0
2014-10-06,107.5199966430664,105.47000122070312,105.19000244140625,108.11000061035156,1254800.0
2014-10-07,105.33000183105469,105.72000122070312,104.68000030517578,107.02999877929688,1073200.0
2014-10-08,105.72000122070312,108.16999816894531,105.05999755859375,108.22000122070312,813400.0
2014-10-09,107.80999755859375,104.31999969482422,104.25,108.06999969482422,705200.0
2014-10-10,104.38999938964844,103.86000061035156,103.77999877929688,105.98999786376953,756500.0
2014-10-13,103.83999633789062,102.13999938964844,102.01000213623047,105.1500015258789,952900.0
2014-10-14,102.69999694824219,102.93000030517578,100.2300033569336,104.72000122070312,943300.0
2014-10-15,101.16000366210938,100.26000213623047,97.1500015258789,101.5,1785300.0
2014-10-16,101.02999877929688,103.23999786376953,100.2699966430664,103.73999786376953,1299000.0
2014-10-17,103.77999877929688,103.30999755859375,103.04000091552734,105.06999969482422,863200.0
2014-10-20,102.95999908447266,104.91000366210938,102.30000305175781,104.9800033569336,594600.0
2014-10-21,105.76000213623047,106.95999908447266,105.55000305175781,107.38999938964844,767400.0
2014-10-22,106.83000183105469,105.30000305175781,105.0,107.0999984741211,769900.0
2014-10-23,106.08000183105469,106.58000183105469,105.80999755859375,107.70999908447266,846600.0
2014-10-24,106.81999969482422,108.58999633789062,105.7699966430664,108.62000274658203,835600.0
2014-10-27,108.3499984741211,108.41999816894531,107.52999877929688,109.13999938964844,930100.0
2014-10-28,108.77999877929688,107.44999694824219,103.83000183105469,110.44999694824219,1309500.0
2014-10-29,107.30999755859375,104.72000122070312,104.23999786376953,107.83000183105469,1260100.0
2014-10-30,104.69000244140625,102.66000366210938,101.29000091552734,105.0199966430664,1664100.0
2014-10-31,104.01000213623047,103.70999908447266,101.08999633789062,104.22000122070312,878700.0
2014-11-03,103.63999938964844,103.44000244140625,102.83999633789062,107.79000091552734,908700.0
2014-11-04,103.7300033569336,102.0999984741211,99.18000030517578,103.77999877929688,1756000.0
2014-11-05,102.66999816894531,98.69999694824219,98.23999786376953,102.66999816894531,2036500.0
2014-11-06,99.0199966430664,100.25,99.0199966430664,100.83000183105469,1230000.0
2014-11-07,100.13999938964844,97.93000030517578,95.62999725341797,100.30999755859375,2942100.0
2014-11-10,98.43000030517578,97.80999755859375,97.48999786376953,99.30000305175781,1071400.0
2014-11-11,98.05000305175781,98.81999969482422,97.58999633789062,98.9000015258789,719200.0
2014-11-12,97.80000305175781,99.05999755859375,96.51000213623047,99.19000244140625,1546700.0
2014-11-13,99.0,98.80999755859375,98.05000305175781,99.52999877929688,1236900.0
2014-11-14,98.61000061035156,97.93000030517578,97.76000213623047,99.2300033569336,909300.0
2014-11-17,97.94999694824219,100.93000030517578,97.80000305175781,101.05999755859375,1241400.0
2014-11-18,101.16999816894531,103.5,100.73999786376953,103.86000061035156,927400.0
2014-11-19,103.12999725341797,102.20999908447266,102.01000213623047,103.8499984741211,1102500.0
2014-11-20,101.55000305175781,103.05999755859375,101.43000030517578,103.9000015258789,1003400.0
2014-11-21,103.75,103.55000305175781,102.9800033569336,104.66999816894531,916700.0
2014-11-24,103.37999725341797,103.76000213623047,103.08000183105469,105.30000305175781,1021100.0
2014-11-25,103.72000122070312,104.7300033569336,103.45999908447266,104.83999633789062,732600.0
2014-11-26,104.8499984741211,104.0,103.47000122070312,105.19000244140625,555800.0
2014-11-28,103.4000015258789,104.62000274658203,103.4000015258789,105.04000091552734,288300.0
2014-12-01,104.9000015258789,103.87999725341797,103.2300033569336,105.08999633789062,555400.0
2014-12-02,103.56999969482422,104.33999633789062,103.43000030517578,104.7300033569336,450200.0
2014-12-03,104.29000091552734,105.86000061035156,104.29000091552734,105.88999938964844,588100.0
2014-12-04,105.7300033569336,106.91999816894531,105.26000213623047,107.7300033569336,658200.0
2014-12-05,107.13999938964844,107.5,106.6500015258789,108.16000366210938,856900.0
2014-12-08,107.83999633789062,108.27999877929688,107.30000305175781,110.19999694824219,710300.0
2014-12-09,107.11000061035156,107.30000305175781,105.83000183105469,107.37999725341797,512000.0
2014-12-10,106.94000244140625,106.41000366210938,105.55000305175781,107.13999938964844,807100.0
2014-12-11,107.06999969482422,108.1500015258789,106.7300033569336,108.98999786376953,426300.0
2014-12-12,107.16000366210938,106.63999938964844,106.58000183105469,109.37999725341797,1164000.0
2014-12-15,106.7699966430664,106.44999694824219,104.94999694824219,108.0,936500.0
2014-12-16,105.98999786376953,104.37000274658203,104.23999786376953,107.30999755859375,836100.0
2014-12-17,104.5999984741211,105.5999984741211,103.72000122070312,106.06999969482422,1023100.0
2014-12-18,106.7699966430664,109.66999816894531,106.5999984741211,109.66999816894531,712900.0
2014-12-19,110.12999725341797,109.87000274658203,109.38999938964844,110.56999969482422,1235500.0
2014-12-22,109.91999816894531,110.66000366210938,109.52999877929688,110.79000091552734,468500.0
2014-12-23,111.06999969482422,110.87999725341797,110.43000030517578,111.37999725341797,677000.0
2014-12-24,111.01000213623047,111.87000274658203,111.0,112.58999633789062,266900.0
