Date,cohropen,cohrclose,cohrlow,cohrhigh,cohrvolume
2014-08-29,64.30000305175781,64.47000122070312,63.900001525878906,64.5199966430664,52700.0
2014-09-02,64.91999816894531,64.76000213623047,64.37000274658203,65.37000274658203,53100.0
2014-09-03,65.0199966430664,64.44999694824219,64.19999694824219,65.33000183105469,88000.0
2014-09-04,64.55000305175781,64.55999755859375,64.33999633789062,65.62000274658203,47000.0
2014-09-05,64.2699966430664,64.54000091552734,64.05000305175781,64.5999984741211,76100.0
2014-09-08,64.55000305175781,65.05999755859375,64.06999969482422,65.36000061035156,94400.0
2014-09-09,64.80000305175781,64.70999908447266,64.16000366210938,65.77999877929688,138900.0
2014-09-10,64.66000366210938,65.27999877929688,64.16000366210938,65.52999877929688,77600.0
2014-09-11,64.72000122070312,65.88999938964844,64.3499984741211,66.27999877929688,64500.0
2014-09-12,65.7300033569336,66.5,65.30999755859375,66.58000183105469,136900.0
2014-09-15,66.5,66.5,66.01000213623047,66.76000213623047,133200.0
2014-09-16,66.5,66.51000213623047,66.19999694824219,66.8499984741211,138100.0
2014-09-17,66.5,66.58000183105469,66.4000015258789,67.16999816894531,144100.0
2014-09-18,66.69999694824219,67.23999786376953,66.69999694824219,67.36000061035156,57800.0
2014-09-19,67.38999938964844,65.93000030517578,65.63999938964844,67.4800033569336,253100.0
2014-09-22,65.38999938964844,64.33999633789062,64.0999984741211,65.5999984741211,61200.0
2014-09-23,64.04000091552734,63.84000015258789,63.599998474121094,64.23999786376953,99400.0
2014-09-24,64.0199966430664,64.16000366210938,63.41999816894531,64.5,60800.0
2014-09-25,64.16000366210938,62.66999816894531,62.61000061035156,64.16000366210938,107500.0
2014-09-26,62.810001373291016,62.939998626708984,62.22999954223633,63.18000030517578,60500.0
2014-09-29,62.15999984741211,61.959999084472656,61.709999084472656,62.66999816894531,74800.0
2014-09-30,61.90999984741211,61.369998931884766,61.220001220703125,62.61000061035156,126300.0
2014-10-01,61.41999816894531,59.95000076293945,59.7400016784668,61.88999938964844,116600.0
2014-10-02,59.91999816894531,60.779998779296875,59.47999954223633,61.45000076293945,114300.0
2014-10-03,61.130001068115234,60.380001068115234,60.29999923706055,61.5,107800.0
2014-10-06,60.4900016784668,59.41999816894531,59.2599983215332,60.84000015258789,210300.0
2014-10-07,59.16999816894531,58.34000015258789,58.029998779296875,59.66999816894531,130500.0
2014-10-08,58.369998931884766,59.900001525878906,57.86000061035156,60.209999084472656,123500.0
2014-10-09,59.790000915527344,58.150001525878906,58.0,59.869998931884766,120200.0
2014-10-10,57.83000183105469,55.7400016784668,55.68000030517578,58.119998931884766,157800.0
2014-10-13,55.93000030517578,56.09000015258789,54.97999954223633,56.93000030517578,124600.0
2014-10-14,56.66999816894531,55.900001525878906,55.66999816894531,57.560001373291016,118600.0
2014-10-15,55.08000183105469,57.439998626708984,55.0,57.7599983215332,206100.0
2014-10-16,56.91999816894531,58.779998779296875,56.91999816894531,59.209999084472656,95200.0
2014-10-17,59.689998626708984,57.849998474121094,57.66999816894531,59.689998626708984,82300.0
2014-10-20,57.54999923706055,58.65999984741211,57.5099983215332,58.65999984741211,89400.0
2014-10-21,59.08000183105469,59.68000030517578,58.91999816894531,59.97999954223633,70900.0
2014-10-22,59.68000030517578,58.5,58.34000015258789,60.77000045776367,57100.0
2014-10-23,59.25,60.220001220703125,58.70000076293945,60.56999969482422,50400.0
2014-10-24,60.27000045776367,59.619998931884766,59.40999984741211,61.380001068115234,64700.0
2014-10-27,59.810001373291016,59.7400016784668,58.709999084472656,59.95000076293945,79800.0
2014-10-28,60.31999969482422,62.5099983215332,59.470001220703125,62.75,124700.0
2014-10-29,62.5099983215332,62.66999816894531,61.790000915527344,62.959999084472656,60800.0
2014-10-30,62.47999954223633,62.810001373291016,60.939998626708984,63.0099983215332,120700.0
2014-10-31,64.4000015258789,65.1500015258789,62.66999816894531,65.19999694824219,122100.0
2014-11-03,64.95999908447266,64.83999633789062,64.51000213623047,65.7300033569336,118900.0
2014-11-04,64.37999725341797,64.87999725341797,64.11000061035156,65.13999938964844,90900.0
2014-11-05,61.22999954223633,59.22999954223633,58.43000030517578,63.5,279700.0
2014-11-06,59.150001525878906,57.5,57.119998931884766,59.150001525878906,192600.0
2014-11-07,57.5,58.45000076293945,56.939998626708984,58.5099983215332,185000.0
2014-11-10,58.45000076293945,58.40999984741211,57.7400016784668,58.5099983215332,104400.0
2014-11-11,58.22999954223633,58.119998931884766,57.63999938964844,58.439998626708984,161300.0
2014-11-12,57.66999816894531,58.880001068115234,57.66999816894531,58.90999984741211,148500.0
2014-11-13,58.779998779296875,58.13999938964844,57.959999084472656,58.959999084472656,153700.0
2014-11-14,58.0099983215332,58.380001068115234,57.560001373291016,58.59000015258789,83300.0
2014-11-17,58.06999969482422,57.310001373291016,57.25,58.38999938964844,85800.0
2014-11-18,57.310001373291016,57.22999954223633,56.900001525878906,57.86000061035156,88700.0
2014-11-19,57.060001373291016,55.81999969482422,55.720001220703125,57.279998779296875,171500.0
2014-11-20,55.68000030517578,55.779998779296875,55.220001220703125,56.369998931884766,284100.0
2014-11-21,56.349998474121094,56.060001373291016,55.54999923706055,56.61000061035156,194600.0
2014-11-24,56.060001373291016,56.70000076293945,55.720001220703125,56.86000061035156,269200.0
2014-11-25,56.70000076293945,56.84000015258789,56.279998779296875,57.119998931884766,151500.0
2014-11-26,56.900001525878906,56.959999084472656,56.7599983215332,57.41999816894531,140700.0
2014-11-28,57.27000045776367,55.36000061035156,55.16999816894531,57.27000045776367,90200.0
2014-12-01,55.34000015258789,54.529998779296875,54.34000015258789,55.459999084472656,207900.0
2014-12-02,54.63999938964844,55.20000076293945,54.25,55.59000015258789,126600.0
2014-12-03,55.38999938964844,56.72999954223633,54.95000076293945,56.970001220703125,508200.0
2014-12-04,56.5099983215332,57.58000183105469,56.400001525878906,57.88999938964844,444300.0
2014-12-05,57.7599983215332,59.650001525878906,57.709999084472656,59.939998626708984,238400.0
2014-12-08,59.31999969482422,59.400001525878906,58.86000061035156,59.970001220703125,165200.0
2014-12-09,58.63999938964844,60.0,58.11000061035156,60.0,173300.0
2014-12-10,59.810001373291016,58.40999984741211,58.33000183105469,60.099998474121094,167100.0
2014-12-11,58.849998474121094,59.13999938964844,58.65999984741211,59.47999954223633,215100.0
2014-12-12,58.27000045776367,58.290000915527344,57.83000183105469,59.36000061035156,159700.0
2014-12-15,58.75,58.650001525878906,57.7599983215332,59.27000045776367,212000.0
2014-12-16,58.459999084472656,58.599998474121094,58.349998474121094,59.900001525878906,173800.0
2014-12-17,58.599998474121094,60.88999938964844,58.33000183105469,61.189998626708984,161800.0
2014-12-18,61.400001525878906,61.38999938964844,60.7599983215332,61.75,164300.0
2014-12-19,61.2400016784668,62.18000030517578,61.02000045776367,62.52000045776367,439400.0
2014-12-22,62.61000061035156,62.189998626708984,62.060001373291016,62.790000915527344,131300.0
2014-12-23,62.400001525878906,62.209999084472656,61.599998474121094,63.2400016784668,127200.0
2014-12-24,62.290000915527344,62.43000030517578,62.04999923706055,62.880001068115234,65000.0
2014-12-26,62.7400016784668,62.61000061035156,61.970001220703125,62.849998474121094,51900.0
2014-12-29,62.56999969482422,62.25,61.91999816894531,62.91999816894531,95100.0
2014-12-30,61.70000076293945,61.939998626708984,61.29999923706055,62.380001068115234,121300.0
2014-12-31,62.310001373291016,60.720001220703125,60.59000015258789,62.310001373291016,180700.0
2015-01-02,61.06999969482422,60.0,59.0,61.61000061035156,120200.0
2015-01-05,59.40999984741211,58.0,57.849998474121094,59.40999984741211,196800.0
2015-01-06,58.2400016784668,56.810001373291016,56.529998779296875,58.630001068115234,234400.0
2015-01-07,57.380001068115234,56.779998779296875,56.29999923706055,57.540000915527344,239300.0
2015-01-08,57.45000076293945,57.9900016784668,56.54999923706055,58.650001525878906,166200.0
2015-01-09,57.88999938964844,58.0,57.22999954223633,59.02000045776367,99300.0
2015-01-12,57.900001525878906,57.349998474121094,56.38999938964844,58.38999938964844,86900.0
2015-01-13,58.0,57.5099983215332,56.7599983215332,59.18000030517578,128000.0
2015-01-14,56.349998474121094,56.849998474121094,56.209999084472656,57.06999969482422,62200.0
2015-01-15,57.0099983215332,54.63999938964844,54.619998931884766,57.0099983215332,88000.0
2015-01-16,54.5,54.4900016784668,53.81999969482422,55.290000915527344,223300.0
2015-01-20,54.4900016784668,54.70000076293945,53.7599983215332,55.18000030517578,153300.0
2015-01-21,54.45000076293945,54.43000030517578,54.0099983215332,55.20000076293945,58600.0
2015-01-22,54.75,54.779998779296875,53.900001525878906,54.91999816894531,223800.0
2015-01-23,54.650001525878906,55.810001373291016,54.630001068115234,55.959999084472656,65700.0
2015-01-26,55.68000030517578,56.279998779296875,54.779998779296875,56.47999954223633,80100.0
2015-01-27,55.720001220703125,55.90999984741211,55.4900016784668,56.689998626708984,78100.0
2015-01-28,56.36000061035156,55.099998474121094,54.93000030517578,56.470001220703125,87700.0
2015-01-29,55.58000183105469,54.29999923706055,53.95000076293945,55.58000183105469,261800.0
2015-01-30,57.880001068115234,61.880001068115234,56.72999954223633,65.08000183105469,504000.0
2015-02-02,61.90999984741211,63.470001220703125,61.810001373291016,63.95000076293945,177100.0
2015-02-03,63.5,64.4800033569336,63.5,64.91000366210938,114200.0
2015-02-04,64.0,64.5999984741211,63.9900016784668,65.52999877929688,157600.0
2015-02-05,64.7699966430664,65.22000122070312,64.55000305175781,65.79000091552734,87100.0
2015-02-06,65.4000015258789,64.5,64.31999969482422,66.44999694824219,144500.0
2015-02-09,64.55000305175781,63.90999984741211,63.790000915527344,65.30999755859375,90500.0
2015-02-10,64.5199966430664,63.790000915527344,63.130001068115234,64.5199966430664,134200.0
2015-02-11,63.58000183105469,64.36000061035156,63.560001373291016,64.94999694824219,113200.0
2015-02-12,64.7699966430664,64.69999694824219,63.38999938964844,65.5199966430664,144700.0
2015-02-13,64.70999908447266,64.94999694824219,64.26000213623047,65.25,72500.0
2015-02-17,65.0,64.52999877929688,64.16000366210938,65.44999694824219,81700.0
2015-02-18,64.23999786376953,64.54000091552734,63.86000061035156,64.7699966430664,72800.0
2015-02-19,64.22000122070312,64.68000030517578,64.19999694824219,64.95999908447266,66000.0
2015-02-20,64.80000305175781,64.56999969482422,64.05000305175781,65.29000091552734,86800.0
2015-02-23,64.37999725341797,64.58000183105469,63.38999938964844,64.83000183105469,102000.0
2015-02-24,64.44000244140625,64.69000244140625,64.33000183105469,65.62000274658203,107300.0
2015-02-25,64.56999969482422,64.62000274658203,63.790000915527344,64.9800033569336,53600.0
2015-02-26,64.6500015258789,64.61000061035156,64.16999816894531,64.97000122070312,80900.0
2015-02-27,64.69999694824219,64.23999786376953,63.880001068115234,64.83000183105469,147400.0
2015-03-02,64.08999633789062,65.47000122070312,63.900001525878906,65.5,126700.0
2015-03-03,65.13999938964844,66.48999786376953,64.9000015258789,66.95999908447266,180700.0
2015-03-04,66.16999816894531,65.5,65.1500015258789,66.95999908447266,222800.0
2015-03-05,65.51000213623047,66.18000030517578,64.63999938964844,66.70999908447266,153400.0
2015-03-06,65.6500015258789,64.36000061035156,63.880001068115234,66.62000274658203,152300.0
2015-03-09,64.48999786376953,64.80999755859375,64.0,65.44999694824219,101800.0
2015-03-10,64.1500015258789,63.68000030517578,63.45000076293945,64.95999908447266,91900.0
2015-03-11,63.939998626708984,65.41000366210938,63.2599983215332,65.75,112700.0
2015-03-12,65.75,66.41000366210938,65.05999755859375,66.4800033569336,84500.0
2015-03-13,66.37999725341797,66.12999725341797,64.83000183105469,66.37999725341797,81200.0
2015-03-16,66.4000015258789,65.27999877929688,65.19000244140625,66.63999938964844,110000.0
2015-03-17,65.05999755859375,65.0,64.41999816894531,65.38999938964844,127400.0
2015-03-18,64.76000213623047,65.73999786376953,64.2300033569336,66.12999725341797,80200.0
2015-03-19,65.54000091552734,65.93000030517578,64.8499984741211,66.19999694824219,66400.0
2015-03-20,66.22000122070312,67.33000183105469,65.9000015258789,67.7300033569336,222700.0
2015-03-23,67.04000091552734,67.97000122070312,66.93000030517578,68.5,110200.0
2015-03-24,67.75,67.62000274658203,67.23999786376953,68.44000244140625,144000.0
2015-03-25,67.62000274658203,65.0199966430664,64.91000366210938,67.81999969482422,119000.0
2015-03-26,64.91000366210938,64.61000061035156,64.25,65.45999908447266,88200.0
2015-03-27,64.44999694824219,64.19000244140625,63.849998474121094,64.94000244140625,84700.0
2015-03-30,64.44999694824219,66.1500015258789,64.25,66.31999969482422,87800.0
2015-03-31,65.72000122070312,64.95999908447266,64.33999633789062,65.72000122070312,78000.0
2015-04-01,64.58999633789062,64.30000305175781,63.45000076293945,65.13999938964844,177900.0
2015-04-02,64.13999938964844,64.61000061035156,64.13999938964844,65.48999786376953,54900.0
2015-04-06,64.37000274658203,65.02999877929688,64.08000183105469,65.37999725341797,52500.0
2015-04-07,65.0199966430664,65.16000366210938,64.41999816894531,65.47000122070312,76100.0
2015-04-08,65.01000213623047,66.80999755859375,64.7300033569336,66.88999938964844,86100.0
2015-04-09,66.88999938964844,66.86000061035156,65.33000183105469,67.2699966430664,71600.0
2015-04-10,67.18000030517578,66.81999969482422,66.29000091552734,67.19999694824219,55200.0
2015-04-13,66.72000122070312,66.58000183105469,66.08999633789062,67.02999877929688,59300.0
2015-04-14,66.48999786376953,65.80000305175781,65.25,66.75,103200.0
2015-04-15,66.29000091552734,67.73999786376953,65.94000244140625,67.97000122070312,82600.0
2015-04-16,67.37999725341797,68.13999938964844,66.93000030517578,68.41000366210938,85000.0
2015-04-17,67.18000030517578,67.37999725341797,66.44999694824219,67.75,110300.0
2015-04-20,67.61000061035156,67.1500015258789,66.70999908447266,67.69000244140625,83900.0
2015-04-21,67.19999694824219,66.9800033569336,66.25,67.2699966430664,114500.0
2015-04-22,66.79000091552734,66.80000305175781,65.73999786376953,67.0,57700.0
2015-04-23,66.41000366210938,66.70999908447266,66.37000274658203,67.04000091552734,38100.0
2015-04-24,66.94000244140625,65.13999938964844,64.9000015258789,66.94000244140625,64100.0
2015-04-27,65.0,64.75,64.05000305175781,65.58999633789062,75300.0
2015-04-28,63.7599983215332,65.0,62.75,65.33999633789062,112400.0
2015-04-29,64.37000274658203,63.66999816894531,63.52000045776367,64.4800033569336,109900.0
2015-04-30,62.970001220703125,60.0,58.2599983215332,63.290000915527344,406300.0
2015-05-01,60.06999969482422,60.13999938964844,59.41999816894531,60.459999084472656,225500.0
2015-05-04,60.0,60.09000015258789,59.959999084472656,60.900001525878906,147900.0
2015-05-05,59.66999816894531,60.09000015258789,59.400001525878906,61.0,158000.0
2015-05-06,60.099998474121094,60.20000076293945,59.75,60.41999816894531,119800.0
2015-05-07,60.0099983215332,60.599998474121094,59.540000915527344,60.95000076293945,208900.0
2015-05-08,60.58000183105469,61.15999984741211,60.33000183105469,61.25,189700.0
2015-05-11,61.380001068115234,62.02000045776367,61.380001068115234,62.93000030517578,96600.0
2015-05-12,61.959999084472656,61.54999923706055,61.20000076293945,62.27000045776367,54300.0
2015-05-13,61.88999938964844,61.70000076293945,61.689998626708984,62.33000183105469,54100.0
2015-05-14,62.0,62.7599983215332,61.65999984741211,62.97999954223633,60500.0
2015-05-15,62.5,62.59000015258789,62.18000030517578,62.9900016784668,81400.0
2015-05-18,63.0099983215332,64.05999755859375,62.54999923706055,64.69999694824219,119200.0
2015-05-19,63.83000183105469,63.40999984741211,63.040000915527344,63.959999084472656,71900.0
2015-05-20,63.34000015258789,62.779998779296875,62.59000015258789,63.380001068115234,69100.0
2015-05-21,62.84000015258789,64.7699966430664,62.84000015258789,66.37000274658203,186600.0
2015-05-22,64.72000122070312,63.5099983215332,62.97999954223633,64.83999633789062,78100.0
2015-05-26,63.130001068115234,62.25,61.7400016784668,63.130001068115234,79400.0
2015-05-27,62.310001373291016,62.02000045776367,61.15999984741211,62.61000061035156,112500.0
