Date,dovopen,dovclose,dovlow,dovhigh,dovvolume
2014-06-12,71.8012924194336,71.7366714477539,71.11470031738281,71.89822387695312,1583600.0
2014-06-13,71.76090240478516,72.01130676269531,71.54280853271484,72.3667221069336,1009500.0
2014-06-16,71.77706146240234,72.01130676269531,71.58319854736328,72.11631774902344,997400.0
2014-06-17,71.83360290527344,72.22132110595703,71.61550903320312,72.49596405029297,769200.0
2014-06-18,72.21324920654297,72.61712646484375,71.52665710449219,72.74636840820312,811300.0
2014-06-19,72.57673645019531,73.07754516601562,72.18093872070312,73.206787109375,849500.0
2014-06-20,73.27140808105469,73.27140808105469,72.70597839355469,73.43295288085938,1342800.0
2014-06-23,73.2552490234375,72.6978988647461,72.49596405029297,73.27947998046875,702500.0
2014-06-24,72.6898193359375,72.22940063476562,72.20516967773438,73.10985565185547,781700.0
2014-06-25,72.16477966308594,72.51211547851562,71.9709243774414,72.75444030761719,568400.0
2014-06-26,72.60904693603516,72.39095306396484,71.68013000488281,72.78675079345703,574000.0
2014-06-27,72.28594207763672,72.5928955078125,72.0274658203125,72.68174743652344,710900.0
2014-06-30,72.74636840820312,73.46526336669922,72.34249114990234,73.80451965332031,1357000.0
2014-07-01,73.5379638671875,73.49757385253906,73.44103240966797,74.18416595458984,937700.0
2014-07-02,73.23101806640625,73.19062805175781,72.89176177978516,73.44103240966797,702400.0
2014-07-03,73.40872192382812,73.56219482421875,73.30371856689453,73.91761016845703,628400.0
2014-07-07,73.41680145263672,72.67366790771484,72.49596405029297,73.50565338134766,990700.0
2014-07-08,72.67366790771484,72.34249114990234,72.15670776367188,72.83522033691406,799600.0
2014-07-09,72.68174743652344,72.358642578125,72.14862823486328,72.79483032226562,689000.0
2014-07-10,71.55088806152344,71.44587707519531,70.87237548828125,71.59127807617188,1707300.0
2014-07-11,71.53473663330078,71.68013000488281,71.130859375,72.04361724853516,1103500.0
2014-07-14,72.44749450683594,71.8497543334961,71.71244049072266,72.44749450683594,1043800.0
2014-07-15,71.8497543334961,71.1793212890625,71.05815887451172,72.00322723388672,1596800.0
2014-07-16,71.510498046875,71.84168243408203,71.16316986083984,72.14054870605469,1795400.0
2014-07-17,70.8885269165039,70.38772583007812,69.87075805664062,71.47818756103516,2011200.0
2014-07-18,70.66236114501953,71.66397094726562,70.39579772949219,71.76090240478516,1443500.0
2014-07-21,71.63973999023438,72.32633209228516,71.43780517578125,72.56058502197266,1202200.0
2014-07-22,72.72212982177734,72.75444030761719,72.60904693603516,73.14216613769531,1336500.0
2014-07-23,72.78675079345703,72.3505630493164,72.28594207763672,72.98869323730469,772500.0
2014-07-24,72.56058502197266,71.7447509765625,71.62358856201172,72.76251983642578,1408200.0
2014-07-25,71.48626708984375,71.53473663330078,71.33279418945312,71.84168243408203,1097700.0
2014-07-28,71.33279418945312,71.1712417602539,70.59774017333984,71.34895324707031,1003500.0
2014-07-29,70.79967498779297,70.25848388671875,70.21809387207031,71.47818756103516,1026400.0
2014-07-30,70.41195678710938,70.49272918701172,69.85460662841797,70.84814453125,1262800.0
2014-07-31,69.90306854248047,69.27301788330078,69.26494598388672,70.6138916015625,1687700.0
2014-08-01,68.72374725341797,68.67528533935547,68.09369659423828,69.07108306884766,1292500.0
2014-08-04,68.98223114013672,69.62035369873047,68.64297485351562,69.85460662841797,1162400.0
2014-08-05,69.41841888427734,68.66720581054688,68.44103240966797,69.57189178466797,1284900.0
2014-08-06,68.14216613769531,68.14216613769531,67.85945129394531,68.5945053100586,1113800.0
2014-08-07,68.60258483886719,68.05331420898438,67.90791320800781,68.89337921142578,820400.0
2014-08-08,68.42488098144531,69.13570404052734,67.94022369384766,69.19224548339844,1199900.0
2014-08-11,69.59612274169922,69.51535034179688,69.24878692626953,69.95960998535156,649400.0
2014-08-12,69.24070739746094,69.71728515625,69.22455596923828,70.09693145751953,827600.0
2014-08-13,69.87883758544922,70.46849822998047,69.7738265991211,70.84814453125,770100.0
2014-08-14,70.51696014404297,70.8885269165039,70.39579772949219,70.94507598876953,514000.0
2014-08-15,71.24394226074219,70.58158111572266,70.11308288574219,71.33279418945312,610200.0
2014-08-18,71.07431030273438,71.84168243408203,70.97738647460938,71.84168243408203,680200.0
2014-08-19,71.99515533447266,72.26171112060547,71.7528305053711,72.4071044921875,896600.0
2014-08-20,72.25363159179688,72.90791320800781,72.14054870605469,73.16639709472656,866700.0
2014-08-21,73.22293853759766,72.37480163574219,72.3021011352539,73.22293853759766,898700.0
2014-08-22,72.6332778930664,71.793212890625,71.44587707519531,72.6332778930664,726200.0
2014-08-25,72.23748016357422,72.47980499267578,71.94668579101562,72.9321517944336,661000.0
2014-08-26,72.46365356445312,71.98707580566406,71.94668579101562,72.73828887939453,366800.0
2014-08-27,71.55088806152344,71.48626708984375,71.1712417602539,71.82552337646484,804700.0
2014-08-28,71.26009368896484,71.16316986083984,70.64620208740234,71.26817321777344,476500.0
2014-08-29,71.26009368896484,70.97738647460938,70.82390594482422,71.41356658935547,728800.0
2014-09-02,71.21163177490234,71.1793212890625,70.9531478881836,71.7447509765625,748200.0
2014-09-03,71.55088806152344,71.28433227539062,71.09046936035156,71.59127807617188,1168700.0
2014-09-04,71.29240417480469,71.16316986083984,71.02584838867188,72.21324920654297,811800.0
2014-09-05,70.96930694580078,71.20355224609375,70.48464965820312,71.25202178955078,882400.0
2014-09-08,70.96122741699219,70.54119873046875,70.39579772949219,71.1712417602539,1023300.0
2014-09-09,70.42810821533203,70.08077239990234,69.97576904296875,70.58966064453125,1091400.0
2014-09-10,70.2261734008789,70.0,69.7092056274414,70.44426727294922,1048900.0
2014-09-11,69.82229614257812,70.29886627197266,69.7738265991211,70.37964630126953,958400.0
2014-09-12,70.32310485839844,69.28917694091797,69.14378356933594,70.32310485839844,924700.0
2014-09-15,69.03069305419922,68.69143676757812,68.56219482421875,69.24878692626953,1203800.0
2014-09-16,68.63489532470703,68.8772201538086,68.10177612304688,69.18416595458984,770500.0
2014-09-17,69.14378356933594,68.43295288085938,68.36026000976562,69.45072937011719,1113700.0
2014-09-18,68.66720581054688,68.98223114013672,68.489501953125,69.16801452636719,660800.0
2014-09-19,69.41033935546875,68.92568969726562,68.69951629638672,69.57189178466797,1050000.0
2014-09-22,68.68335723876953,67.85137176513672,67.5928955078125,68.8287582397461,897500.0
2014-09-23,67.77059936523438,66.53473663330078,66.19548034667969,67.77059936523438,2448300.0
2014-09-24,66.10662078857422,66.1874008178711,65.38772583007812,66.5185775756836,2163900.0
2014-09-25,65.83198547363281,65.16155242919922,65.16155242919922,65.84814453125,1325400.0
2014-09-26,65.2261734008789,65.8400650024414,64.9919204711914,66.03392791748047,1104400.0
2014-09-29,65.18578338623047,65.68659210205078,64.88691711425781,65.86429595947266,1141400.0
2014-09-30,65.68659210205078,64.88691711425781,64.82229614257812,65.92891693115234,1242900.0
2014-10-01,64.78998565673828,64.16801452636719,63.94184112548828,65.02423095703125,2158000.0
2014-10-02,64.0468521118164,64.30532836914062,63.60258483886719,64.78998565673828,1558600.0
2014-10-03,64.7253646850586,64.45072937011719,64.41841888427734,65.02423095703125,2086400.0
2014-10-06,64.71728515625,64.0953140258789,63.73182678222656,64.83844757080078,1453200.0
2014-10-07,63.9660758972168,62.003231048583984,61.94668960571289,63.9660758972168,2350300.0
2014-10-08,62.100162506103516,63.31986999511719,61.720516204833984,63.360260009765625,2673200.0
2014-10-09,63.101776123046875,61.48626708984375,61.453956604003906,63.16639709472656,1559500.0
2014-10-10,61.52665710449219,61.19547653198242,60.37964630126953,62.019386291503906,1761400.0
2014-10-13,60.848140716552734,58.505653381347656,58.41680145263672,61.332794189453125,2636900.0
2014-10-14,58.86106491088867,58.174476623535156,57.794830322265625,59.458805084228516,3415000.0
2014-10-15,57.47172927856445,58.206783294677734,56.54281234741211,58.44911193847656,2771300.0
2014-10-16,58.206783294677734,59.32148742675781,57.1647834777832,59.78998565673828,3967600.0
2014-10-17,60.153472900390625,60.18578338623047,59.70112991333008,60.83198547363281,3429200.0
2014-10-20,60.22616958618164,60.250404357910156,59.741519927978516,60.4200325012207,1763700.0
2014-10-21,60.95315170288086,61.90629959106445,60.78352355957031,61.98707580566406,1958000.0
2014-10-22,62.027462005615234,61.591278076171875,61.54281234741211,62.74636459350586,2549500.0
2014-10-23,62.37479782104492,63.29563903808594,62.35056686401367,63.71567153930664,2233200.0
2014-10-24,63.222938537597656,63.88529968261719,62.96445846557617,63.9579963684082,1367100.0
2014-10-27,63.279483795166016,62.66558837890625,62.2213249206543,63.31179428100586,2213900.0
2014-10-28,62.70597839355469,64.22455596923828,62.70597839355469,64.26494598388672,1611800.0
2014-10-29,64.36187744140625,63.788368225097656,63.14216613769531,64.61227416992188,1706200.0
2014-10-30,63.465267181396484,64.16801452636719,63.24717330932617,64.54766082763672,1148800.0
2014-10-31,65.11308288574219,64.16801452636719,63.78029251098633,65.2261734008789,2948600.0
2014-11-03,64.25686645507812,64.4426498413086,63.949920654296875,65.2746353149414,3030300.0
2014-11-04,64.88691711425781,63.88529968261719,63.63489532470703,65.04039001464844,11181200.0
2014-11-05,64.87883758544922,65.63005065917969,63.93376541137695,65.77544403076172,4608400.0
2014-11-06,65.6219711303711,65.40387725830078,64.87883758544922,65.96122741699219,2921800.0
2014-11-07,65.54927062988281,65.85621643066406,65.24232482910156,66.03392791748047,1659900.0
2014-11-10,65.9046859741211,65.74313354492188,65.32310485839844,66.02584838867188,1477000.0
2014-11-11,65.71082305908203,65.2261734008789,64.7738265991211,65.83198547363281,1669300.0
2014-11-12,64.92729949951172,65.50080871582031,64.87075805664062,65.75929260253906,1330300.0
2014-11-13,65.50080871582031,64.82229614257812,64.28109741210938,65.53311920166016,2916100.0
2014-11-14,64.64458465576172,64.78998565673828,64.62035369873047,65.24232482910156,1616300.0
2014-11-17,64.83036804199219,65.32310485839844,64.53150177001953,65.50080871582031,1448700.0
2014-11-18,65.21809387207031,65.19386291503906,65.0484619140625,65.74313354492188,1456100.0
2014-11-19,65.06462097167969,65.17770385742188,64.6688232421875,65.26655578613281,996300.0
2014-11-20,64.9515380859375,66.15509033203125,64.74959564208984,66.48626708984375,1539700.0
2014-11-21,67.075927734375,66.8012924194336,66.56704711914062,67.43941497802734,2402000.0
2014-11-24,66.96284484863281,67.14054870605469,66.4620361328125,67.3505630493164,1682000.0
2014-11-25,66.88206481933594,66.8497543334961,66.42972564697266,67.48788452148438,2600700.0
2014-11-26,66.66397094726562,65.51696014404297,65.37964630126953,66.90630340576172,1954500.0
2014-11-28,63.869144439697266,62.18901443481445,61.57512283325195,64.21647644042969,4225200.0
2014-12-01,60.541194915771484,60.60581588745117,59.23263168334961,60.96930694580078,4763200.0
2014-12-02,59.563812255859375,61.96284484863281,59.563812255859375,62.33441162109375,4768100.0
2014-12-03,62.108238220214844,62.14054870605469,61.97092056274414,62.609046936035156,3742500.0
2014-12-04,61.86591339111328,61.34087371826172,61.09854507446289,61.94668960571289,2343500.0
2014-12-05,60.95315170288086,61.15509033203125,60.37156677246094,61.57512283325195,2506700.0
2014-12-08,60.16155242919922,59.5799674987793,59.402259826660156,61.57512283325195,2999100.0
2014-12-09,58.465267181396484,59.42649459838867,58.360260009765625,59.57189178466797,2794600.0
2014-12-10,58.764137268066406,57.56058120727539,56.89014434814453,58.84490966796875,5662100.0
2014-12-11,57.8352165222168,56.66397476196289,56.591278076171875,57.8352165222168,3479700.0
2014-12-12,56.122779846191406,54.78190612792969,54.765750885009766,56.187400817871094,3810400.0
2014-12-15,55.250404357910156,54.73344039916992,54.22455596923828,55.29079055786133,4856500.0
2014-12-16,54.668819427490234,55.5654296875,54.668819427490234,57.85137176513672,5606500.0
2014-12-17,55.67851257324219,57.568660736083984,55.42810821533203,57.80290603637695,4512200.0
2014-12-18,58.691436767578125,58.263328552246094,57.7786750793457,59.26494216918945,4074600.0
2014-12-19,58.6833610534668,59.51534652709961,58.52180862426758,59.660743713378906,3730400.0
2014-12-22,59.49919128417969,59.62035369873047,58.9579963684082,59.71728515625,2149400.0
2014-12-23,59.725364685058594,60.16155242919922,59.67689895629883,60.638126373291016,1732300.0
2014-12-24,60.331180572509766,59.93537902832031,59.83844757080078,60.50080871582031,1050600.0
2014-12-26,59.93537902832031,59.63650894165039,59.59612274169922,60.39580154418945,1570100.0
2014-12-29,59.63650894165039,59.16801452636719,58.92568588256836,59.73344039916992,1908800.0
2014-12-30,59.079158782958984,59.34571838378906,58.80452346801758,59.57189178466797,1778600.0
2014-12-31,59.45072555541992,57.93214797973633,57.90791702270508,59.58804702758789,1906000.0
2015-01-02,58.27140426635742,58.14216613769531,57.39903259277344,58.691436767578125,2099600.0
2015-01-05,57.382877349853516,56.11470031738281,55.840065002441406,58.71567153930664,5079300.0
2015-01-06,56.308563232421875,55.848140716552734,55.20193862915039,56.413570404052734,3130400.0
2015-01-07,56.54281234741211,56.308563232421875,55.65428161621094,56.801292419433594,2993400.0
2015-01-08,56.9386100769043,57.45557403564453,56.413570404052734,57.4959602355957,2041200.0
2015-01-09,57.44749450683594,56.252017974853516,56.211631774902344,57.609046936035156,2395600.0
2015-01-12,56.413570404052734,55.52503967285156,54.765750885009766,56.47011184692383,2300000.0
2015-01-13,55.91276168823242,55.85622024536133,55.02423095703125,56.518577575683594,2786400.0
2015-01-14,55.06462097167969,55.557350158691406,54.749595642089844,55.80775451660156,2914400.0
2015-01-15,55.88853073120117,55.40387725830078,55.331180572509766,56.68013000488281,2862300.0
2015-01-16,55.37156677246094,56.19547653198242,55.048465728759766,56.35702896118164,3398300.0
2015-01-20,56.50242233276367,56.64781951904297,55.95315170288086,56.825523376464844,2290100.0
2015-01-21,56.3247184753418,57.915992736816406,56.3247184753418,58.0613899230957,2954400.0
2015-01-22,56.979000091552734,58.19063186645508,56.979000091552734,58.23909378051758,2333700.0
2015-01-23,57.62520217895508,56.34894943237305,56.29240798950195,58.004844665527344,2524600.0
2015-01-26,56.55896759033203,57.31825637817383,56.52665710449219,57.7786750793457,2621500.0
2015-01-27,56.187400817871094,57.06785202026367,55.17770767211914,57.7786750793457,3639200.0
2015-01-28,57.229400634765625,55.41195297241211,55.24232482910156,57.229400634765625,2812600.0
2015-01-29,55.34733581542969,56.6558952331543,55.02423095703125,56.922454833984375,3159100.0
2015-01-30,56.00969314575195,56.57512283325195,55.52503967285156,56.76090621948242,4845000.0
2015-02-02,56.15509033203125,58.465267181396484,55.01615524291992,58.562198638916016,4851900.0
2015-02-03,60.26655960083008,59.63650894165039,59.2972526550293,60.34733581542969,4883000.0
2015-02-04,59.1033935546875,58.36833572387695,58.19063186645508,59.28917694091797,2626700.0
2015-02-05,58.83683395385742,58.747982025146484,58.35218048095703,59.00646209716797,1696000.0
2015-02-06,58.71567153930664,58.24717330932617,58.06946563720703,59.0145378112793,1698500.0
2015-02-09,58.12601089477539,58.99030685424805,58.0613899230957,59.095314025878906,2140000.0
2015-02-10,59.151859283447266,58.51373291015625,57.96445846557617,59.28917694091797,1410900.0
2015-02-11,58.24717330932617,58.222938537597656,57.55250549316406,58.51373291015625,1174300.0
2015-02-12,58.61874008178711,59.19224548339844,58.3441047668457,59.26494216918945,1377700.0
2015-02-13,59.256866455078125,60.10500717163086,59.12762451171875,60.234249114990234,2648000.0
2015-02-17,59.8626823425293,60.00807571411133,59.03069305419922,60.09693145751953,1873500.0
2015-02-18,59.88691329956055,59.65266418457031,59.30533218383789,60.21001434326172,2522700.0
