Date,nwyopen,nwyclose,nwylow,nwyhigh,nwyvolume
2014-06-12,4.03000020980835,3.9800000190734863,3.9700000286102295,4.039999961853027,57800
2014-06-13,3.9700000286102295,3.930000066757202,3.9000000953674316,3.9700000286102295,75600
2014-06-16,3.9100000858306885,3.9200000762939453,3.9000000953674316,3.9800000190734863,45800
2014-06-17,3.9100000858306885,3.9000000953674316,3.880000114440918,4.0,108100
2014-06-18,3.9100000858306885,3.9000000953674316,3.859999895095825,3.940000057220459,93500
2014-06-19,3.9200000762939453,3.859999895095825,3.8399999141693115,3.9200000762939453,65300
2014-06-20,3.880000114440918,3.819999933242798,3.7799999713897705,3.880000114440918,151300
2014-06-23,3.8399999141693115,3.740000009536743,3.7100000381469727,3.9000000953674316,298700
2014-06-24,3.740000009536743,3.700000047683716,3.700000047683716,3.8299999237060547,91500
2014-06-25,3.6600000858306885,3.6600000858306885,3.630000114440918,3.7200000286102295,85700
2014-06-26,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.680000066757202,62700
2014-06-27,3.5999999046325684,3.740000009536743,3.5999999046325684,3.7799999713897705,260800
2014-06-30,3.75,3.690000057220459,3.680000066757202,3.8399999141693115,219400
2014-07-01,3.7200000286102295,3.759999990463257,3.680000066757202,3.809999942779541,83200
2014-07-02,3.75,3.7200000286102295,3.680000066757202,3.799999952316284,166700
2014-07-03,3.7200000286102295,3.75,3.7200000286102295,3.7799999713897705,78600
2014-07-07,3.700000047683716,3.680000066757202,3.6700000762939453,3.759999990463257,82900
2014-07-08,3.690000057220459,3.700000047683716,3.6500000953674316,3.75,145400
2014-07-09,3.700000047683716,3.7200000286102295,3.690000057220459,3.7799999713897705,83900
2014-07-10,3.630000114440918,3.700000047683716,3.630000114440918,3.7200000286102295,151000
2014-07-11,3.7100000381469727,3.690000057220459,3.6700000762939453,3.7200000286102295,106300
2014-07-14,3.7200000286102295,3.680000066757202,3.680000066757202,3.7699999809265137,271800
2014-07-15,3.680000066757202,3.4800000190734863,3.440000057220459,3.7699999809265137,793600
2014-07-16,3.490000009536743,3.5199999809265137,3.440000057220459,3.5299999713897705,152700
2014-07-17,3.5199999809265137,3.440000057220459,3.4200000762939453,3.569999933242798,87900
2014-07-18,3.4200000762939453,3.5299999713897705,3.4000000953674316,3.5399999618530273,102400
2014-07-21,3.490000009536743,3.450000047683716,3.450000047683716,3.509999990463257,79500
2014-07-22,3.4800000190734863,3.490000009536743,3.4800000190734863,3.5199999809265137,79300
2014-07-23,3.4800000190734863,3.490000009536743,3.4800000190734863,3.549999952316284,69200
2014-07-24,3.4700000286102295,3.490000009536743,3.4200000762939453,3.5399999618530273,128700
2014-07-25,3.4800000190734863,3.5,3.4600000381469727,3.5399999618530273,92200
2014-07-28,3.5,3.4800000190734863,3.4700000286102295,3.5299999713897705,97700
2014-07-29,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.5399999618530273,67900
2014-07-30,3.490000009536743,3.4200000762939453,3.4000000953674316,3.490000009536743,89200
2014-07-31,3.369999885559082,3.369999885559082,3.3299999237060547,3.440000057220459,87600
2014-08-01,3.380000114440918,3.319999933242798,3.2899999618530273,3.4200000762939453,95800
2014-08-04,3.319999933242798,3.490000009536743,3.309999942779541,3.5,86100
2014-08-05,3.450000047683716,3.5199999809265137,3.440000057220459,3.559999942779541,151100
2014-08-06,3.4800000190734863,3.490000009536743,3.450000047683716,3.5299999713897705,82200
2014-08-07,3.490000009536743,3.4000000953674316,3.3399999141693115,3.509999990463257,57900
2014-08-08,3.390000104904175,3.380000114440918,3.359999895095825,3.450000047683716,84300
2014-08-11,3.380000114440918,3.4600000381469727,3.3299999237060547,3.4800000190734863,45500
2014-08-12,3.440000057220459,3.299999952316284,3.2699999809265137,3.4600000381469727,131600
2014-08-13,3.299999952316284,3.0899999141693115,3.059999942779541,3.309999942779541,86600
2014-08-14,3.109999895095825,3.140000104904175,3.0,3.140000104904175,284000
2014-08-15,3.0799999237060547,3.049999952316284,2.930000066757202,3.109999895095825,188800
2014-08-18,3.0799999237060547,3.059999942779541,2.990000009536743,3.0899999141693115,203600
2014-08-19,3.049999952316284,3.2200000286102295,3.049999952316284,3.2699999809265137,139000
2014-08-20,3.190000057220459,3.1600000858306885,3.140000104904175,3.2200000286102295,61300
2014-08-21,3.1500000953674316,3.259999990463257,3.119999885559082,3.2699999809265137,167800
2014-08-22,3.319999933242798,3.509999990463257,3.1500000953674316,3.549999952316284,335400
2014-08-25,3.5899999141693115,3.4700000286102295,3.430000066757202,3.630000114440918,223800
2014-08-26,3.490000009536743,3.490000009536743,3.4600000381469727,3.5899999141693115,208000
2014-08-27,3.490000009536743,3.450000047683716,3.4100000858306885,3.559999942779541,69000
2014-08-28,3.440000057220459,3.4000000953674316,3.390000104904175,3.4800000190734863,226500
2014-08-29,3.4000000953674316,3.4000000953674316,3.380000114440918,3.450000047683716,79000
2014-09-02,3.4100000858306885,3.319999933242798,3.319999933242798,3.440000057220459,113500
2014-09-03,3.3299999237060547,3.309999942779541,3.2699999809265137,3.430000066757202,162300
2014-09-04,3.309999942779541,3.3399999141693115,3.2899999618530273,3.390000104904175,125100
2014-09-05,3.309999942779541,3.2899999618530273,3.2799999713897705,3.4000000953674316,92700
2014-09-08,3.299999952316284,3.299999952316284,3.2799999713897705,3.359999895095825,122300
2014-09-09,3.299999952316284,3.309999942779541,3.25,3.359999895095825,377100
2014-09-10,3.299999952316284,3.2799999713897705,3.259999990463257,3.3499999046325684,89900
2014-09-11,3.240000009536743,3.2899999618530273,3.240000009536743,3.3299999237060547,86400
2014-09-12,3.299999952316284,3.2899999618530273,3.25,3.4000000953674316,78400
2014-09-15,3.2699999809265137,3.25,3.059999942779541,3.2699999809265137,190300
2014-09-16,3.2200000286102295,3.2300000190734863,3.1600000858306885,3.2899999618530273,417400
2014-09-17,3.2200000286102295,3.180000066757202,3.1600000858306885,3.25,66600
2014-09-18,3.200000047683716,3.140000104904175,3.0999999046325684,3.2300000190734863,175100
2014-09-19,3.1500000953674316,3.180000066757202,3.059999942779541,3.190000057220459,342800
2014-09-22,3.180000066757202,3.1500000953674316,3.130000114440918,3.25,110800
2014-09-23,3.1500000953674316,3.069999933242798,3.049999952316284,3.1500000953674316,140000
2014-09-24,3.059999942779541,3.0799999237060547,3.009999990463257,3.109999895095825,126200
2014-09-25,3.069999933242798,3.049999952316284,3.0299999713897705,3.130000114440918,115400
2014-09-26,3.0399999618530273,3.0999999046325684,3.0399999618530273,3.140000104904175,144800
2014-09-29,3.049999952316284,3.049999952316284,3.0199999809265137,3.0999999046325684,90500
2014-09-30,3.009999990463257,3.0299999713897705,3.0,3.049999952316284,131800
2014-10-01,3.009999990463257,3.049999952316284,2.9800000190734863,3.069999933242798,160200
2014-10-02,3.049999952316284,3.049999952316284,3.0299999713897705,3.0899999141693115,168300
2014-10-03,3.0899999141693115,3.0399999618530273,3.0199999809265137,3.0899999141693115,61500
2014-10-06,3.0299999713897705,3.0399999618530273,3.0199999809265137,3.059999942779541,71900
2014-10-07,3.0,2.9000000953674316,2.9000000953674316,3.0299999713897705,135100
2014-10-08,2.9100000858306885,2.890000104904175,2.7799999713897705,2.940000057220459,486400
2014-10-09,2.890000104904175,2.7699999809265137,2.75,2.9200000762939453,339400
2014-10-10,2.740000009536743,2.799999952316284,2.740000009536743,2.8299999237060547,247900
2014-10-13,2.799999952316284,2.799999952316284,2.7899999618530273,2.9000000953674316,164200
2014-10-14,2.8299999237060547,2.8399999141693115,2.819999933242798,2.9100000858306885,411200
2014-10-15,2.809999942779541,2.819999933242798,2.759999990463257,2.8399999141693115,421600
2014-10-16,2.799999952316284,2.880000114440918,2.799999952316284,2.9000000953674316,272400
2014-10-17,2.9100000858306885,2.7300000190734863,2.7100000381469727,2.9100000858306885,276200
2014-10-20,2.7300000190734863,2.950000047683716,2.7300000190734863,2.9600000381469727,130600
2014-10-21,2.950000047683716,3.059999942779541,2.950000047683716,3.0899999141693115,93000
2014-10-22,3.049999952316284,3.059999942779541,3.049999952316284,3.119999885559082,217900
2014-10-23,3.0399999618530273,3.049999952316284,3.0199999809265137,3.059999942779541,174400
2014-10-24,3.059999942779541,3.049999952316284,3.0199999809265137,3.109999895095825,323100
2014-10-27,3.059999942779541,3.049999952316284,3.009999990463257,3.109999895095825,279200
2014-10-28,3.049999952316284,3.059999942779541,3.009999990463257,3.069999933242798,278800
2014-10-29,3.069999933242798,3.049999952316284,3.0399999618530273,3.2200000286102295,428700
2014-10-30,3.049999952316284,3.140000104904175,3.0,3.1500000953674316,386100
2014-10-31,3.240000009536743,3.2699999809265137,3.1600000858306885,3.2799999713897705,159500
2014-11-03,3.2300000190734863,3.1600000858306885,3.1600000858306885,3.25,96900
2014-11-04,3.1600000858306885,3.1600000858306885,3.119999885559082,3.180000066757202,130400
2014-11-05,2.6700000762939453,2.609999895095825,2.5799999237060547,3.0,393700
2014-11-06,2.5999999046325684,2.7200000286102295,2.569999933242798,2.7200000286102295,250000
2014-11-07,2.7300000190734863,2.630000114440918,2.5999999046325684,2.7300000190734863,172200
2014-11-10,2.640000104904175,2.6600000858306885,2.5799999237060547,2.6700000762939453,154200
2014-11-11,2.6500000953674316,2.6500000953674316,2.5899999141693115,2.6700000762939453,123200
2014-11-12,2.640000104904175,2.7100000381469727,2.619999885559082,2.7100000381469727,138900
2014-11-13,2.7200000286102295,2.7200000286102295,2.680000066757202,2.759999990463257,157900
2014-11-14,2.7300000190734863,2.7200000286102295,2.680000066757202,2.7699999809265137,109700
2014-11-17,2.7200000286102295,2.7300000190734863,2.6700000762939453,2.7300000190734863,293300
2014-11-18,2.740000009536743,2.759999990463257,2.7300000190734863,2.809999942779541,103400
2014-11-19,2.7300000190734863,2.809999942779541,2.7100000381469727,2.819999933242798,128900
2014-11-20,2.809999942779541,2.8399999141693115,2.7799999713897705,2.859999895095825,128800
2014-11-21,2.9100000858306885,2.8499999046325684,2.8299999237060547,2.950000047683716,166000
2014-11-24,2.869999885559082,2.8499999046325684,2.819999933242798,2.9600000381469727,89700
2014-11-25,2.859999895095825,2.8499999046325684,2.7899999618530273,2.9700000286102295,294400
2014-11-26,2.8399999141693115,2.819999933242798,2.740000009536743,2.9200000762939453,188500
2014-11-28,2.8499999046325684,2.75,2.740000009536743,2.869999885559082,63800
2014-12-01,2.75,2.6700000762939453,2.6600000858306885,2.75,210400
2014-12-02,2.7100000381469727,2.6600000858306885,2.619999885559082,2.759999990463257,84500
2014-12-03,2.6500000953674316,2.640000104904175,2.5799999237060547,2.690000057220459,197300
2014-12-04,2.630000114440918,2.5299999713897705,2.4600000381469727,2.6600000858306885,337200
2014-12-05,2.509999990463257,2.559999942779541,2.4700000286102295,2.569999933242798,126700
2014-12-08,2.549999952316284,2.4800000190734863,2.430000066757202,2.5799999237060547,139200
2014-12-09,2.7899999618530273,2.619999885559082,2.509999990463257,2.7899999618530273,207200
2014-12-10,2.619999885559082,2.5,2.4800000190734863,2.6600000858306885,189600
2014-12-11,2.5199999809265137,2.5799999237060547,2.5,2.6500000953674316,173200
2014-12-12,2.5399999618530273,2.509999990463257,2.490000009536743,2.5799999237060547,188600
2014-12-15,2.5299999713897705,2.4100000858306885,2.4000000953674316,2.569999933242798,256000
2014-12-16,2.4100000858306885,2.3399999141693115,2.319999933242798,2.4600000381469727,401100
2014-12-17,2.309999942779541,2.450000047683716,2.309999942779541,2.5399999618530273,258200
2014-12-18,2.5,2.450000047683716,2.4200000762939453,2.559999942779541,173300
2014-12-19,2.4200000762939453,2.430000066757202,2.3299999237060547,2.4700000286102295,391700
2014-12-22,2.4200000762939453,2.559999942779541,2.4100000858306885,2.559999942779541,152700
2014-12-23,2.559999942779541,2.5999999046325684,2.5399999618530273,2.619999885559082,221000
2014-12-24,2.609999895095825,2.569999933242798,2.559999942779541,2.6700000762939453,62300
2014-12-26,2.569999933242798,2.609999895095825,2.549999952316284,2.6700000762939453,172300
2014-12-29,2.630000114440918,2.6500000953674316,2.630000114440918,2.690000057220459,155000
2014-12-30,2.690000057220459,2.6600000858306885,2.609999895095825,2.700000047683716,143100
2014-12-31,2.6500000953674316,2.640000104904175,2.609999895095825,2.680000066757202,80500
2015-01-02,2.630000114440918,2.569999933242798,2.5299999713897705,2.640000104904175,100500
2015-01-05,2.569999933242798,2.549999952316284,2.5,2.609999895095825,146300
2015-01-06,2.559999942779541,2.440000057220459,2.430000066757202,2.569999933242798,78000
2015-01-07,2.4600000381469727,2.4800000190734863,2.440000057220459,2.5,59900
2015-01-08,2.4800000190734863,2.5299999713897705,2.450000047683716,2.5399999618530273,184800
2015-01-09,2.5199999809265137,2.5,2.450000047683716,2.5199999809265137,58400
2015-01-12,2.509999990463257,2.5,2.490000009536743,2.5299999713897705,43500
2015-01-13,2.5399999618530273,2.549999952316284,2.5,2.640000104904175,77100
2015-01-14,2.509999990463257,2.450000047683716,2.4200000762939453,2.509999990463257,52600
2015-01-15,2.430000066757202,2.3499999046325684,2.3299999237060547,2.4600000381469727,79400
2015-01-16,2.3399999141693115,2.319999933242798,2.299999952316284,2.3399999141693115,59300
2015-01-20,2.309999942779541,2.25,2.25,2.359999895095825,89900
2015-01-21,2.25,2.259999990463257,2.25,2.2799999713897705,113600
2015-01-22,2.2899999618530273,2.380000114440918,2.2200000286102295,2.380000114440918,87700
2015-01-23,2.390000104904175,2.3499999046325684,2.3399999141693115,2.4100000858306885,26700
2015-01-26,2.3299999237060547,2.3499999046325684,2.25,2.359999895095825,58600
2015-01-27,2.299999952316284,2.3399999141693115,2.2899999618530273,2.390000104904175,60000
2015-01-28,2.369999885559082,2.299999952316284,2.2799999713897705,2.380000114440918,42800
2015-01-29,2.309999942779541,2.430000066757202,2.2799999713897705,2.440000057220459,53100
2015-01-30,2.4000000953674316,2.299999952316284,2.299999952316284,2.4000000953674316,103400
2015-02-02,2.299999952316284,2.2799999713897705,2.180000066757202,2.359999895095825,88700
2015-02-03,2.2899999618530273,2.2899999618530273,2.2799999713897705,2.4000000953674316,198000
2015-02-04,2.2799999713897705,2.25,2.25,2.3499999046325684,131500
2015-02-05,2.25,2.190000057220459,2.0999999046325684,2.2799999713897705,187000
2015-02-06,2.180000066757202,2.2300000190734863,2.180000066757202,2.259999990463257,49800
2015-02-09,2.25,2.3399999141693115,2.25,2.440000057220459,60100
2015-02-10,2.3299999237060547,2.359999895095825,2.3299999237060547,2.4200000762939453,50100
2015-02-11,2.369999885559082,2.3399999141693115,2.3299999237060547,2.4200000762939453,50500
2015-02-12,2.3499999046325684,2.390000104904175,2.3499999046325684,2.4200000762939453,49100
2015-02-13,2.380000114440918,2.4200000762939453,2.380000114440918,2.490000009536743,28000
2015-02-17,2.430000066757202,2.390000104904175,2.369999885559082,2.4700000286102295,44300
2015-02-18,2.380000114440918,2.2799999713897705,2.25,2.390000104904175,107300
2015-02-19,2.2799999713897705,2.259999990463257,2.25,2.3299999237060547,109000
2015-02-20,2.2699999809265137,2.259999990463257,2.25,2.3299999237060547,81400
2015-02-23,2.25,2.2200000286102295,2.200000047683716,2.2799999713897705,194800
2015-02-24,2.2200000286102295,2.2200000286102295,2.200000047683716,2.2699999809265137,65900
2015-02-25,2.240000009536743,2.2300000190734863,2.2200000286102295,2.25,62300
2015-02-26,2.25,2.2300000190734863,2.2100000381469727,2.299999952316284,86100
