Date,driopen,driclose,drilow,drihigh,drivolume
2014-07-25,40.448974609375,39.921573638916016,39.89475631713867,40.52048873901367,1115400.0
2014-07-28,39.89475631713867,40.153987884521484,39.81430435180664,40.323829650878906,1471600.0
2014-07-29,41.396507263183594,41.90603256225586,41.244544982910156,42.00436019897461,4662300.0
2014-07-30,41.8970947265625,41.396507263183594,41.20878982543945,42.00436019897461,2143700.0
2014-07-31,41.780887603759766,41.789825439453125,41.396507263183594,41.92390823364258,3457500.0
2014-08-01,41.71831130981445,41.709373474121094,41.40544891357422,42.00436019897461,1840200.0
2014-08-04,41.780887603759766,42.78205490112305,41.71831130981445,42.85356521606445,3196200.0
2014-08-05,42.55857849121094,42.27252960205078,42.201019287109375,43.2647590637207,2073100.0
2014-08-06,41.8970947265625,41.94178771972656,41.888153076171875,42.379798889160156,1946000.0
2014-08-07,42.26359176635742,41.82558059692383,41.71831130981445,42.39767837524414,4234300.0
2014-08-08,41.75407028198242,42.201019287109375,41.75407028198242,42.299346923828125,1829500.0
2014-08-11,42.23677444458008,41.879215240478516,41.75407028198242,42.299346923828125,1956800.0
2014-08-12,41.41438674926758,41.44120407104492,41.199851989746094,41.72725296020508,1872000.0
2014-08-13,41.459083557128906,41.82558059692383,41.26242446899414,41.90603256225586,1516300.0
2014-08-14,41.85239791870117,42.09375,41.798763275146484,42.388736724853516,988700.0
2014-08-15,42.21889877319336,41.45014190673828,41.146217346191406,42.25465393066406,1465200.0
2014-08-18,41.73619079589844,42.201019287109375,41.71831130981445,42.24571228027344,1432800.0
2014-08-19,42.34404373168945,42.48706817626953,42.26359176635742,42.65690612792969,828900.0
2014-08-20,42.379798889160156,42.39767837524414,42.25465393066406,42.889320373535156,1884800.0
2014-08-21,42.46918869018555,42.41555404663086,42.335105895996094,42.58539581298828,1165200.0
2014-08-22,42.49600601196289,42.522823333740234,42.39767837524414,42.64796829223633,1643400.0
2014-08-25,42.701602935791016,42.50494384765625,42.335105895996094,42.82674789428711,960800.0
2014-08-26,42.388736724853516,42.55857849121094,42.35298156738281,42.7552375793457,1346400.0
2014-08-27,42.68372344970703,42.41555404663086,42.388736724853516,42.710540771484375,1236800.0
2014-08-28,42.1295051574707,42.14738464355469,41.9328498840332,42.49600601196289,1065600.0
2014-08-29,42.120567321777344,42.299346923828125,42.022239685058594,42.478126525878906,1481300.0
2014-09-02,42.290409088134766,42.68372344970703,42.290409088134766,43.738525390625,2546800.0
2014-09-03,42.87144470214844,42.54964065551758,42.3708610534668,42.90719985961914,959000.0
2014-09-04,42.46918869018555,42.7552375793457,42.45130920410156,42.98765182495117,1785900.0
2014-09-05,42.73735809326172,42.96977233886719,42.54070281982422,42.97871017456055,1253200.0
2014-09-08,42.77311325073242,42.934017181396484,42.73735809326172,43.47929763793945,2708600.0
2014-09-09,42.934017181396484,42.710540771484375,42.55857849121094,43.032344818115234,1198900.0
2014-09-10,42.65690612792969,42.701602935791016,42.30828857421875,42.799930572509766,1157000.0
2014-09-11,42.701602935791016,43.16643142700195,42.50494384765625,43.22900390625,2123800.0
2014-09-12,43.765342712402344,42.531761169433594,42.26359176635742,44.18547821044922,4020200.0
2014-09-15,42.96083450317383,44.64136505126953,42.746299743652344,44.650306701660156,4474800.0
2014-09-16,44.54303741455078,44.28380584716797,44.14971923828125,44.668182373046875,1957100.0
2014-09-17,44.256988525390625,44.50728225708008,44.248050689697266,44.68606185913086,1905600.0
2014-09-18,44.49834060668945,45.00786590576172,44.18547821044922,45.04362106323242,1838500.0
2014-09-19,45.37436294555664,45.75873947143555,45.3475456237793,45.901763916015625,2905900.0
2014-09-22,45.56208419799805,45.11513137817383,45.02574157714844,45.74086380004883,1534800.0
2014-09-23,45.17770767211914,45.00786590576172,44.73969650268555,45.24921798706055,2228400.0
2014-09-24,45.10619354248047,46.24144744873047,45.08831787109375,46.312957763671875,2863900.0
2014-09-25,46.080543518066406,45.83919143676758,45.77661895751953,46.23250961303711,1375600.0
2014-09-26,45.794498443603516,46.393409729003906,45.74086380004883,46.58112716674805,1786400.0
2014-09-29,46.134178161621094,46.4827995300293,45.982215881347656,46.58112716674805,1884800.0
2014-09-30,46.50961685180664,46.00009536743164,45.812374114990234,46.60794448852539,1917100.0
2014-10-01,45.87494659423828,45.54420471191406,45.293914794921875,45.982215881347656,2402900.0
2014-10-02,45.85707092285156,46.01797103881836,45.722984313964844,46.393409729003906,2060500.0
2014-10-03,46.37553024291992,46.116302490234375,46.10736083984375,46.47386169433594,1881400.0
2014-10-06,46.16099548339844,45.63359451293945,45.60677719116211,46.223567962646484,2049200.0
2014-10-07,45.32072830200195,44.757572174072266,44.73969650268555,45.5352668762207,2262400.0
2014-10-08,44.435768127441406,44.68606185913086,44.0156364440918,44.78438949584961,2381300.0
2014-10-09,44.355316162109375,44.04245376586914,43.95306396484375,44.95423126220703,2170000.0
2014-10-10,44.06032943725586,43.23794174194336,43.211124420166016,45.159828186035156,3188000.0
2014-10-13,42.925079345703125,42.08481216430664,42.066932678222656,42.925079345703125,3616500.0
2014-10-14,42.335105895996094,43.023406982421875,42.335105895996094,43.47035598754883,2349200.0
2014-10-15,42.15632247924805,43.121734619140625,41.7451286315918,43.345211029052734,2939800.0
2014-10-16,42.5675163269043,43.22900390625,42.48706817626953,43.55974578857422,2381900.0
2014-10-17,43.47035598754883,43.515052795410156,43.1932487487793,43.98881912231445,1911900.0
2014-10-20,43.45248031616211,43.89942932128906,43.28263854980469,43.90836715698242,1469000.0
2014-10-21,43.82791519165039,44.176536560058594,43.47035598754883,44.337440490722656,1388500.0
2014-10-22,44.167598724365234,44.265926361083984,44.167598724365234,44.587730407714844,1316200.0
2014-10-23,44.69499969482422,44.96316909790039,44.5251579284668,45.23133850097656,2250400.0
2014-10-24,44.95423126220703,45.63359451293945,44.93635177612305,45.6604118347168,1992900.0
2014-10-27,45.60677719116211,45.96433639526367,45.60677719116211,46.08948516845703,2633200.0
2014-10-28,46.09842300415039,46.50961685180664,46.09842300415039,46.956565856933594,2721300.0
2014-10-29,46.3576545715332,45.5352668762207,45.08831787109375,46.46492385864258,5176400.0
2014-10-30,45.35648727416992,45.74980163574219,43.72064971923828,45.94646072387695,1503500.0
2014-10-31,46.27720260620117,46.28614044189453,45.991153717041016,46.312957763671875,1561300.0
2014-11-03,46.312957763671875,46.46492385864258,46.035850524902344,46.56325149536133,1353100.0
2014-11-04,46.4827995300293,47.135345458984375,46.47386169433594,47.1800422668457,1407500.0
2014-11-05,47.33200454711914,47.09959030151367,46.97444534301758,47.51972579956055,1457500.0
2014-11-06,46.92974853515625,47.46609115600586,46.87611770629883,47.582298278808594,1419100.0
2014-11-07,47.73426055908203,47.82365036010742,47.46609115600586,48.10075759887695,1673500.0
2014-11-10,47.74319839477539,48.54771041870117,47.582298278808594,48.55664825439453,2144700.0
2014-11-11,49.03041458129883,49.808109283447266,49.03041458129883,49.915374755859375,4221200.0
2014-11-12,49.682960510253906,50.38020324707031,49.6472053527832,50.648372650146484,2678300.0
2014-11-13,50.52322769165039,50.326568603515625,50.07627868652344,50.818214416503906,2027800.0
2014-11-14,50.33551025390625,49.96900939941406,49.906436920166016,50.66625213623047,1559300.0
2014-11-17,49.93325424194336,49.54887771606445,49.54887771606445,50.03158187866211,1431300.0
2014-11-18,49.539939880371094,49.67402267456055,49.45054626464844,49.78129196166992,1756900.0
2014-11-19,49.53099822998047,49.70977783203125,49.52206039428711,49.96900939941406,1356300.0
2014-11-20,49.486305236816406,49.87068176269531,49.486305236816406,50.138851165771484,1339000.0
2014-11-21,50.308692932128906,49.92431640625,49.88855743408203,50.37126541137695,1197700.0
2014-11-24,50.05839920043945,50.38020324707031,49.915374755859375,50.42490005493164,1668300.0
2014-11-25,50.38914489746094,49.15555953979492,49.12874221801758,50.639434814453125,3375800.0
2014-11-26,49.227073669433594,49.93325424194336,49.15555953979492,49.96900939941406,1025000.0
2014-11-28,50.26399612426758,50.943359375,50.21036148071289,51.140018463134766,763800.0
2014-12-01,50.85396957397461,51.41712951660156,50.773521423339844,51.80150604248047,2227500.0
2014-12-02,51.65848159790039,51.42606735229492,51.363494873046875,52.06967544555664,1294400.0
2014-12-03,51.19365310668945,51.94453048706055,51.10426330566406,52.105430603027344,2035400.0
2014-12-04,51.98922348022461,51.71211624145508,51.61378479003906,52.15012741088867,1169000.0
2014-12-05,51.783626556396484,52.31102752685547,51.783626556396484,52.33784484863281,831900.0
2014-12-08,52.24845504760742,52.3557243347168,51.98028564453125,52.65071105957031,1437800.0
2014-12-09,51.765750885009766,51.75680923461914,51.43500518798828,52.105430603027344,1430800.0
2014-12-10,51.61378479003906,51.39925003051758,51.372432708740234,52.56132125854492,1413500.0
2014-12-11,51.7299919128418,51.694236755371094,51.595909118652344,52.16800308227539,1830800.0
2014-12-12,51.470760345458984,51.2919807434082,51.11320114135742,52.105430603027344,2037500.0
2014-12-15,51.98922348022461,51.131080627441406,51.02381134033203,52.62389373779297,2864500.0
2014-12-16,50.93442153930664,49.97794723510742,49.897499084472656,51.041690826416016,2522600.0
2014-12-17,51.7299919128418,51.02381134033203,50.01370620727539,52.15012741088867,5711300.0
2014-12-18,51.39925003051758,51.595909118652344,51.07744598388672,51.6048469543457,2157500.0
2014-12-19,51.70317459106445,51.283042907714844,51.21153259277344,51.83726119995117,3003100.0
2014-12-22,51.443946838378906,52.40935516357422,51.443946838378906,52.498748779296875,1336700.0
2014-12-23,52.53450393676758,52.30208969116211,52.24845504760742,52.73115921020508,680200.0
2014-12-24,52.3557243347168,52.22163772583008,52.15906524658203,52.5523796081543,354100.0
2014-12-26,52.24845504760742,52.203758239746094,52.06967544555664,52.677528381347656,482900.0
2014-12-29,52.06967544555664,52.606014251708984,51.9177131652832,52.7401008605957,687800.0
2014-12-30,52.462989807128906,52.5523796081543,52.418296813964844,52.96357345581055,676500.0
2014-12-31,52.84752655029297,52.409515380859375,52.38269805908203,53.267662048339844,758200.0
2015-01-02,52.740257263183594,52.22179412841797,51.962562561035156,53.15145492553711,1033300.0
2015-01-05,52.096649169921875,51.83741760253906,51.65863800048828,52.31118392944336,935300.0
2015-01-06,52.68662643432617,52.016197204589844,51.44409942626953,52.98161315917969,1513500.0
2015-01-07,51.873172760009766,53.80400466918945,51.5156135559082,53.848697662353516,2694400.0
2015-01-08,54.33140563964844,54.6532096862793,54.00960159301758,54.697906494140625,1796700.0
2015-01-09,54.59063720703125,53.535831451416016,53.455379486083984,54.95713806152344,1542600.0
2015-01-12,53.69673538208008,53.49113845825195,53.24978256225586,53.991722106933594,1449800.0
2015-01-13,53.9023323059082,52.9637336730957,52.48102569580078,54.081111907958984,1860400.0
2015-01-14,53.02630615234375,52.99055099487305,52.409515380859375,53.09782028198242,1481200.0
2015-01-15,53.035247802734375,52.543601989746094,52.427391052246094,53.28553771972656,1790500.0
2015-01-16,52.418453216552734,52.829647064208984,51.85529327392578,52.97267150878906,2448100.0
2015-01-20,53.17827224731445,52.9637336730957,52.632991790771484,53.222965240478516,1242900.0
2015-01-21,52.75813674926758,53.312355041503906,52.70450210571289,53.348114013671875,1116600.0
2015-01-22,53.61628341674805,54.474430084228516,53.39280700683594,54.53700256347656,1627500.0
2015-01-23,54.519126892089844,54.72472381591797,54.42079544067383,54.921382904052734,868000.0
2015-01-26,54.74259948730469,55.57392883300781,54.73366165161133,55.71695327758789,1409900.0
2015-01-27,55.13591766357422,54.89456558227539,54.796234130859375,55.6275634765625,1068900.0
2015-01-28,54.99289321899414,54.27777099609375,54.23307800292969,55.502418518066406,975800.0
2015-01-29,54.54594039916992,55.61862564086914,53.92914962768555,55.6275634765625,1365100.0
2015-01-30,55.118038177490234,54.86774826049805,54.51018524169922,55.341514587402344,3061900.0
2015-02-02,54.796234130859375,53.65203857421875,52.927978515625,54.85880661010742,1616200.0
2015-02-03,53.768245697021484,54.31352615356445,53.2765998840332,54.36716079711914,973500.0
2015-02-04,54.152626037597656,54.22413635253906,54.0274772644043,54.81411361694336,1479200.0
2015-02-05,54.45655059814453,54.51018524169922,54.179443359375,54.876686096191406,677400.0
2015-02-06,54.50124740600586,54.2151985168457,54.00960159301758,54.84986877441406,561800.0
2015-02-09,53.77718734741211,53.78612518310547,53.535831451416016,54.12580871582031,877500.0
2015-02-10,54.14368438720703,54.572757720947266,53.11569595336914,54.74259948730469,778900.0
2015-02-11,54.63533401489258,54.35822296142578,54.04535675048828,54.85880661010742,605200.0
2015-02-12,54.13474655151367,54.89456558227539,53.57158660888672,54.930320739746094,1076600.0
2015-02-13,54.68896484375,55.17167282104492,54.250953674316406,55.20743179321289,671100.0
2015-02-17,54.98395538330078,54.930320739746094,54.697906494140625,55.198490142822266,994600.0
2015-02-18,54.930320739746094,55.57392883300781,54.85880661010742,55.69907760620117,1508000.0
2015-02-19,55.57392883300781,55.70801544189453,55.430904388427734,56.00300216674805,1154400.0
2015-02-20,55.69013595581055,55.60968780517578,55.45772171020508,55.85997772216797,997400.0
2015-02-23,55.7795295715332,55.94936752319336,55.6275634765625,56.038761138916016,705400.0
2015-02-24,56.10133361816406,56.78963851928711,55.70801544189453,56.92372512817383,1272500.0
2015-02-25,56.762821197509766,57.49582290649414,56.71812438964844,57.64778518676758,1021900.0
2015-02-26,57.56733322143555,57.54945373535156,57.25446701049805,57.65672302246094,882700.0
2015-02-27,57.59415054321289,57.209774017333984,57.14719772338867,57.701419830322266,1112500.0
2015-03-02,57.24552917480469,57.54945373535156,57.10250473022461,57.98746871948242,932000.0
2015-03-03,57.406429290771484,57.11144256591797,56.78963851928711,57.45112609863281,555500.0
2015-03-04,56.71812438964844,56.2175407409668,56.181785583496094,56.950538635253906,946400.0
2015-03-05,56.2532958984375,57.397491455078125,56.2532958984375,57.69247817993164,1087100.0
2015-03-06,57.066749572753906,56.056636810302734,55.913612365722656,57.209774017333984,1246300.0
2015-03-09,56.137088775634766,56.63767623901367,56.06557846069336,56.83433151245117,651300.0
2015-03-10,56.38738250732422,55.84210205078125,55.60968780517578,56.48571014404297,1212500.0
2015-03-11,55.84210205078125,55.17167282104492,55.14485549926758,55.967247009277344,1016800.0
2015-03-12,55.511356353759766,56.78963851928711,55.39514923095703,56.93266296386719,1372400.0
2015-03-13,56.861148834228516,56.40525817871094,56.17284393310547,57.20083236694336,1050000.0
2015-03-16,56.79857635498047,58.023223876953125,56.78963851928711,58.06791687011719,1752300.0
2015-03-17,58.023223876953125,58.568504333496094,57.68354034423828,58.6400146484375,1526300.0
2015-03-18,58.568504333496094,58.27351760864258,57.76399230957031,58.77410125732422,2019500.0
2015-03-19,58.27351760864258,57.98746871948242,57.9785270690918,58.77410125732422,1893500.0
2015-03-20,60.231163024902344,59.66800308227539,58.62213897705078,60.5529670715332,6176500.0
2015-03-23,60.56190872192383,61.875946044921875,60.329490661621094,62.57318878173828,3730200.0
2015-03-24,61.750797271728516,62.33183288574219,61.750797271728516,62.912872314453125,2263600.0
2015-03-25,62.385467529296875,61.4200553894043,61.38429641723633,62.57318878173828,2432500.0
2015-03-26,61.07143020629883,61.017799377441406,60.36524963378906,61.41111373901367,1796500.0
2015-03-27,61.1786994934082,61.72397994995117,60.8658332824707,61.974273681640625,1567600.0
