Date,uriopen,uriclose,urilow,urihigh,urivolume
2014-04-28,93.05999755859375,90.37000274658203,88.36000061035156,93.38999938964844,2488200
2014-04-29,91.25,92.88999938964844,91.01000213623047,93.20999908447266,1699800
2014-04-30,92.69999694824219,93.83000183105469,91.80000305175781,93.83000183105469,1528800
2014-05-01,94.16000366210938,93.16999816894531,92.97000122070312,95.98999786376953,1973700
2014-05-02,93.16000366210938,94.0,92.55999755859375,94.54000091552734,1403400
2014-05-05,93.38999938964844,94.44999694824219,92.55999755859375,94.86000061035156,1188200
2014-05-06,93.9000015258789,93.43000030517578,93.33000183105469,94.66000366210938,1384300
2014-05-07,94.30999755859375,93.33999633789062,92.1500015258789,94.69999694824219,1543300
2014-05-08,93.16999816894531,92.88999938964844,92.58999633789062,95.41000366210938,1893100
2014-05-09,92.70999908447266,93.47000122070312,91.29000091552734,93.70999908447266,1216500
2014-05-12,93.88999938964844,97.66999816894531,93.83000183105469,97.87000274658203,1789600
2014-05-13,97.79000091552734,97.6500015258789,97.22000122070312,99.25,1406600
2014-05-14,97.45999908447266,96.7300033569336,96.62000274658203,98.7300033569336,1075600
2014-05-15,96.06999969482422,94.44000244140625,91.93000030517578,96.7300033569336,2736500
2014-05-16,94.3499984741211,95.36000061035156,93.13999938964844,96.16999816894531,1791400
2014-05-19,95.30000305175781,96.61000061035156,95.16999816894531,97.0999984741211,1469200
2014-05-20,96.5199966430664,96.37999725341797,95.3499984741211,97.72000122070312,1582300
2014-05-21,96.77999877929688,97.47000122070312,96.58999633789062,98.48999786376953,1541600
2014-05-22,97.6500015258789,98.77999877929688,97.06999969482422,99.08999633789062,1449600
2014-05-23,98.98999786376953,99.88999938964844,98.0,99.94999694824219,1256000
2014-05-27,101.08999633789062,101.2699966430664,100.7300033569336,102.4800033569336,1552600
2014-05-28,101.2699966430664,100.93000030517578,100.08999633789062,101.76000213623047,1332000
2014-05-29,101.2699966430664,101.51000213623047,100.19999694824219,101.51000213623047,926200
2014-05-30,101.62999725341797,101.05000305175781,100.30999755859375,101.86000061035156,4078300
2014-06-02,100.7699966430664,101.5,99.19000244140625,101.7300033569336,1249100
2014-06-03,100.52999877929688,100.98999786376953,100.1500015258789,102.0,960000
2014-06-04,101.0,102.20999908447266,100.66000366210938,102.44000244140625,1471700
2014-06-05,103.04000091552734,105.94999694824219,103.0,106.7300033569336,1971800
2014-06-06,105.7699966430664,105.97000122070312,105.12000274658203,106.55999755859375,1731400
2014-06-09,105.52999877929688,107.73999786376953,105.52999877929688,108.45999908447266,1691500
2014-06-10,107.0,107.16999816894531,105.33000183105469,107.5,1058300
2014-06-11,105.98999786376953,107.05000305175781,104.80000305175781,107.44999694824219,1245000
2014-06-12,106.55000305175781,105.01000213623047,104.36000061035156,107.0,1414900
2014-06-13,105.13999938964844,105.38999938964844,104.16999816894531,105.93000030517578,994100
2014-06-16,104.69000244140625,105.16000366210938,103.87999725341797,105.58999633789062,1521500
2014-06-17,103.19999694824219,102.75,101.80000305175781,103.80999755859375,2201600
2014-06-18,103.12999725341797,104.7699966430664,102.5,104.86000061035156,1436100
2014-06-19,104.8499984741211,104.2300033569336,103.38999938964844,104.8499984741211,968900
2014-06-20,104.29000091552734,105.25,103.63999938964844,105.33999633789062,3206900
2014-06-23,106.0,105.37000274658203,104.8499984741211,106.41999816894531,1087600
2014-06-24,105.37000274658203,103.70999908447266,103.63999938964844,106.5999984741211,1236500
2014-06-25,103.79000091552734,105.58000183105469,103.11000061035156,105.6500015258789,985300
2014-06-26,105.58000183105469,105.27999877929688,103.93000030517578,105.77999877929688,689700
2014-06-27,105.01000213623047,104.88999938964844,104.12000274658203,105.68000030517578,959500
2014-06-30,104.9800033569336,104.7300033569336,104.13999938964844,105.20999908447266,1222600
2014-07-01,105.44000244140625,107.20999908447266,104.98999786376953,107.47000122070312,1325900
2014-07-02,106.75,107.5,106.75,108.38999938964844,702300
2014-07-03,108.44999694824219,108.95999908447266,107.94999694824219,109.18000030517578,489000
2014-07-07,108.25,106.36000061035156,106.1500015258789,108.5,993700
2014-07-08,106.38999938964844,106.27999877929688,104.8499984741211,106.91000366210938,1234500
2014-07-09,106.62999725341797,108.3499984741211,106.5999984741211,108.38999938964844,999500
2014-07-10,106.43000030517578,107.69000244140625,105.25,108.54000091552734,1022900
2014-07-11,107.33999633789062,107.38999938964844,106.16000366210938,107.8499984741211,704900
2014-07-14,108.44999694824219,109.5,108.0199966430664,109.5999984741211,1151800
2014-07-15,109.51000213623047,107.66000366210938,107.27999877929688,110.0,1495000
2014-07-16,108.5999984741211,108.2300033569336,107.30000305175781,108.86000061035156,1777400
2014-07-17,111.94000244140625,110.05999755859375,109.0,114.94999694824219,3232800
2014-07-18,110.51000213623047,112.04000091552734,110.0999984741211,112.1500015258789,1553900
2014-07-21,111.08000183105469,111.77999877929688,111.05999755859375,112.25,1040000
2014-07-22,112.0999984741211,113.33000183105469,112.0199966430664,113.95999908447266,917300
2014-07-23,113.94000244140625,112.7699966430664,112.55999755859375,114.0,815400
2014-07-24,113.06999969482422,112.62999725341797,112.33000183105469,113.83999633789062,830700
2014-07-25,112.33999633789062,112.69000244140625,112.11000061035156,113.18000030517578,750700
2014-07-28,112.94999694824219,111.18000030517578,110.66999816894531,112.94999694824219,960600
2014-07-29,111.43000030517578,110.45999908447266,110.27999877929688,112.37999725341797,949800
2014-07-30,111.62999725341797,110.55000305175781,109.61000061035156,111.75,859800
2014-07-31,108.87000274658203,105.9000015258789,104.54000091552734,109.41000366210938,2120700
2014-08-01,104.63999938964844,105.87000274658203,103.5999984741211,107.05999755859375,1675700
2014-08-04,106.19999694824219,106.9800033569336,105.1500015258789,107.37000274658203,982900
2014-08-05,106.61000061035156,105.7699966430664,104.9000015258789,107.44000244140625,1082500
2014-08-06,105.5,105.44000244140625,104.66999816894531,106.4800033569336,1033600
2014-08-07,106.43000030517578,105.2300033569336,104.80000305175781,108.30000305175781,1737000
2014-08-08,105.25,107.25,104.33000183105469,107.31999969482422,970600
2014-08-11,108.43000030517578,109.41999816894531,108.25,110.36000061035156,1192400
2014-08-12,109.23999786376953,109.62999725341797,108.7300033569336,110.16999816894531,789400
2014-08-13,110.5,110.8499984741211,109.7699966430664,111.68000030517578,990500
2014-08-14,111.66000366210938,111.55000305175781,111.16999816894531,112.08999633789062,1085600
2014-08-15,112.1500015258789,111.70999908447266,109.5,112.47000122070312,1028200
2014-08-18,112.63999938964844,114.29000091552734,112.38999938964844,114.45999908447266,1063100
2014-08-19,114.9000015258789,115.41000366210938,114.66999816894531,116.62999725341797,976100
2014-08-20,114.76000213623047,116.69999694824219,114.55000305175781,116.98999786376953,866100
2014-08-21,116.80999755859375,116.2699966430664,115.23999786376953,116.86000061035156,863800
2014-08-22,116.2699966430664,117.2300033569336,115.5,117.97000122070312,716400
2014-08-25,118.41000366210938,117.9800033569336,117.41999816894531,119.18000030517578,871500
2014-08-26,118.29000091552734,118.33000183105469,117.5,118.7699966430664,726600
2014-08-27,118.16000366210938,117.63999938964844,116.69000244140625,118.58000183105469,786700
2014-08-28,116.73999786376953,117.0999984741211,115.69000244140625,117.48999786376953,626500
2014-08-29,117.80000305175781,117.6500015258789,117.2300033569336,118.27999877929688,577900
2014-09-02,118.44999694824219,118.83999633789062,117.55999755859375,119.5,1071700
2014-09-03,119.44000244140625,118.22000122070312,117.62999725341797,119.83000183105469,912200
2014-09-04,118.44999694824219,118.30000305175781,117.9000015258789,119.79000091552734,758100
2014-09-05,118.16999816894531,118.51000213623047,117.11000061035156,118.91000366210938,691900
2014-09-08,118.2699966430664,118.30000305175781,118.01000213623047,119.01000213623047,765300
2014-09-09,118.11000061035156,115.55999755859375,115.22000122070312,118.62000274658203,1250800
2014-09-10,115.7699966430664,115.19999694824219,113.29000091552734,116.19999694824219,1332700
2014-09-11,114.7300033569336,116.0999984741211,114.02999877929688,116.13999938964844,1100700
2014-09-12,116.41999816894531,116.5999984741211,115.62999725341797,116.91000366210938,1099300
2014-09-15,117.5,116.29000091552734,115.6500015258789,118.8499984741211,1631000
2014-09-16,115.68000030517578,117.70999908447266,115.5,118.04000091552734,1696200
2014-09-17,118.0,117.63999938964844,117.06999969482422,118.48999786376953,1025500
2014-09-18,118.5,118.69999694824219,117.20999908447266,118.94999694824219,1007000
2014-09-19,119.68000030517578,116.69999694824219,116.69999694824219,119.68000030517578,15985500
2014-09-22,116.97000122070312,114.8499984741211,114.56999969482422,117.16000366210938,2124700
2014-09-23,114.0,113.47000122070312,113.0,114.72000122070312,1073200
2014-09-24,113.2300033569336,114.13999938964844,112.3499984741211,114.22000122070312,1171300
2014-09-25,113.87999725341797,110.9800033569336,110.7699966430664,113.9800033569336,1462000
2014-09-26,110.98999786376953,112.5,110.73999786376953,112.61000061035156,1265500
2014-09-29,110.61000061035156,112.5199966430664,110.4800033569336,112.77999877929688,1034800
2014-09-30,112.75,111.0999984741211,110.87999725341797,113.7300033569336,1527600
2014-10-01,110.91999816894531,104.43000030517578,103.43000030517578,110.9800033569336,3652900
2014-10-02,104.3499984741211,105.44999694824219,101.51000213623047,105.97000122070312,2468000
2014-10-03,106.12999725341797,109.16000366210938,106.08000183105469,111.11000061035156,2706000
2014-10-06,109.62000274658203,107.05999755859375,106.58000183105469,109.87000274658203,1483800
2014-10-07,104.13999938964844,99.2699966430664,99.18000030517578,104.13999938964844,4229700
2014-10-08,99.4000015258789,103.12000274658203,96.87000274658203,103.25,3527500
2014-10-09,102.5,97.91000366210938,97.7699966430664,103.26000213623047,2709500
2014-10-10,97.79000091552734,93.73999786376953,93.47000122070312,97.86000061035156,3277200
2014-10-13,93.91999816894531,90.30000305175781,90.11000061035156,94.9800033569336,2795700
2014-10-14,91.0199966430664,92.44999694824219,90.87000274658203,94.5999984741211,2908100
2014-10-15,91.2699966430664,93.43000030517578,88.33999633789062,94.08000183105469,3109200
2014-10-16,93.55000305175781,99.63999938964844,89.43000030517578,100.9000015258789,6522100
2014-10-17,103.38999938964844,103.2699966430664,100.5,106.5,3487900
2014-10-20,102.5,104.01000213623047,101.79000091552734,104.26000213623047,2719700
2014-10-21,105.05000305175781,108.6500015258789,104.8499984741211,109.22000122070312,2713300
2014-10-22,109.02999877929688,104.9000015258789,104.75,109.1500015258789,2030800
2014-10-23,107.01000213623047,107.41000366210938,106.4000015258789,108.55000305175781,1818000
2014-10-24,107.69000244140625,107.95999908447266,106.05000305175781,107.98999786376953,1026900
2014-10-27,107.33000183105469,106.16000366210938,104.7300033569336,107.37000274658203,1412100
2014-10-28,106.68000030517578,108.73999786376953,106.41000366210938,108.87000274658203,1426100
2014-10-29,108.77999877929688,107.16000366210938,106.05999755859375,109.98999786376953,1493900
2014-10-30,106.68000030517578,106.12000274658203,105.20999908447266,107.62999725341797,1372000
2014-10-31,108.01000213623047,110.05999755859375,107.5199966430664,110.38999938964844,1770900
2014-11-03,109.91999816894531,111.80999755859375,109.9000015258789,113.61000061035156,1663000
2014-11-04,111.04000091552734,109.5999984741211,107.62999725341797,111.29000091552734,1598800
2014-11-05,110.88999938964844,111.16999816894531,110.41999816894531,112.5,1276700
2014-11-06,111.41000366210938,113.76000213623047,111.11000061035156,114.0199966430664,1369800
2014-11-07,113.55999755859375,113.38999938964844,112.8499984741211,114.94999694824219,1358000
2014-11-10,113.70999908447266,113.69999694824219,113.30999755859375,114.94000244140625,957300
2014-11-11,114.0,113.9800033569336,112.66999816894531,115.2300033569336,975000
2014-11-12,113.31999969482422,114.43000030517578,112.94000244140625,115.08000183105469,999900
2014-11-13,114.02999877929688,113.55000305175781,112.62000274658203,114.70999908447266,1164400
2014-11-14,113.30999755859375,115.16999816894531,113.08999633789062,115.26000213623047,1113300
2014-11-17,114.31999969482422,113.01000213623047,112.29000091552734,114.68000030517578,1203900
2014-11-18,113.16999816894531,114.16999816894531,112.56999969482422,114.5999984741211,877300
2014-11-19,113.7699966430664,114.30000305175781,112.5,114.5,895800
2014-11-20,113.62999725341797,114.5199966430664,112.9000015258789,114.83999633789062,750700
2014-11-21,115.83000183105469,114.70999908447266,114.33000183105469,116.81999969482422,1163200
2014-11-24,115.0,115.73999786376953,113.75,116.52999877929688,1161200
2014-11-25,115.73999786376953,119.0199966430664,115.73999786376953,119.12000274658203,1791000
2014-11-26,118.61000061035156,118.69999694824219,117.70999908447266,119.3499984741211,970600
2014-11-28,118.5,113.30999755859375,111.33000183105469,118.5,1554500
2014-12-01,111.81999969482422,106.37000274658203,103.8499984741211,112.25,3768000
2014-12-02,107.19000244140625,108.73999786376953,107.06999969482422,109.3499984741211,1997400
2014-12-03,109.56999969482422,112.51000213623047,108.91000366210938,113.20999908447266,1803300
2014-12-04,112.22000122070312,113.3499984741211,110.72000122070312,113.52999877929688,1537900
2014-12-05,115.16999816894531,114.54000091552734,112.95999908447266,116.29000091552734,1465800
2014-12-08,113.98999786376953,110.83999633789062,109.3499984741211,114.2300033569336,1490700
2014-12-09,108.91000366210938,109.30999755859375,106.37000274658203,109.37999725341797,2397400
2014-12-10,109.3499984741211,108.20999908447266,107.58999633789062,111.16999816894531,2045200
2014-12-11,108.38999938964844,106.52999877929688,106.25,110.33999633789062,1846200
2014-12-12,105.0199966430664,99.68000030517578,99.58000183105469,105.02999877929688,3356700
2014-12-15,101.01000213623047,99.45999908447266,98.80999755859375,102.63999938964844,2561100
2014-12-16,98.7300033569336,99.70999908447266,98.26000213623047,104.3499984741211,3449300
2014-12-17,99.75,99.19000244140625,97.0,100.23999786376953,4814600
2014-12-18,101.41999816894531,100.76000213623047,99.16999816894531,103.20999908447266,2703900
2014-12-19,101.04000091552734,101.33000183105469,99.66999816894531,101.86000061035156,3073700
2014-12-22,101.66999816894531,102.37000274658203,101.01000213623047,102.94000244140625,1354700
2014-12-23,102.7300033569336,104.68000030517578,102.58999633789062,105.44000244140625,1337600
2014-12-24,104.7300033569336,104.83999633789062,104.19000244140625,106.02999877929688,667100
2014-12-26,104.98999786376953,106.02999877929688,104.98999786376953,106.80000305175781,847400
2014-12-29,105.88999938964844,105.69000244140625,105.23999786376953,106.41999816894531,736400
2014-12-30,105.20999908447266,104.12000274658203,103.55000305175781,105.7699966430664,1029800
2014-12-31,104.5999984741211,102.01000213623047,101.87000274658203,104.5999984741211,1361800
2015-01-02,103.11000061035156,103.58999633789062,100.45999908447266,103.8499984741211,1321800
2015-01-05,102.68000030517578,92.25,90.9800033569336,102.81999969482422,5609000
2015-01-06,92.6500015258789,89.38999938964844,86.27999877929688,92.83999633789062,6799400
