Date,bkeopen,bkeclose,bkelow,bkehigh,bkevolume
2015-01-20,50.31999969482422,48.150001525878906,47.9900016784668,50.36000061035156,520000.0
2015-01-21,48.130001068115234,48.630001068115234,47.61000061035156,48.900001525878906,294700.0
2015-01-22,49.040000915527344,50.0,48.560001373291016,50.349998474121094,322000.0
2015-01-23,50.0,50.38999938964844,49.63999938964844,50.459999084472656,216200.0
2015-01-26,50.209999084472656,50.869998931884766,49.720001220703125,50.90999984741211,230000.0
2015-01-27,50.45000076293945,51.36000061035156,50.0,51.560001373291016,216600.0
2015-01-28,51.529998779296875,50.34000015258789,50.290000915527344,51.70000076293945,330100.0
2015-01-29,50.56999969482422,51.41999816894531,50.040000915527344,51.59000015258789,313000.0
2015-01-30,51.02000045776367,50.790000915527344,50.16999816894531,51.56999969482422,363400.0
2015-02-02,50.88999938964844,51.06999969482422,49.689998626708984,51.25,283000.0
2015-02-03,51.2599983215332,51.650001525878906,50.70000076293945,51.709999084472656,203300.0
2015-02-04,51.150001525878906,52.27000045776367,51.150001525878906,52.41999816894531,272200.0
2015-02-05,52.290000915527344,50.61000061035156,49.869998931884766,53.40999984741211,408500.0
2015-02-06,50.560001373291016,49.70000076293945,49.470001220703125,50.91999816894531,304300.0
2015-02-09,49.29999923706055,49.369998931884766,49.209999084472656,50.189998626708984,218800.0
2015-02-10,49.91999816894531,49.7599983215332,49.16999816894531,50.119998931884766,162600.0
2015-02-11,49.7599983215332,49.72999954223633,49.560001373291016,50.41999816894531,123400.0
2015-02-12,49.939998626708984,49.75,49.0,49.939998626708984,125700.0
2015-02-13,49.849998474121094,49.59000015258789,48.88999938964844,50.09000015258789,201000.0
2015-02-17,49.33000183105469,49.400001525878906,48.61000061035156,49.4900016784668,176500.0
2015-02-18,49.15999984741211,49.61000061035156,49.15999984741211,50.650001525878906,228400.0
2015-02-19,49.54999923706055,49.5099983215332,49.369998931884766,49.83000183105469,102700.0
2015-02-20,49.599998474121094,49.65999984741211,49.15999984741211,49.91999816894531,293500.0
2015-02-23,49.77000045776367,50.0,49.66999816894531,50.150001525878906,147200.0
2015-02-24,50.060001373291016,49.90999984741211,49.720001220703125,50.52000045776367,114700.0
2015-02-25,49.689998626708984,49.709999084472656,49.029998779296875,49.90999984741211,154400.0
2015-02-26,49.709999084472656,49.72999954223633,49.22999954223633,50.29999923706055,134700.0
2015-02-27,49.79999923706055,50.29999923706055,49.79999923706055,51.0,142700.0
2015-03-02,50.290000915527344,51.47999954223633,50.11000061035156,51.779998779296875,248200.0
2015-03-03,51.220001220703125,51.04999923706055,50.16999816894531,51.47999954223633,242500.0
2015-03-04,51.04999923706055,51.27000045776367,50.65999984741211,51.709999084472656,214300.0
2015-03-05,51.02000045776367,48.439998626708984,48.11000061035156,51.02000045776367,489200.0
2015-03-06,48.220001220703125,47.93000030517578,47.41999816894531,48.93000030517578,231200.0
2015-03-09,47.869998931884766,48.66999816894531,47.869998931884766,48.849998474121094,247000.0
2015-03-10,48.4900016784668,48.5,48.31999969482422,49.2599983215332,287900.0
2015-03-11,48.65999984741211,48.5,48.130001068115234,48.939998626708984,209600.0
2015-03-12,48.630001068115234,48.779998779296875,48.349998474121094,49.31999969482422,421500.0
2015-03-13,48.849998474121094,48.040000915527344,47.220001220703125,48.849998474121094,375300.0
2015-03-16,48.099998474121094,49.060001373291016,47.9900016784668,49.290000915527344,298900.0
2015-03-17,49.060001373291016,49.220001220703125,48.810001373291016,49.810001373291016,291900.0
2015-03-18,49.0,49.54999923706055,48.0099983215332,49.54999923706055,190800.0
2015-03-19,49.54999923706055,49.959999084472656,49.54999923706055,50.20000076293945,151200.0
2015-03-20,50.15999984741211,50.93000030517578,49.790000915527344,51.08000183105469,338200.0
2015-03-23,50.849998474121094,51.540000915527344,50.849998474121094,52.0,241100.0
2015-03-24,51.4900016784668,51.720001220703125,51.150001525878906,51.79999923706055,206300.0
2015-03-25,51.599998474121094,49.849998474121094,49.84000015258789,51.720001220703125,224100.0
2015-03-26,49.630001068115234,49.25,49.04999923706055,49.75,167100.0
2015-03-27,49.2400016784668,49.349998474121094,48.029998779296875,49.43000030517578,497900.0
2015-03-30,49.529998779296875,49.900001525878906,49.529998779296875,50.2400016784668,172000.0
2015-03-31,49.68000030517578,51.09000015258789,49.68000030517578,51.43000030517578,350800.0
2015-04-01,50.939998626708984,50.68000030517578,50.0,51.279998779296875,347600.0
2015-04-02,50.63999938964844,50.97999954223633,50.41999816894531,51.59000015258789,196800.0
2015-04-06,50.97999954223633,49.7599983215332,49.619998931884766,51.20000076293945,379100.0
2015-04-07,49.70000076293945,49.33000183105469,49.25,50.22999954223633,222000.0
2015-04-08,49.40999984741211,49.66999816894531,49.16999816894531,49.79999923706055,201600.0
2015-04-09,49.66999816894531,47.459999084472656,46.70000076293945,49.83000183105469,498900.0
2015-04-10,47.66999816894531,48.849998474121094,47.4900016784668,49.18000030517578,424200.0
2015-04-13,48.7599983215332,48.84000015258789,48.54999923706055,49.18000030517578,323800.0
2015-04-14,49.099998474121094,48.619998931884766,48.40999984741211,49.099998474121094,393200.0
2015-04-15,48.86000061035156,48.25,48.130001068115234,49.59000015258789,231900.0
2015-04-16,48.2400016784668,48.11000061035156,48.02000045776367,48.720001220703125,235100.0
2015-04-17,47.84000015258789,46.83000183105469,46.7400016784668,48.029998779296875,302000.0
2015-04-20,47.150001525878906,47.97999954223633,46.849998474121094,48.400001525878906,335400.0
2015-04-21,48.04999923706055,47.599998474121094,47.400001525878906,48.400001525878906,212200.0
2015-04-22,47.70000076293945,47.25,47.040000915527344,47.70000076293945,124100.0
2015-04-23,47.150001525878906,47.70000076293945,47.13999938964844,47.88999938964844,177200.0
2015-04-24,47.75,47.70000076293945,47.630001068115234,48.2599983215332,123700.0
2015-04-27,47.720001220703125,47.130001068115234,46.9900016784668,48.290000915527344,147800.0
2015-04-28,47.189998626708984,46.72999954223633,46.31999969482422,47.380001068115234,211500.0
2015-04-29,46.54999923706055,45.2400016784668,45.0099983215332,46.54999923706055,422400.0
2015-04-30,45.15999984741211,44.79999923706055,44.70000076293945,45.900001525878906,222700.0
2015-05-01,44.93000030517578,45.630001068115234,44.79999923706055,46.08000183105469,233700.0
2015-05-04,45.70000076293945,45.25,45.209999084472656,46.40999984741211,192800.0
2015-05-05,45.209999084472656,45.02000045776367,44.65999984741211,45.400001525878906,221100.0
2015-05-06,45.09000015258789,45.36000061035156,44.029998779296875,45.38999938964844,349200.0
2015-05-07,45.38999938964844,45.7599983215332,45.31999969482422,46.25,217400.0
2015-05-08,46.290000915527344,45.33000183105469,45.189998626708984,46.45000076293945,214900.0
2015-05-11,45.2599983215332,44.79999923706055,44.72999954223633,45.61000061035156,237200.0
2015-05-12,44.54999923706055,44.630001068115234,44.11000061035156,44.959999084472656,166400.0
2015-05-13,44.630001068115234,44.599998474121094,44.2400016784668,45.11000061035156,229300.0
2015-05-14,44.83000183105469,44.470001220703125,43.75,44.9900016784668,300000.0
2015-05-15,44.54999923706055,44.40999984741211,44.16999816894531,44.880001068115234,204600.0
2015-05-18,44.560001373291016,45.06999969482422,44.33000183105469,45.369998931884766,227500.0
2015-05-19,45.119998931884766,44.25,44.18000030517578,45.369998931884766,328500.0
2015-05-20,44.47999954223633,44.099998474121094,43.65999984741211,44.47999954223633,457100.0
2015-05-21,42.25,43.099998474121094,40.540000915527344,43.63999938964844,841200.0
2015-05-22,43.16999816894531,44.06999969482422,42.75,44.459999084472656,561100.0
2015-05-26,44.060001373291016,43.439998626708984,43.40999984741211,44.5,347200.0
2015-05-27,43.4900016784668,43.709999084472656,43.04999923706055,43.90999984741211,174400.0
2015-05-28,43.779998779296875,43.65999984741211,43.599998474121094,44.02000045776367,160900.0
2015-05-29,43.540000915527344,42.58000183105469,42.5099983215332,43.7599983215332,352300.0
2015-06-01,42.66999816894531,42.65999984741211,42.209999084472656,43.09000015258789,279200.0
2015-06-02,42.560001373291016,43.2400016784668,42.470001220703125,43.310001373291016,251400.0
2015-06-03,43.2599983215332,44.02000045776367,43.130001068115234,44.2400016784668,327100.0
2015-06-04,44.400001525878906,46.41999816894531,44.040000915527344,46.779998779296875,586300.0
2015-06-05,46.16999816894531,46.15999984741211,44.84000015258789,46.40999984741211,566100.0
2015-06-08,46.08000183105469,45.52000045776367,45.31999969482422,46.38999938964844,374900.0
2015-06-09,45.459999084472656,45.06999969482422,44.970001220703125,45.47999954223633,258700.0
2015-06-10,45.18000030517578,44.95000076293945,44.7400016784668,45.59000015258789,266400.0
2015-06-11,45.060001373291016,45.0,44.86000061035156,45.66999816894531,206500.0
2015-06-12,44.900001525878906,45.0,44.630001068115234,45.18000030517578,223000.0
2015-06-15,44.7599983215332,45.02000045776367,44.31999969482422,45.11000061035156,284700.0
2015-06-16,44.970001220703125,45.58000183105469,44.970001220703125,45.9900016784668,222500.0
2015-06-17,45.689998626708984,45.54999923706055,45.2400016784668,46.040000915527344,191500.0
2015-06-18,45.68000030517578,45.790000915527344,45.380001068115234,45.970001220703125,209700.0
2015-06-19,45.9900016784668,46.040000915527344,45.56999969482422,46.650001525878906,320200.0
2015-06-22,46.09000015258789,46.470001220703125,45.75,46.52000045776367,237800.0
2015-06-23,46.400001525878906,47.189998626708984,46.400001525878906,47.36000061035156,257600.0
2015-06-24,47.2400016784668,46.849998474121094,46.779998779296875,47.31999969482422,215500.0
2015-06-25,47.029998779296875,46.97999954223633,46.7599983215332,47.34000015258789,245300.0
2015-06-26,47.13999938964844,46.9900016784668,46.529998779296875,47.220001220703125,319900.0
2015-06-29,46.79999923706055,46.20000076293945,46.04999923706055,47.09000015258789,345900.0
2015-06-30,46.400001525878906,45.77000045776367,45.540000915527344,46.45000076293945,315300.0
2015-07-01,46.18000030517578,45.970001220703125,45.560001373291016,46.40999984741211,276600.0
2015-07-02,46.09000015258789,45.619998931884766,45.34000015258789,46.66999816894531,214100.0
2015-07-06,45.2400016784668,45.59000015258789,45.16999816894531,46.02000045776367,217600.0
2015-07-07,45.599998474121094,46.060001373291016,44.79999923706055,46.06999969482422,167300.0
2015-07-08,45.869998931884766,46.290000915527344,45.70000076293945,46.400001525878906,314400.0
2015-07-09,47.0,46.689998626708984,46.150001525878906,47.0,325000.0
2015-07-10,46.790000915527344,46.27000045776367,46.130001068115234,46.93000030517578,382000.0
2015-07-13,46.099998474121094,46.13999938964844,45.58000183105469,46.54999923706055,319700.0
2015-07-14,45.95000076293945,45.77000045776367,45.47999954223633,46.11000061035156,111800.0
2015-07-15,45.83000183105469,45.58000183105469,45.130001068115234,46.04999923706055,141700.0
2015-07-16,45.7400016784668,46.25,45.25,46.47999954223633,168700.0
2015-07-17,46.20000076293945,45.70000076293945,45.29999923706055,46.22999954223633,270100.0
2015-07-20,45.720001220703125,45.52000045776367,45.380001068115234,45.9900016784668,204200.0
2015-07-21,45.459999084472656,45.31999969482422,45.06999969482422,45.63999938964844,201600.0
2015-07-22,45.33000183105469,45.45000076293945,44.849998474121094,45.630001068115234,273300.0
2015-07-23,45.61000061035156,44.279998779296875,43.97999954223633,45.630001068115234,215000.0
2015-07-24,44.150001525878906,43.43000030517578,43.0,44.369998931884766,345000.0
2015-07-27,43.2400016784668,43.529998779296875,42.900001525878906,43.61000061035156,238300.0
2015-07-28,43.38999938964844,43.779998779296875,42.31999969482422,43.83000183105469,283500.0
2015-07-29,43.619998931884766,43.93000030517578,43.619998931884766,44.16999816894531,150000.0
2015-07-30,43.810001373291016,44.04999923706055,43.56999969482422,44.279998779296875,144800.0
2015-07-31,43.9900016784668,44.22999954223633,43.790000915527344,44.65999984741211,224600.0
2015-08-03,44.22999954223633,43.970001220703125,43.630001068115234,44.40999984741211,195200.0
2015-08-04,43.970001220703125,44.560001373291016,43.59000015258789,44.7599983215332,240200.0
2015-08-05,44.70000076293945,45.33000183105469,44.599998474121094,45.45000076293945,275600.0
2015-08-06,44.5,41.11000061035156,40.7400016784668,44.869998931884766,1203300.0
2015-08-07,40.970001220703125,42.720001220703125,40.72999954223633,42.83000183105469,612100.0
2015-08-10,42.77000045776367,42.349998474121094,41.95000076293945,42.97999954223633,430400.0
2015-08-11,42.060001373291016,41.779998779296875,41.220001220703125,42.290000915527344,299300.0
2015-08-12,41.41999816894531,41.5,40.279998779296875,41.65999984741211,469800.0
2015-08-13,41.45000076293945,41.7599983215332,41.18000030517578,42.150001525878906,338900.0
2015-08-14,41.79999923706055,41.810001373291016,41.5099983215332,42.08000183105469,381100.0
2015-08-17,41.7400016784668,42.31999969482422,41.5099983215332,42.43000030517578,187200.0
2015-08-18,42.5099983215332,43.15999984741211,42.099998474121094,43.220001220703125,458100.0
2015-08-19,42.75,42.88999938964844,42.279998779296875,43.16999816894531,497200.0
2015-08-20,40.68000030517578,41.81999969482422,40.68000030517578,42.09000015258789,627200.0
2015-08-21,41.130001068115234,41.599998474121094,40.75,41.790000915527344,520500.0
2015-08-24,39.720001220703125,40.099998474121094,39.720001220703125,41.060001373291016,571100.0
2015-08-25,40.95000076293945,40.099998474121094,39.959999084472656,40.95000076293945,310100.0
2015-08-26,40.900001525878906,41.939998626708984,40.619998931884766,42.04999923706055,342700.0
2015-08-27,42.099998474121094,42.220001220703125,41.54999923706055,42.439998626708984,405900.0
2015-08-28,41.9900016784668,42.59000015258789,41.9900016784668,42.63999938964844,249100.0
2015-08-31,42.22999954223633,42.20000076293945,41.709999084472656,42.540000915527344,283900.0
2015-09-01,41.689998626708984,41.31999969482422,41.0,41.86000061035156,354300.0
2015-09-02,41.88999938964844,41.7400016784668,41.56999969482422,42.220001220703125,219900.0
2015-09-03,41.25,40.61000061035156,40.18000030517578,41.58000183105469,723100.0
2015-09-04,40.5099983215332,40.209999084472656,39.83000183105469,40.540000915527344,316900.0
2015-09-08,40.70000076293945,39.84000015258789,39.45000076293945,41.029998779296875,547000.0
2015-09-09,39.970001220703125,39.88999938964844,39.810001373291016,40.540000915527344,449500.0
2015-09-10,39.720001220703125,39.209999084472656,38.95000076293945,40.310001373291016,252300.0
2015-09-11,38.95000076293945,38.75,37.86000061035156,39.20000076293945,362400.0
2015-09-14,38.84000015258789,38.599998474121094,38.189998626708984,38.9900016784668,237000.0
2015-09-15,38.70000076293945,38.40999984741211,38.02000045776367,38.959999084472656,565700.0
2015-09-16,38.540000915527344,39.209999084472656,38.209999084472656,39.33000183105469,255500.0
2015-09-17,39.470001220703125,39.18000030517578,39.11000061035156,39.779998779296875,201600.0
2015-09-18,38.810001373291016,38.209999084472656,38.13999938964844,39.04999923706055,327200.0
2015-09-21,38.52000045776367,38.70000076293945,38.36000061035156,39.2400016784668,272500.0
2015-09-22,38.41999816894531,38.13999938964844,37.869998931884766,38.47999954223633,177800.0
2015-09-23,38.29999923706055,37.959999084472656,37.790000915527344,38.61000061035156,148400.0
2015-09-24,37.869998931884766,37.689998626708984,37.369998931884766,37.959999084472656,213400.0
2015-09-25,37.86000061035156,37.439998626708984,37.25,38.22999954223633,179500.0
2015-09-28,37.29999923706055,36.54999923706055,36.439998626708984,37.47999954223633,199800.0
