Date,ctxsopen,ctxsclose,ctxslow,ctxshigh,ctxsvolume
2011-03-09,57.34989547729492,57.97101593017578,56.53766632080078,58.918617248535156,3324100.0
2011-03-10,57.18267059326172,56.05988311767578,55.43080139160156,57.18267059326172,3012500.0
2011-03-11,55.82099151611328,57.126930236816406,55.74135971069336,57.33396911621094,1774100.0
2011-03-14,56.57748031616211,56.585445404052734,55.78117370605469,57.21452331542969,1904600.0
2011-03-15,54.523014068603516,55.215797424316406,54.300048828125,55.74135971069336,3181400.0
2011-03-16,54.69023895263672,53.94171142578125,53.52763366699219,55.844879150390625,4618000.0
2011-03-17,54.8494987487793,53.957637786865234,53.487815856933594,54.881351470947266,3406900.0
2011-03-18,54.45930862426758,53.065773010253906,52.95429229736328,55.239688873291016,3825900.0
2011-03-21,53.70281982421875,54.411529541015625,53.360408782958984,54.78579330444336,1713900.0
2011-03-22,54.38764190673828,53.22503662109375,53.01799774169922,54.41949462890625,2331200.0
2011-03-23,53.08169937133789,54.085044860839844,52.42873001098633,54.30801010131836,2254400.0
2011-03-24,54.62653350830078,56.01210403442383,54.618568420410156,56.235069274902344,3307400.0
2011-03-25,56.442108154296875,55.85284423828125,55.598026275634766,56.72877883911133,2015800.0
2011-03-28,56.09969711303711,55.43080139160156,55.359134674072266,56.09969711303711,1578400.0
2011-03-29,55.42283630371094,55.77321243286133,54.65838623046875,56.16340255737305,2022000.0
2011-03-30,56.290809631347656,57.52508544921875,56.2430305480957,58.201942443847656,3177900.0
2011-03-31,57.756011962890625,58.49657440185547,57.29415512084961,58.69565200805664,2390200.0
2011-04-01,58.99028396606445,59.92992401123047,58.6717643737793,60.39974594116211,4054700.0
2011-04-04,60.40770721435547,60.04936981201172,59.5875129699707,60.99697494506836,2194200.0
2011-04-05,60.296226501464844,60.240482330322266,59.84233093261719,61.18012237548828,2879500.0
2011-04-06,60.55104446411133,58.27360916137695,57.34989547729492,60.70234298706055,3293400.0
2011-04-07,58.28953552246094,59.01417541503906,57.93119812011719,59.16547393798828,2119400.0
2011-04-08,59.22917556762695,58.464725494384766,57.92323684692383,59.276954650878906,1996900.0
2011-04-11,58.57620620727539,59.61140441894531,58.55231857299805,60.113075256347656,3206400.0
2011-04-12,59.32473373413086,58.64787292480469,58.440834045410156,59.698997497558594,2711300.0
2011-04-13,59.12565612792969,59.57158660888672,58.75139236450195,60.04936981201172,2561300.0
2011-04-14,58.97435760498047,58.982322692871094,58.703617095947266,59.96177673339844,2562900.0
2011-04-15,59.24510192871094,59.29288101196289,58.07453536987305,59.308807373046875,2328100.0
2011-04-18,58.3930549621582,57.92323684692383,56.88007736206055,58.56824493408203,2270400.0
2011-04-19,58.07453536987305,57.80379104614258,56.99155807495117,58.114349365234375,2105400.0
2011-04-20,58.96639633178711,60.42363357543945,58.96639633178711,60.93326950073242,3540200.0
2011-04-21,60.52715301513672,60.81382369995117,60.3758544921875,61.36327362060547,1563800.0
2011-04-25,60.981048583984375,62.00828170776367,60.90938186645508,62.01624298095703,1599500.0
2011-04-26,62.13568878173828,61.466793060302734,60.67845153808594,62.25513458251953,3017900.0
2011-04-27,61.75346374511719,61.9764289855957,60.79789733886719,61.98439407348633,3310400.0
2011-04-28,65.65535736083984,67.9805679321289,65.16961669921875,69.23873138427734,8539400.0
2011-04-29,67.67001342773438,67.1603775024414,66.91352081298828,67.77352905273438,5667000.0
2011-05-02,67.43907928466797,65.74295043945312,65.62350463867188,67.51871490478516,3078900.0
2011-05-03,65.40054321289062,64.82720184326172,63.77607727050781,66.11721801757812,2386000.0
2011-05-04,64.42904663085938,64.17423248291016,62.71699142456055,64.85905456542969,3066400.0
2011-05-05,63.760154724121094,64.5803451538086,63.32218551635742,65.9659194946289,2762700.0
2011-05-06,65.69517517089844,65.10591125488281,64.50868225097656,66.17295837402344,2440500.0
2011-05-09,65.1536865234375,65.0103530883789,64.18219757080078,65.55979919433594,1402700.0
2011-05-10,65.2970199584961,66.80204010009766,64.8192367553711,67.08074188232422,2009900.0
2011-05-11,66.71444702148438,65.56776428222656,65.22535705566406,68.36279296875,2637100.0
2011-05-12,65.4323959350586,66.87370300292969,64.54053497314453,67.56649017333984,2637100.0
2011-05-13,67.00111389160156,66.67462921142578,66.45962524414062,67.885009765625,1505200.0
2011-05-16,66.55518341064453,64.61219787597656,64.14237976074219,66.61888885498047,2214100.0
2011-05-17,64.3971939086914,64.94664764404297,63.68848419189453,65.0103530883789,2209000.0
2011-05-18,64.65998077392578,65.94203186035156,64.22997283935547,66.0694351196289,1890600.0
2011-05-19,66.28443908691406,66.12517547607422,65.32887268066406,66.66666412353516,1713100.0
2011-05-20,66.90555572509766,67.11259460449219,66.4437026977539,67.781494140625,2620600.0
2011-05-23,66.08536529541016,65.37665557861328,64.7157211303711,66.22073364257812,2386000.0
2011-05-24,65.66332244873047,65.01831817626953,64.54849243164062,66.09333038330078,1733500.0
2011-05-25,64.96257019042969,65.64739227294922,64.70775604248047,66.06147766113281,1546800.0
2011-05-26,65.392578125,68.79280090332031,64.90682983398438,68.8803939819336,4404900.0
2011-05-27,68.99983978271484,69.40596008300781,68.61761474609375,70.05892944335938,3396600.0
2011-05-31,69.8917007446289,69.77225494384766,68.75298309326172,70.35356140136719,3631300.0
2011-06-01,69.57318115234375,67.55056762695312,67.46297454833984,70.46504211425781,3264200.0
2011-06-02,67.41519165039062,68.56187438964844,67.2081527709961,69.13521575927734,2133100.0
2011-06-03,67.61427307128906,66.53926086425781,66.36406707763672,67.7416763305664,2121500.0
2011-06-06,66.35610961914062,65.41646575927734,65.31295013427734,66.85778045654297,1669500.0
2011-06-07,64.0946044921875,65.28109741210938,63.71237564086914,65.75888061523438,3303300.0
2011-06-08,64.98646545410156,63.95126724243164,63.29033279418945,65.00238800048828,2689200.0
2011-06-09,64.1981201171875,64.89090728759766,63.77607727050781,65.12979888916016,2096500.0
2011-06-10,64.33349609375,63.71237564086914,63.56107711791992,64.89090728759766,1848400.0
2011-06-13,63.98311996459961,63.54515075683594,62.804588317871094,64.4768295288086,2027600.0
2011-06-14,63.89552307128906,64.93072509765625,63.54515075683594,65.25720977783203,2065700.0
2011-06-15,64.18219757080078,61.64994430541992,61.52253723144531,64.54053497314453,3555200.0
2011-06-16,61.64994430541992,60.36789321899414,59.65121841430664,61.793277740478516,3845800.0
2011-06-17,61.26771926879883,59.077877044677734,58.52842712402344,61.29956817626953,7284100.0
2011-06-20,58.81509780883789,59.555660247802734,58.33731460571289,59.59547805786133,4021800.0
2011-06-21,59.84233093261719,61.48271942138672,59.181396484375,61.62605667114258,2890800.0
2011-06-22,61.04475402832031,60.598819732666016,60.43159866333008,61.28364562988281,1477400.0
2011-06-23,60.09714889526367,61.434940338134766,59.396400451660156,61.60216522216797,2367600.0
2011-06-24,61.02882766723633,60.710304260253906,60.48733901977539,61.936614990234375,2426900.0
2011-06-27,60.5828971862793,62.860328674316406,60.07326126098633,63.23459243774414,2840900.0
2011-06-28,62.892181396484375,63.14699935913086,62.621437072753906,63.95126724243164,2427200.0
2011-06-29,63.29829406738281,62.35069274902344,62.2153205871582,63.35403823852539,1844000.0
2011-06-30,62.661251068115234,63.704410552978516,62.54977035522461,63.7203369140625,2023900.0
2011-07-01,63.95126724243164,64.32553100585938,63.68052291870117,64.75553131103516,2118000.0
2011-07-05,64.2936782836914,64.54849243164062,63.6486701965332,64.89090728759766,1613700.0
2011-07-06,64.5723876953125,65.47220611572266,64.02293395996094,65.86239624023438,2123800.0
2011-07-07,66.17295837402344,65.84647369384766,65.7748031616211,66.88963317871094,1738700.0
2011-07-08,65.09794616699219,66.07740020751953,64.7157211303711,66.07740020751953,1123600.0
2011-07-11,65.23331451416016,63.05940246582031,62.70903015136719,65.7748031616211,2597400.0
2011-07-12,63.23459243774414,60.81382369995117,60.383819580078125,63.497371673583984,3758800.0
2011-07-13,61.38716506958008,60.42363357543945,59.71492385864258,61.74550247192383,3176500.0
2011-07-14,60.79789733886719,59.24510192871094,58.69565200805664,60.79789733886719,4128600.0
2011-07-15,59.6591796875,60.893455505371094,59.14158248901367,61.02882766723633,2582600.0
2011-07-18,60.511226654052734,59.8662223815918,59.1097297668457,60.893455505371094,1708800.0
2011-07-19,60.45548629760742,61.65790557861328,60.45548629760742,61.68975830078125,1951300.0
2011-07-20,62.19939422607422,59.95381546020508,59.84233093261719,62.8364372253418,2707500.0
2011-07-21,59.88214874267578,58.831024169921875,58.04268264770508,60.67049026489258,3454800.0
2011-07-22,58.9106559753418,59.937889099121094,58.9106559753418,60.359928131103516,1914200.0
2011-07-25,59.428253173828125,59.308807373046875,59.08584213256836,60.07326126098633,1296600.0
2011-07-26,59.48399353027344,59.33269500732422,57.81175231933594,59.61140441894531,2738600.0
2011-07-27,58.79121017456055,56.48988723754883,56.33858871459961,58.88676452636719,4766100.0
2011-07-28,55.50246810913086,57.986942291259766,55.398948669433594,59.06195068359375,6594000.0
2011-07-29,57.23044967651367,57.365821838378906,56.346553802490234,58.44879913330078,4328900.0
2011-08-01,57.85953140258789,56.434146881103516,55.574134826660156,58.002864837646484,3400200.0
2011-08-02,55.86080551147461,55.19987106323242,54.24430465698242,56.7208137512207,5430900.0
2011-08-03,55.23172378540039,56.40229415893555,54.06911849975586,56.4819221496582,3755900.0
2011-08-04,55.47061538696289,52.03057861328125,51.927059173583984,55.70154571533203,4526500.0
2011-08-05,53.209110260009766,51.290016174316406,49.58592224121094,54.70616149902344,6600700.0
2011-08-08,49.2116584777832,46.32903289794922,45.206241607666016,50.382225036621094,8352400.0
2011-08-09,47.06959533691406,49.291290283203125,45.835323333740234,49.299251556396484,7396900.0
2011-08-10,48.20035171508789,47.19700622558594,47.109413146972656,49.37091827392578,3632000.0
2011-08-11,47.356266021728516,49.16387939453125,47.27663803100586,49.777034759521484,4279600.0
2011-08-12,49.23554611206055,48.37553787231445,48.12868118286133,49.60184860229492,5125700.0
2011-08-15,48.68609619140625,49.386844635009766,48.41535186767578,49.84870147705078,2678800.0
2011-08-16,48.79758071899414,47.507564544677734,46.185699462890625,48.98869323730469,6777900.0
2011-08-17,47.76238250732422,46.74311065673828,45.6282844543457,48.00127410888672,5091700.0
2011-08-18,44.70457077026367,41.376014709472656,40.85841751098633,44.83197784423828,8503700.0
2011-08-19,41.02564239501953,40.062110900878906,39.98248291015625,42.38732147216797,6047800.0
2011-08-22,40.961936950683594,41.22471618652344,40.64341354370117,42.482879638671875,5888100.0
2011-08-23,41.44768142700195,43.36677932739258,40.85841751098633,43.36677932739258,5276700.0
2011-08-24,43.21548080444336,43.86048889160156,42.22010040283203,44.47364044189453,4385700.0
2011-08-25,43.73307800292969,42.849178314208984,42.5943603515625,44.64883041381836,3206800.0
2011-08-26,42.610286712646484,43.96400833129883,42.26787567138672,44.56919860839844,4406200.0
2011-08-29,44.68068313598633,45.97069549560547,44.40993881225586,45.99458694458008,3758100.0
2011-08-30,45.66013717651367,46.432552337646484,45.110687255859375,46.790889739990234,5178500.0
2011-08-31,46.790889739990234,48.12071990966797,46.782928466796875,49.060359954833984,6825500.0
2011-09-01,48.0888671875,47.27663803100586,47.03774642944336,49.00461959838867,3771600.0
2011-09-02,46.14588165283203,45.66809844970703,45.325687408447266,46.5838508605957,3064400.0
2011-09-06,44.250675201416016,44.70457077026367,43.22344207763672,44.85586929321289,3442300.0
2011-09-07,45.596431732177734,46.153846740722656,45.198280334472656,46.456443786621094,2723800.0
2011-09-08,46.11403274536133,44.839942932128906,44.65679168701172,46.16977310180664,3605600.0
2011-09-09,44.33030700683594,42.66603088378906,42.16435623168945,44.95142364501953,4769100.0
2011-09-12,42.26787567138672,43.57381820678711,41.96528244018555,43.57381820678711,2863300.0
2011-09-13,43.804744720458984,43.90826416015625,43.14381408691406,44.01974868774414,2982600.0
2011-09-14,44.09141540527344,45.06290817260742,43.446407318115234,45.699951171875,3710600.0
2011-09-15,45.476985931396484,45.98662185668945,44.991241455078125,46.44847869873047,3810000.0
2011-09-16,46.177734375,46.37681198120117,45.3893928527832,46.61570358276367,2875600.0
2011-09-19,45.596431732177734,44.632904052734375,44.21086120605469,45.795509338378906,3095000.0
2011-09-20,45.16642761230469,43.66937255859375,43.565853118896484,45.476985931396484,3418500.0
2011-09-21,43.98789596557617,43.796783447265625,43.764930725097656,45.74773025512695,4447000.0
2011-09-22,42.451026916503906,41.559165954589844,40.778785705566406,43.4782600402832,4757300.0
2011-09-23,41.00175094604492,42.29972839355469,41.00175094604492,42.45899200439453,3638900.0
2011-09-26,42.43510055541992,44.25864028930664,42.29972839355469,44.38604736328125,3615100.0
2011-09-27,45.10272216796875,46.14588165283203,45.07086944580078,46.95811462402344,3755700.0
2011-09-28,46.185699462890625,45.87514114379883,45.739768981933594,46.83866882324219,3931100.0
2011-09-29,46.663482666015625,45.27791213989258,44.155120849609375,47.149227142333984,4293500.0
2011-09-30,44.521419525146484,43.42251968383789,43.42251968383789,45.381431579589844,3824400.0
2011-10-03,42.992515563964844,42.16435623168945,42.036949157714844,43.36677932739258,3656100.0
2011-10-04,41.45564651489258,44.56123733520508,41.0893440246582,44.62493896484375,3413300.0
2011-10-05,44.41790008544922,44.56123733520508,43.38270568847656,44.69660949707031,3098300.0
2011-10-06,44.640865325927734,44.306419372558594,43.9560432434082,44.999202728271484,5024300.0
2011-10-07,44.362159729003906,43.74900436401367,42.69788360595703,44.52938461303711,5379900.0
2011-10-10,44.664756774902344,46.185699462890625,44.545310974121094,46.185699462890625,3862400.0
2011-10-11,45.8671760559082,48.72591018676758,45.564579010009766,48.83739471435547,4816900.0
2011-10-12,49.76906967163086,49.46647644042969,49.33110427856445,50.67686080932617,5186400.0
2011-10-13,49.259437561035156,49.64166259765625,48.9727668762207,49.9283332824707,2650400.0
2011-10-14,50.477783203125,50.18315124511719,49.32313919067383,51.544830322265625,3078500.0
2011-10-17,49.984073638916016,49.538143157958984,49.060359954833984,50.56537628173828,2173900.0
2011-10-18,49.80092239379883,51.3616828918457,49.33110427856445,51.75983428955078,3394600.0
2011-10-19,52.00668716430664,51.10686492919922,50.477783203125,52.83484649658203,4016100.0
2011-10-20,51.218345642089844,50.971492767333984,49.56203079223633,51.64834976196289,2359600.0
2011-10-21,51.568721771240234,51.31390380859375,50.461856842041016,51.775760650634766,1866600.0
2011-10-24,51.37760925292969,52.651695251464844,51.34575653076172,53.01799774169922,1831000.0
2011-10-25,52.56410217285156,51.99076461791992,51.75983428955078,52.60391616821289,2288600.0
2011-10-26,52.72336196899414,51.13871765136719,49.84074020385742,53.05781173706055,5537300.0
2011-10-27,59.635292053222656,60.001590728759766,58.09046173095703,62.11180114746094,9879800.0
2011-10-28,58.89472961425781,58.42490768432617,56.88007736206055,60.18474197387695,4987700.0
2011-10-31,57.97101593017578,57.994903564453125,57.26230239868164,58.9106559753418,4149200.0
2011-11-01,56.465999603271484,55.82895278930664,55.18394470214844,57.45341491699219,3270700.0
2011-11-02,56.4819221496582,56.98359680175781,55.932472229003906,57.6763801574707,3054800.0
2011-11-03,57.6763801574707,59.3486213684082,56.4819221496582,59.547698974609375,3984100.0
2011-11-04,58.623985290527344,59.1097297668457,57.85953140258789,59.698997497558594,2311400.0
2011-11-07,59.00621032714844,58.600093841552734,56.9597053527832,59.396400451660156,1956500.0
2011-11-08,59.077877044677734,59.1495475769043,57.73212432861328,59.316768646240234,1898600.0
2011-11-09,57.61267852783203,56.36247634887695,56.14747619628906,57.93916320800781,2200900.0
