Date,gwropen,gwrclose,gwrlow,gwrhigh,gwrvolume
2012-02-29,60.58000183105469,59.41999816894531,59.310001373291016,60.900001525878906,375800
2012-03-01,59.619998931884766,59.63999938964844,59.2400016784668,60.459999084472656,247000
2012-03-02,59.650001525878906,58.40999984741211,58.0,59.70000076293945,348500
2012-03-05,58.18000030517578,58.540000915527344,58.08000183105469,58.79999923706055,303700
2012-03-06,57.84000015258789,57.209999084472656,57.119998931884766,57.84000015258789,328100
2012-03-07,57.47999954223633,57.439998626708984,57.040000915527344,57.59000015258789,172000
2012-03-08,58.18000030517578,58.58000183105469,57.29999923706055,58.720001220703125,229400
2012-03-09,58.68000030517578,58.63999938964844,58.310001373291016,59.470001220703125,308100
2012-03-12,58.650001525878906,58.130001068115234,58.04999923706055,58.650001525878906,218300
2012-03-13,58.630001068115234,59.45000076293945,58.25,59.47999954223633,210500
2012-03-14,59.5,58.77000045776367,58.650001525878906,59.7400016784668,219400
2012-03-15,58.52000045776367,59.849998474121094,58.099998474121094,60.22999954223633,380500
2012-03-16,60.060001373291016,60.27000045776367,59.459999084472656,60.349998474121094,374000
2012-03-19,60.04999923706055,59.9900016784668,59.880001068115234,60.630001068115234,275900
2012-03-20,59.5,58.77000045776367,58.52000045776367,59.5,255800
2012-03-21,58.97999954223633,58.7599983215332,58.150001525878906,59.279998779296875,303800
2012-03-22,58.04999923706055,56.959999084472656,56.619998931884766,58.04999923706055,399200
2012-03-23,56.93000030517578,56.20000076293945,55.84000015258789,56.939998626708984,555700
2012-03-26,56.90999984741211,57.4900016784668,56.540000915527344,57.529998779296875,278300
2012-03-27,57.459999084472656,56.65999984741211,56.630001068115234,57.599998474121094,196100
2012-03-28,56.619998931884766,55.4900016784668,55.400001525878906,56.709999084472656,380400
2012-03-29,55.0,54.560001373291016,53.599998474121094,55.130001068115234,716200
2012-03-30,55.040000915527344,54.58000183105469,54.47999954223633,55.369998931884766,417100
2012-04-02,54.33000183105469,56.0099983215332,53.84000015258789,56.209999084472656,612900
2012-04-03,56.0,55.650001525878906,55.439998626708984,56.0,562600
2012-04-04,54.13999938964844,54.0099983215332,53.11000061035156,54.13999938964844,940500
2012-04-05,53.61000061035156,54.58000183105469,53.209999084472656,54.68000030517578,454200
2012-04-09,53.36000061035156,53.349998474121094,53.150001525878906,53.709999084472656,283500
2012-04-10,53.2400016784668,51.72999954223633,51.709999084472656,53.40999984741211,508100
2012-04-11,52.34000015258789,52.2599983215332,51.720001220703125,52.529998779296875,328600
2012-04-12,52.38999938964844,53.54999923706055,52.349998474121094,53.959999084472656,467300
2012-04-13,53.369998931884766,52.47999954223633,52.47999954223633,53.369998931884766,335000
2012-04-16,52.869998931884766,53.060001373291016,52.11000061035156,53.2400016784668,274400
2012-04-17,53.540000915527344,53.40999984741211,53.16999816894531,53.849998474121094,298100
2012-04-18,53.20000076293945,54.02000045776367,52.65999984741211,54.349998474121094,491700
2012-04-19,53.88999938964844,52.5,52.029998779296875,54.33000183105469,386600
2012-04-20,53.060001373291016,52.27000045776367,52.11000061035156,53.150001525878906,385000
2012-04-23,51.400001525878906,52.349998474121094,50.880001068115234,52.40999984741211,329400
2012-04-24,52.2400016784668,53.61000061035156,52.13999938964844,53.61000061035156,352100
2012-04-25,54.33000183105469,54.5099983215332,54.33000183105469,54.900001525878906,416600
2012-04-26,54.310001373291016,54.560001373291016,53.81999969482422,54.90999984741211,305700
2012-04-27,54.599998474121094,55.0,54.060001373291016,55.470001220703125,374400
2012-04-30,55.02000045776367,53.90999984741211,53.869998931884766,55.2400016784668,466900
2012-05-01,55.5,58.150001525878906,54.75,59.9900016784668,1419600
2012-05-02,57.36000061035156,57.36000061035156,57.06999969482422,58.189998626708984,396800
2012-05-03,57.16999816894531,56.34000015258789,56.09000015258789,57.7599983215332,325000
2012-05-04,55.79999923706055,54.779998779296875,54.5,55.79999923706055,376800
2012-05-07,55.43000030517578,56.650001525878906,54.95000076293945,57.189998626708984,461500
2012-05-08,56.349998474121094,56.2599983215332,55.2599983215332,56.40999984741211,422100
2012-05-09,55.40999984741211,54.470001220703125,54.439998626708984,55.88999938964844,238000
2012-05-10,54.880001068115234,54.220001220703125,54.04999923706055,55.189998626708984,196000
2012-05-11,53.599998474121094,54.45000076293945,53.349998474121094,54.56999969482422,267000
2012-05-14,53.68000030517578,53.810001373291016,53.45000076293945,54.220001220703125,274500
2012-05-15,53.5099983215332,54.0,53.34000015258789,54.349998474121094,482800
2012-05-16,54.0,53.349998474121094,53.16999816894531,54.77000045776367,324000
2012-05-17,53.470001220703125,50.810001373291016,50.54999923706055,53.540000915527344,526100
2012-05-18,50.77000045776367,49.689998626708984,49.439998626708984,51.06999969482422,572800
2012-05-21,49.9900016784668,52.06999969482422,49.599998474121094,52.130001068115234,330700
2012-05-22,52.150001525878906,51.56999969482422,51.15999984741211,52.75,319500
2012-05-23,51.34000015258789,52.29999923706055,50.27000045776367,52.52000045776367,451000
2012-05-24,52.33000183105469,52.02000045776367,51.0099983215332,52.5,365100
2012-05-25,52.11000061035156,51.65999984741211,51.130001068115234,52.189998626708984,310700
2012-05-29,52.209999084472656,51.459999084472656,51.130001068115234,52.5099983215332,307800
2012-05-30,50.970001220703125,49.84000015258789,49.54999923706055,50.970001220703125,547100
2012-05-31,50.08000183105469,50.11000061035156,49.2400016784668,50.52000045776367,359800
2012-06-01,49.810001373291016,48.41999816894531,48.380001068115234,49.810001373291016,430000
2012-06-04,48.529998779296875,48.08000183105469,47.08000183105469,48.68000030517578,461600
2012-06-05,47.689998626708984,48.349998474121094,47.560001373291016,48.599998474121094,327500
2012-06-06,48.709999084472656,50.11000061035156,48.709999084472656,50.18000030517578,308100
2012-06-07,51.0,49.9900016784668,49.880001068115234,51.599998474121094,287200
2012-06-08,49.79999923706055,50.470001220703125,49.349998474121094,50.56999969482422,321800
2012-06-11,51.290000915527344,50.20000076293945,50.13999938964844,51.290000915527344,436300
2012-06-12,50.38999938964844,51.0,50.20000076293945,51.22999954223633,302900
2012-06-13,50.77000045776367,50.900001525878906,50.189998626708984,51.709999084472656,358700
2012-06-14,51.029998779296875,51.380001068115234,50.560001373291016,51.650001525878906,283600
2012-06-15,51.56999969482422,51.459999084472656,51.220001220703125,51.869998931884766,355900
2012-06-18,51.06999969482422,52.38999938964844,50.83000183105469,52.630001068115234,282200
2012-06-19,52.75,54.09000015258789,52.65999984741211,54.27000045776367,380200
2012-06-20,53.91999816894531,53.52000045776367,52.61000061035156,54.09000015258789,217800
2012-06-21,53.41999816894531,52.04999923706055,51.869998931884766,53.61000061035156,172100
2012-06-22,52.18000030517578,52.16999816894531,51.27000045776367,52.2599983215332,363800
2012-06-25,51.16999816894531,50.119998931884766,50.0,51.279998779296875,350700
2012-06-26,50.130001068115234,50.09000015258789,49.810001373291016,50.5,274800
2012-06-27,50.2400016784668,50.790000915527344,49.5,50.900001525878906,268300
2012-06-28,50.36000061035156,50.88999938964844,49.529998779296875,50.95000076293945,269400
2012-06-29,52.15999984741211,52.84000015258789,51.529998779296875,52.88999938964844,277900
2012-07-02,52.93000030517578,53.27000045776367,52.400001525878906,53.33000183105469,251500
2012-07-03,53.20000076293945,54.5099983215332,53.08000183105469,54.650001525878906,174400
2012-07-05,54.279998779296875,54.790000915527344,54.13999938964844,55.470001220703125,275100
2012-07-06,54.08000183105469,53.40999984741211,53.220001220703125,54.119998931884766,148700
2012-07-09,53.310001373291016,53.18000030517578,53.0099983215332,53.689998626708984,176500
2012-07-10,53.68000030517578,52.27000045776367,52.08000183105469,53.86000061035156,198400
2012-07-11,52.29999923706055,53.099998474121094,52.29999923706055,53.439998626708984,256000
2012-07-12,52.779998779296875,54.130001068115234,52.380001068115234,54.45000076293945,272400
2012-07-13,54.31999969482422,55.68000030517578,54.31999969482422,55.7599983215332,193300
2012-07-16,55.36000061035156,54.619998931884766,54.45000076293945,55.41999816894531,268000
2012-07-17,55.099998474121094,55.13999938964844,53.90999984741211,55.29999923706055,182600
2012-07-18,55.16999816894531,55.90999984741211,54.849998474121094,56.56999969482422,289500
2012-07-19,56.310001373291016,57.349998474121094,55.86000061035156,57.470001220703125,386300
2012-07-20,56.709999084472656,55.97999954223633,55.849998474121094,57.220001220703125,308300
2012-07-23,55.0,56.33000183105469,54.7599983215332,57.65999984741211,771000
2012-07-24,57.599998474121094,59.4900016784668,56.84000015258789,59.52000045776367,811800
2012-07-25,60.0,58.880001068115234,58.459999084472656,60.58000183105469,749600
2012-07-26,60.11000061035156,60.849998474121094,59.54999923706055,61.0099983215332,618800
2012-07-27,61.29999923706055,63.04999923706055,61.0,63.2599983215332,444000
2012-07-30,62.97999954223633,63.119998931884766,62.040000915527344,64.1500015258789,550400
2012-07-31,62.84000015258789,62.060001373291016,61.790000915527344,63.25,379000
2012-08-01,62.18000030517578,60.68000030517578,60.68000030517578,62.619998931884766,321900
2012-08-02,60.75,62.560001373291016,60.2400016784668,63.779998779296875,689100
2012-08-03,63.720001220703125,63.099998474121094,62.83000183105469,64.18000030517578,471700
2012-08-06,63.150001525878906,64.26000213623047,63.150001525878906,64.86000061035156,597700
2012-08-07,64.55999755859375,65.38999938964844,64.41000366210938,65.69999694824219,466500
2012-08-08,64.95999908447266,63.970001220703125,63.380001068115234,65.43000030517578,239200
2012-08-09,63.7599983215332,63.95000076293945,63.5,64.26000213623047,187400
2012-08-10,63.54999923706055,64.30999755859375,63.529998779296875,64.41000366210938,89900
2012-08-13,64.30000305175781,63.54999923706055,63.11000061035156,64.69999694824219,340900
2012-08-14,64.0,63.56999969482422,63.31999969482422,64.43000030517578,214700
2012-08-15,63.61000061035156,63.90999984741211,62.90999984741211,64.08000183105469,172200
2012-08-16,63.91999816894531,63.95000076293945,63.709999084472656,64.12999725341797,201000
2012-08-17,63.869998931884766,64.08999633789062,63.63999938964844,64.22000122070312,158100
2012-08-20,64.12000274658203,63.81999969482422,63.290000915527344,64.16999816894531,178200
2012-08-21,63.88999938964844,64.25,63.869998931884766,64.77999877929688,170000
2012-08-22,64.20999908447266,64.19999694824219,63.529998779296875,64.37000274658203,157800
2012-08-23,63.939998626708984,63.369998931884766,63.029998779296875,64.22000122070312,196700
2012-08-24,63.02000045776367,63.619998931884766,62.939998626708984,64.05000305175781,166100
2012-08-27,63.77000045776367,63.540000915527344,62.790000915527344,63.79999923706055,128900
2012-08-28,63.22999954223633,63.7599983215332,62.84000015258789,63.95000076293945,222100
2012-08-29,63.720001220703125,64.1500015258789,63.189998626708984,64.16000366210938,191200
2012-08-30,63.63999938964844,63.619998931884766,63.25,63.790000915527344,178600
2012-08-31,64.13999938964844,63.560001373291016,62.810001373291016,64.13999938964844,168200
2012-09-04,63.369998931884766,64.7699966430664,62.84000015258789,65.18000030517578,233000
2012-09-05,64.51000213623047,63.439998626708984,63.2400016784668,64.66000366210938,180700
2012-09-06,63.61000061035156,65.81999969482422,63.61000061035156,65.94000244140625,512500
2012-09-07,65.9000015258789,65.41000366210938,65.22000122070312,65.9000015258789,131000
2012-09-10,65.37999725341797,65.4800033569336,65.36000061035156,66.01000213623047,154000
2012-09-11,65.2300033569336,66.41999816894531,65.0,66.68000030517578,204200
2012-09-12,66.93000030517578,67.91999816894531,66.69999694824219,67.94999694824219,357100
2012-09-13,65.08000183105469,64.80999755859375,63.619998931884766,65.58999633789062,1481700
2012-09-14,65.5199966430664,66.62000274658203,65.30000305175781,66.7300033569336,3710700
2012-09-17,66.05999755859375,66.6500015258789,66.05999755859375,67.33000183105469,439300
2012-09-18,66.29000091552734,66.63999938964844,66.06999969482422,66.94999694824219,525500
2012-09-19,66.87000274658203,67.13999938964844,66.06999969482422,67.19999694824219,539800
2012-09-20,66.4000015258789,64.72000122070312,64.02999877929688,66.4000015258789,726300
2012-09-21,65.83999633789062,64.48999786376953,64.44999694824219,66.31999969482422,730200
2012-09-24,64.41000366210938,66.12999725341797,63.7400016784668,66.5199966430664,564300
2012-09-25,65.0,64.7300033569336,64.7300033569336,66.33999633789062,438900
2012-09-26,66.80000305175781,67.29000091552734,65.97000122070312,67.55000305175781,1462700
2012-09-27,67.58999633789062,67.91000366210938,66.98999786376953,67.93000030517578,610000
2012-09-28,67.43000030517578,66.86000061035156,66.30999755859375,67.62000274658203,1199600
2012-10-01,67.11000061035156,67.75,66.94000244140625,68.48999786376953,6205900
2012-10-02,68.0,67.31999969482422,67.0199966430664,68.55000305175781,788800
2012-10-03,67.66000366210938,67.3499984741211,66.11000061035156,67.70999908447266,845100
2012-10-04,67.76000213623047,67.91999816894531,67.33000183105469,68.12999725341797,459600
2012-10-05,68.37000274658203,68.5,68.05999755859375,68.55999755859375,360900
2012-10-08,68.08999633789062,68.19999694824219,67.62000274658203,68.55000305175781,276600
2012-10-09,68.37000274658203,67.81999969482422,67.2699966430664,68.5,320700
2012-10-10,67.73999786376953,68.61000061035156,67.5999984741211,68.91000366210938,1054600
2012-10-11,69.0999984741211,69.68000030517578,69.05999755859375,70.44999694824219,890200
2012-10-12,69.76000213623047,69.27999877929688,68.76000213623047,69.76000213623047,363600
2012-10-15,69.52999877929688,70.66000366210938,69.38999938964844,70.66000366210938,526000
2012-10-16,70.75,72.30999755859375,70.52999877929688,72.4800033569336,596700
2012-10-17,72.01000213623047,71.79000091552734,71.47000122070312,72.23999786376953,619900
2012-10-18,71.73999786376953,71.41000366210938,71.2699966430664,72.13999938964844,331200
2012-10-19,71.05999755859375,71.76000213623047,70.61000061035156,71.83000183105469,424800
2012-10-22,71.68000030517578,71.91999816894531,71.36000061035156,72.37000274658203,360800
2012-10-23,70.80999755859375,72.0,70.54000091552734,72.26000213623047,253600
2012-10-24,72.11000061035156,70.91000366210938,70.56999969482422,72.33999633789062,423700
2012-10-25,71.33999633789062,71.97000122070312,71.20999908447266,72.2300033569336,253600
2012-10-26,71.93000030517578,71.5999984741211,71.04000091552734,72.11000061035156,256900
2012-10-31,71.83999633789062,72.47000122070312,71.62999725341797,72.75,299100
2012-11-01,72.38999938964844,73.0999984741211,71.73999786376953,73.75,550700
2012-11-02,73.48999786376953,71.48999786376953,71.4800033569336,73.94999694824219,409700
