Date,vnoopen,vnoclose,vnolow,vnohigh,vnovolume
2014-12-22,85.14462280273438,86.28593444824219,84.93977355957031,86.35909271240234,1007600.0
2014-12-23,86.62247467041016,86.6590576171875,85.94207763671875,86.8565902709961,916300.0
2014-12-24,86.8931655883789,85.99329376220703,85.99329376220703,87.09070587158203,635800.0
2014-12-26,86.04450225830078,86.54199981689453,85.83233642578125,86.8785400390625,745000.0
2014-12-29,86.49810028076172,87.13459777832031,86.36640930175781,87.25897216796875,957000.0
2014-12-30,87.08338928222656,87.25897216796875,86.6736831665039,87.77841186523438,845900.0
2014-12-31,87.28823852539062,86.11766052246094,85.96402740478516,87.96131896972656,1316100.0
2015-01-02,86.59320831298828,87.3321304321289,86.11034393310547,87.41992950439453,800900.0
2015-01-05,86.8785400390625,87.55162048339844,86.7834243774414,87.8662109375,997000.0
2015-01-06,87.68330383300781,88.26127624511719,87.57356262207031,88.6343994140625,1614000.0
2015-01-07,88.86851501464844,90.12687683105469,88.04911041259766,90.23661804199219,1268700.0
2015-01-08,90.32441711425781,90.43415832519531,89.65865325927734,90.84385681152344,877800.0
2015-01-09,90.43415832519531,90.42684173583984,89.90007781982422,91.07797241210938,896300.0
2015-01-12,90.56584167480469,91.01943969726562,90.51463317871094,91.22428894042969,842700.0
2015-01-13,91.39256286621094,90.8292236328125,90.31710052490234,91.85347747802734,957100.0
2015-01-14,90.4780502319336,91.21697998046875,90.00250244140625,91.3998794555664,1257400.0
2015-01-15,91.55352020263672,92.18270111083984,91.1364974975586,92.63629913330078,2006000.0
2015-01-16,93.33063507080078,92.37671661376953,91.18836212158203,93.55699157714844,1769800.0
2015-01-20,92.8698501586914,91.6249008178711,91.1802749633789,93.37105560302734,1363600.0
2015-01-21,90.87307739257812,90.87307739257812,89.94341278076172,91.52789306640625,1083600.0
2015-01-22,90.95391845703125,92.70816802978516,90.95391845703125,92.80517578125,1015500.0
2015-01-23,92.84559631347656,92.40097045898438,92.12611389160156,92.90218353271484,717700.0
2015-01-26,92.28779602050781,92.76475524902344,91.85124969482422,92.77283477783203,806100.0
2015-01-27,92.27162170410156,92.37671661376953,91.98868560791016,92.88601684570312,780000.0
2015-01-28,92.5545654296875,91.41471099853516,91.40663146972656,92.95877075195312,1106000.0
2015-01-29,90.91349792480469,90.9781723022461,90.28294372558594,91.22069549560547,891500.0
2015-01-30,90.5335464477539,89.280517578125,89.22393035888672,91.13985443115234,1582700.0
2015-02-02,89.32902526855469,89.77364349365234,88.01131439208984,89.9353256225586,1231000.0
2015-02-03,89.55537414550781,90.54972076416016,88.97332000732422,90.56588745117188,924500.0
2015-02-04,90.50121307373047,90.20210266113281,89.62004852294922,90.62247467041016,769400.0
2015-02-05,90.5093002319336,92.13419342041016,90.1374282836914,92.2231216430664,1077000.0
2015-02-06,91.70574188232422,91.05901336669922,90.45270538330078,91.73807525634766,2149900.0
2015-02-09,90.88925170898438,90.81649017333984,90.76799011230469,91.60873413085938,994900.0
2015-02-10,90.93775177001953,91.35812377929688,90.54163360595703,91.75424194335938,1438600.0
2015-02-11,91.8270034790039,91.09134674072266,90.40420532226562,92.01293182373047,673600.0
2015-02-12,91.18836212158203,91.91592407226562,90.67097473144531,92.11802673339844,646800.0
2015-02-13,91.81891632080078,91.31770324707031,90.8569107055664,92.03718566894531,688600.0
2015-02-17,91.23686218261719,91.2530288696289,90.88116455078125,92.0937728881836,940900.0
2015-02-18,91.28536987304688,92.12611389160156,90.59013366699219,92.27970886230469,809200.0
2015-02-19,91.75424194335938,89.94341278076172,89.4906997680664,91.77849578857422,1142100.0
2015-02-20,89.6685562133789,90.93775177001953,89.47453308105469,91.1075210571289,1248100.0
2015-02-23,91.28536987304688,91.47938537597656,90.48504638671875,91.58448028564453,671400.0
2015-02-24,91.08326721191406,89.77364349365234,89.25626373291016,91.58448028564453,1029500.0
2015-02-25,89.73322296142578,89.28860473632812,89.10266876220703,90.55780029296875,1120900.0
2015-02-26,89.10266876220703,88.4236068725586,88.26192474365234,89.24009704589844,799400.0
2015-02-27,88.57720184326172,88.9571533203125,88.04365539550781,89.37752532958984,1035900.0
2015-03-02,89.19158935546875,89.71705627441406,88.93289947509766,90.3961181640625,698600.0
2015-03-03,89.49878692626953,89.45836639404297,88.66613006591797,90.02425384521484,711200.0
2015-03-04,89.29668426513672,87.85771942138672,87.67987060546875,89.43411254882812,989800.0
2015-03-05,88.40744018554688,88.25383758544922,88.06790924072266,89.0945816040039,1271800.0
2015-03-06,86.87954711914062,84.61600494384766,84.5028305053711,86.87954711914062,1604700.0
2015-03-09,85.18997955322266,85.11721801757812,84.80194091796875,85.76394653320312,1077400.0
2015-03-10,85.036376953125,84.44624328613281,84.43006896972656,85.4244155883789,1198900.0
2015-03-11,84.23605346679688,84.54325103759766,84.16329956054688,85.02021026611328,1152000.0
2015-03-12,84.95553588867188,85.88520812988281,84.90703582763672,86.10347747802734,1123400.0
2015-03-13,85.90137481689453,85.4971694946289,84.99595642089844,85.97412872314453,1000100.0
2015-03-16,85.76394653320312,86.22473907470703,85.4244155883789,86.65319061279297,1029600.0
2015-03-17,86.0064697265625,86.4106674194336,85.73160552978516,86.67744445800781,933100.0
2015-03-18,86.28941345214844,88.0274887084961,85.84478759765625,88.51252746582031,827500.0
2015-03-19,87.69603729248047,88.15682983398438,87.35650634765625,88.65804290771484,941400.0
2015-03-20,88.39126586914062,91.70574188232422,87.89813995361328,91.87550354003906,2081800.0
2015-03-23,91.63298034667969,91.5763931274414,91.02667999267578,92.17461395263672,1419800.0
2015-03-24,91.26920318603516,90.91349792480469,90.76799011230469,91.49555206298828,1039600.0
2015-03-25,91.05901336669922,89.2158432006836,89.12692260742188,91.39854431152344,994400.0
2015-03-26,88.92481994628906,89.1430892944336,88.35893249511719,89.52304077148438,995100.0
2015-03-27,89.04608154296875,89.68472290039062,88.83589172363281,89.75747680664062,1108700.0
2015-03-30,90.07275390625,90.82457733154297,89.33710479736328,91.0509262084961,890300.0
2015-03-31,90.59822082519531,90.54163360595703,90.1374282836914,91.0509262084961,2095100.0
2015-04-01,90.50121307373047,89.16734313964844,88.82781219482422,90.50121307373047,1280500.0
2015-04-02,88.93289947509766,89.90299224853516,88.83589172363281,90.50121307373047,581600.0
2015-04-06,90.00808715820312,91.0428466796875,89.95149230957031,91.44705200195312,761600.0
2015-04-07,90.97008514404297,89.0218276977539,89.0218276977539,90.97008514404297,884900.0
2015-04-08,89.01374053955078,88.71463012695312,88.55294799804688,89.51495361328125,754500.0
2015-04-09,88.6257095336914,86.6127700805664,86.22473907470703,88.65804290771484,1502900.0
2015-04-10,87.1301498413086,86.83912658691406,86.5400161743164,87.87388610839844,944500.0
2015-04-13,86.90380096435547,86.69361114501953,86.62894439697266,87.02506256103516,863500.0
2015-04-14,86.70978546142578,87.55860900878906,86.66936492919922,88.06790924072266,867800.0
2015-04-15,87.48585510253906,86.89571380615234,86.84721374511719,87.9062271118164,717000.0
2015-04-16,86.5885238647461,87.02506256103516,86.2651596069336,87.60711669921875,481300.0
2015-04-17,86.75019836425781,86.49150848388672,85.93370819091797,87.43734741210938,605800.0
2015-04-20,86.6127700805664,86.329833984375,86.10347747802734,87.09781646728516,454200.0
2015-04-21,86.52384948730469,86.49959564208984,86.30558013916016,87.19482421875,590600.0
2015-04-22,86.48342895507812,86.59660339355469,86.08731079101562,87.15440368652344,450100.0
2015-04-23,86.5400161743164,86.45108795166016,86.02263641357422,86.80679321289062,559000.0
2015-04-24,86.51576232910156,86.8714599609375,86.34600067138672,87.47776794433594,556000.0
2015-04-27,87.11398315429688,87.01697540283203,86.71786499023438,87.56669616699219,443700.0
2015-04-28,86.70978546142578,86.8633804321289,86.04689025878906,87.15440368652344,562500.0
2015-04-29,86.16815185546875,85.1495590209961,85.0282974243164,86.36216735839844,767800.0
2015-04-30,84.75343322753906,83.6620864868164,83.16087341308594,84.88278198242188,954200.0
2015-05-01,84.23605346679688,84.47857666015625,83.97736358642578,85.11721801757812,1025700.0
2015-05-04,84.68067932128906,84.55133056640625,84.34923553466797,85.2869873046875,710600.0
2015-05-05,81.16410827636719,81.43087768554688,79.62813568115234,83.1285400390625,1473200.0
2015-05-06,81.42279815673828,80.95391845703125,80.37186431884766,81.60873413085938,737400.0
2015-05-07,81.24494934082031,82.03718566894531,80.95391845703125,82.63540649414062,899600.0
2015-05-08,82.60307312011719,83.17704010009766,82.60307312011719,83.97736358642578,758200.0
2015-05-11,82.84559631347656,81.54405975341797,81.26111602783203,83.24171447753906,616500.0
2015-05-12,81.00242614746094,81.60873413085938,80.54972076416016,82.10186004638672,620800.0
2015-05-13,81.91592407226562,80.80841064453125,80.59013366699219,82.63540649414062,781200.0
2015-05-14,81.24494934082031,82.36054992675781,81.13176727294922,82.45755767822266,621800.0
2015-05-15,82.65966033935547,83.03961181640625,82.31204223632812,83.49231719970703,869600.0
2015-05-18,82.78092193603516,82.31204223632812,81.98059844970703,83.05577850341797,767800.0
2015-05-19,82.10186004638672,82.51414489746094,81.77849578857422,82.76475524902344,883200.0
2015-05-20,82.51414489746094,82.91835021972656,82.33629608154297,83.5327377319336,840100.0
2015-05-21,82.96685791015625,82.65966033935547,82.42522430419922,83.24171447753906,875300.0
2015-05-22,82.4090576171875,82.6677474975586,82.10994720458984,83.41956329345703,500900.0
2015-05-26,82.56265258789062,81.74616241455078,81.56831359863281,82.65966033935547,692900.0
2015-05-27,82.07760620117188,82.39288330078125,81.81082916259766,82.5545654296875,654700.0
2015-05-28,82.60307312011719,81.96443176269531,81.5763931274414,82.79708862304688,574800.0
2015-05-29,81.96443176269531,80.75181579589844,80.50121307373047,82.33629608154297,2181900.0
2015-06-01,80.84074401855469,81.6895751953125,80.60630798339844,82.04527282714844,848900.0
2015-06-02,81.41471099853516,81.01859283447266,80.43653869628906,81.45513153076172,881700.0
2015-06-03,81.01859283447266,80.3314437866211,79.91107177734375,81.30962371826172,938200.0
2015-06-04,80.3314437866211,80.43653869628906,79.72514343261719,80.77606964111328,938300.0
2015-06-05,79.83023071289062,79.37752532958984,79.00566101074219,80.16976928710938,1312800.0
2015-06-08,79.19967651367188,79.05416107177734,78.90865325927734,79.57154083251953,713300.0
2015-06-09,78.98140716552734,78.65804290771484,78.52061462402344,79.280517578125,621900.0
2015-06-10,78.80355834960938,79.42603302001953,78.40744018554688,80.42037200927734,962100.0
2015-06-11,79.71705627441406,79.51495361328125,79.39369201660156,79.95957946777344,744400.0
2015-06-12,79.36944580078125,79.24818420410156,78.90056610107422,79.65238189697266,696600.0
2015-06-15,79.06224822998047,79.00566101074219,78.77930450439453,79.50687408447266,1276900.0
2015-06-16,79.05416107177734,79.59579467773438,78.86014556884766,79.7898178100586,639500.0
2015-06-17,79.58771514892578,80.27485656738281,78.92481994628906,80.47695922851562,683900.0
2015-06-18,80.42845916748047,81.88359069824219,80.16168212890625,82.11802673339844,1237400.0
2015-06-19,81.40663146972656,80.92158508300781,80.6548080444336,81.75424194335938,1544700.0
2015-06-22,81.07518005371094,80.44462585449219,80.31527709960938,81.54405975341797,1459400.0
2015-06-23,80.3314437866211,79.83831787109375,79.71705627441406,81.5763931274414,1073300.0
2015-06-24,79.97574615478516,78.60145568847656,78.60145568847656,80.12126159667969,1472600.0
2015-06-25,78.6984634399414,77.6556167602539,77.6556167602539,78.70655059814453,1434300.0
2015-06-26,77.75262451171875,78.1649169921875,77.32417297363281,78.45594024658203,1502800.0
2015-06-29,78.08407592773438,76.70978546142578,76.65319061279297,78.44786071777344,1104300.0
2015-06-30,77.92239379882812,76.74211883544922,76.43492126464844,77.92239379882812,1162600.0
2015-07-01,75.9417953491211,77.94664764404297,75.52142333984375,77.94664764404297,1128800.0
2015-07-02,78.33467864990234,77.82538604736328,77.55860900878906,79.03799438476562,856100.0
2015-07-06,77.4454345703125,78.01131439208984,77.4454345703125,78.4963607788086,897000.0
2015-07-07,78.51252746582031,79.207763671875,78.35893249511719,79.48262023925781,1163000.0
2015-07-08,78.77930450439453,78.6257095336914,78.50444793701172,79.53112030029297,511400.0
2015-07-09,78.96524047851562,78.3104248046875,78.12449645996094,79.54729461669922,654100.0
2015-07-10,78.79547119140625,78.52061462402344,78.32659912109375,79.31285095214844,882400.0
2015-07-13,78.47210693359375,78.28617858886719,77.83346557617188,79.50687408447266,981900.0
2015-07-14,78.4236068725586,78.44786071777344,77.84963989257812,78.7469711303711,595800.0
2015-07-15,78.3023452758789,78.61762237548828,78.03556823730469,78.80355834960938,583900.0
2015-07-16,78.93289947509766,79.40986633300781,78.78739166259766,80.0,635800.0
2015-07-17,79.32902526855469,78.66613006591797,78.50444793701172,79.45027923583984,1437200.0
2015-07-20,78.59336853027344,78.24575805664062,78.01940155029297,78.64996337890625,1027500.0
2015-07-21,78.3104248046875,77.98706817626953,77.96281433105469,78.78739166259766,1144400.0
2015-07-22,78.05982208251953,78.36701965332031,77.914306640625,78.65804290771484,1343100.0
2015-07-23,78.2295913696289,77.5181884765625,76.91188049316406,78.25383758544922,884400.0
2015-07-24,77.3807601928711,77.63136291503906,77.13823699951172,77.95472717285156,736300.0
2015-07-27,77.53435516357422,77.85771942138672,77.46968841552734,78.39126586914062,975000.0
2015-07-28,77.79304504394531,77.82538604736328,77.3807601928711,78.14066314697266,616300.0
2015-07-29,77.78496551513672,78.45594024658203,77.1220703125,78.66613006591797,857400.0
2015-07-30,78.41551971435547,77.95472717285156,77.71220397949219,78.53678131103516,562300.0
2015-07-31,78.94098663330078,78.86014556884766,78.54486846923828,79.32093811035156,1341200.0
2015-08-03,78.8843994140625,79.12692260742188,78.41551971435547,79.32902526855469,635500.0
2015-08-04,78.90056610107422,78.1649169921875,77.38884735107422,79.18350982666016,967000.0
2015-08-05,78.47210693359375,77.31608581542969,77.1301498413086,78.4963607788086,993300.0
2015-08-06,77.31608581542969,76.9361343383789,75.8690414428711,77.4454345703125,1068600.0
2015-08-07,76.58043670654297,76.90380096435547,75.755859375,77.68795776367188,892900.0
2015-08-10,77.40501403808594,77.46968841552734,77.00080871582031,77.74454498291016,938300.0
2015-08-11,77.3807601928711,78.0517349243164,76.97655487060547,78.46402740478516,908700.0
2015-08-12,77.6556167602539,78.33467864990234,77.41309356689453,78.35084533691406,701700.0
2015-08-13,78.07598876953125,78.45594024658203,77.42118072509766,78.8843994140625,910100.0
2015-08-14,78.29425811767578,78.35893249511719,77.67987060546875,78.44786071777344,759200.0
2015-08-17,78.33467864990234,78.36701965332031,77.67987060546875,79.11074829101562,804100.0
2015-08-18,78.22150421142578,78.15682983398438,77.84963989257812,78.64187622070312,741200.0
2015-08-19,77.76071166992188,77.14632415771484,76.83912658691406,77.99514770507812,726100.0
2015-08-20,76.77445220947266,76.3379135131836,76.16815185546875,76.97655487060547,1006000.0
2015-08-21,75.87712097167969,74.5028305053711,74.47048950195312,76.25707244873047,1420400.0
2015-08-24,74.5028305053711,70.67906188964844,70.44462585449219,74.80194091796875,1870700.0
2015-08-25,72.231201171875,68.55294799804688,68.4963607788086,72.231201171875,1474300.0
2015-08-26,69.72514343261719,71.23686218261719,69.07032775878906,71.3742904663086,1632800.0
2015-08-27,71.61681365966797,72.98302459716797,71.51980590820312,73.75909423828125,1213100.0
2015-08-28,72.6677474975586,72.36863708496094,71.73807525634766,73.4114761352539,1150200.0
2015-08-31,72.16653442382812,70.48504638671875,70.43653869628906,72.85367584228516,1464100.0
2015-09-01,69.36135864257812,69.50687408447266,68.86014556884766,70.43653869628906,1339000.0
2015-09-02,70.1374282836914,70.51737976074219,69.79789733886719,70.80841064453125,902800.0
2015-09-03,70.70331573486328,70.55780029296875,70.35569763183594,71.29344940185547,997100.0
2015-09-04,69.91107177734375,68.64996337890625,68.39126586914062,69.98383331298828,1232400.0
