Date,atroopen,atroclose,atrolow,atrohigh,atrovolume
2017-08-04,21.3536376953125,21.260576248168945,21.17597198486328,21.379018783569336,329800.0
2017-08-07,21.260576248168945,21.954315185546875,21.209814071655273,22.04737663269043,229800.0
2017-08-08,21.878171920776367,21.793569564819336,21.785110473632812,22.529611587524414,306400.0
2017-08-09,21.793569564819336,21.75126838684082,21.582063674926758,21.844331741333008,239600.0
2017-08-10,21.624364852905273,21.556684494018555,21.277496337890625,21.869712829589844,517000.0
2017-08-11,21.59898567199707,22.13197898864746,21.53130340576172,22.22504234313965,284300.0
2017-08-14,22.174280166625977,22.36040687561035,22.089677810668945,22.538070678710938,200800.0
2017-08-15,22.419628143310547,22.37732696533203,22.20812225341797,22.470388412475586,163200.0
2017-08-16,22.41116714477539,22.081218719482422,22.021997451782227,22.614213943481445,181700.0
2017-08-17,21.99661636352539,22.11505889892578,21.954315185546875,22.27580451965332,552700.0
2017-08-18,21.99661636352539,22.148900985717773,21.99661636352539,22.36040687561035,209500.0
2017-08-21,22.123519897460938,22.13197898864746,22.03045654296875,22.20812225341797,305000.0
2017-08-22,22.148900985717773,22.182741165161133,22.106599807739258,22.37732696533203,151200.0
2017-08-23,22.04737663269043,21.99661636352539,21.97969627380371,22.174280166625977,236000.0
2017-08-24,22.081218719482422,22.055837631225586,21.988155364990234,22.335025787353516,193300.0
2017-08-25,22.04737663269043,22.123519897460938,21.988155364990234,22.174280166625977,77900.0
2017-08-28,22.123519897460938,22.072757720947266,21.97969627380371,22.148900985717773,144400.0
2017-08-29,21.99661636352539,22.0981388092041,21.954315185546875,22.19120216369629,205700.0
2017-08-30,22.11505889892578,22.27580451965332,21.97969627380371,22.335025787353516,167400.0
2017-08-31,22.32656478881836,22.241962432861328,22.089677810668945,22.402708053588867,116000.0
2017-09-01,22.241962432861328,22.140439987182617,21.99661636352539,22.292724609375,101700.0
2017-09-05,22.140439987182617,22.182741165161133,21.988155364990234,22.216581344604492,185000.0
2017-09-06,22.241962432861328,22.741117477416992,22.072757720947266,22.749576568603516,251100.0
2017-09-07,22.77495765686035,22.707275390625,22.335025787353516,22.77495765686035,179000.0
2017-09-08,22.664974212646484,22.42808723449707,22.32656478881836,22.707275390625,247300.0
2017-09-11,22.631134033203125,23.28257179260254,22.42808723449707,23.307952880859375,226500.0
2017-09-12,23.29949188232422,23.92555046081543,23.223350524902344,23.934009552001953,218000.0
2017-09-13,23.934009552001953,23.900169372558594,23.739423751831055,24.12859535217285,202400.0
2017-09-14,23.900169372558594,24.111675262451172,23.688663482666016,24.12859535217285,224300.0
2017-09-15,24.170896530151367,24.162437438964844,23.900169372558594,24.856176376342773,456600.0
2017-09-18,24.179357528686523,24.458545684814453,24.153976440429688,24.509305953979492,154300.0
2017-09-19,24.534687042236328,24.35702133178711,24.137056350708008,24.534687042236328,142400.0
2017-09-20,24.450084686279297,24.51776695251465,24.230117797851562,24.678510665893555,151400.0
2017-09-21,24.509305953979492,24.551607131958008,24.467004776000977,24.627750396728516,118700.0
2017-09-22,24.58544921875,24.61928939819336,24.373943328857422,24.678510665893555,130800.0
2017-09-25,24.63620948791504,24.120136260986328,24.04399299621582,24.68697166442871,133000.0
2017-09-26,24.14551544189453,24.543148040771484,23.790185928344727,24.593908309936523,262000.0
2017-09-27,24.551607131958008,25.36379051208496,24.551607131958008,25.448392868041992,198300.0
2017-09-28,25.338409423828125,25.31302833557129,25.126903533935547,25.69373893737793,190900.0
2017-09-29,25.32994842529297,25.169204711914062,25.143823623657227,25.490694046020508,110600.0
2017-10-02,25.160743713378906,25.507614135742188,25.08460235595703,25.524534225463867,141700.0
2017-10-03,25.55837631225586,25.668357849121094,25.31302833557129,25.69373893737793,93700.0
2017-10-04,25.65989875793457,25.98984718322754,25.55837631225586,26.015228271484375,124100.0
2017-10-05,26.150592803955078,26.83587074279785,26.116750717163086,26.89509391784668,213900.0
2017-10-06,26.708967208862305,26.429780960083008,26.395938873291016,26.759729385375977,93000.0
2017-10-09,26.607444763183594,26.17597198486328,26.133670806884766,26.64974594116211,89600.0
2017-10-10,26.17597198486328,26.150592803955078,25.85448455810547,26.429780960083008,102400.0
2017-10-11,26.142131805419922,26.04060935974121,25.888324737548828,26.379018783569336,122500.0
2017-10-12,26.015228271484375,26.23519515991211,25.930625915527344,26.328256607055664,77900.0
2017-10-13,26.3536376953125,26.108291625976562,26.049068450927734,26.3536376953125,77400.0
2017-10-16,26.17597198486328,26.23519515991211,25.981388092041016,26.379018783569336,107700.0
2017-10-17,26.556684494018555,27.664974212646484,26.43824005126953,28.0372257232666,287100.0
2017-10-18,27.664974212646484,28.291032791137695,27.664974212646484,28.29949188232422,231900.0
2017-10-19,28.231809616088867,28.045684814453125,27.563451766967773,28.231809616088867,176500.0
2017-10-20,28.214889526367188,28.74788475036621,28.08798599243164,28.76480484008789,183400.0
2017-10-23,28.76480484008789,28.553298950195312,28.460237503051758,28.76480484008789,211200.0
2017-10-24,28.705583572387695,28.857868194580078,28.443315505981445,28.95939064025879,135700.0
2017-10-25,28.849407196044922,29.14551544189453,28.392555236816406,29.14551544189453,229800.0
2017-10-26,29.20473861694336,29.297800064086914,29.111675262451172,29.348562240600586,123300.0
2017-10-27,29.526226043701172,30.29610824584961,29.213197708129883,30.516075134277344,261800.0
2017-10-30,30.03384017944336,29.32318115234375,29.213197708129883,30.228425979614258,220400.0
2017-10-31,29.272418975830078,29.103214263916016,28.73096466064453,29.365482330322266,176900.0
2017-11-01,29.382402420043945,28.95939064025879,28.637901306152344,29.382402420043945,121600.0
2017-11-02,28.917089462280273,29.813875198364258,28.790185928344727,30.025381088256836,223600.0
2017-11-03,29.729272842407227,29.644670486450195,29.373943328857422,29.830795288085938,137800.0
2017-11-06,29.63620948791504,30.11844253540039,29.627750396728516,30.17766571044922,129500.0
2017-11-07,28.815567016601562,30.634517669677734,28.722503662109375,31.5482234954834,290700.0
2017-11-08,30.896785736083984,31.776649475097656,30.769882202148438,31.903553009033203,282500.0
2017-11-09,31.66666603088379,32.749576568603516,31.142131805419922,32.76649856567383,212400.0
2017-11-10,32.436546325683594,32.335025787353516,32.30964279174805,32.927242279052734,277800.0
2017-11-13,32.16582107543945,31.759729385375977,29.754653930664062,32.26734161376953,145700.0
2017-11-14,31.59898567199707,31.66666603088379,29.63620948791504,31.903553009033203,107700.0
2017-11-15,31.5482234954834,31.522842407226562,31.37055778503418,32.225040435791016,109200.0
2017-11-16,31.590524673461914,32.106597900390625,31.590524673461914,32.17428207397461,88400.0
2017-11-17,32.072757720947266,32.52115249633789,31.785110473632812,32.715736389160156,124200.0
2017-11-20,32.58037185668945,32.75803756713867,32.284263610839844,32.83417892456055,69500.0
2017-11-21,32.91878128051758,33.485618591308594,32.597293853759766,33.82402801513672,153800.0
2017-11-22,33.485618591308594,33.26565170288086,32.85110092163086,33.6209831237793,109300.0
2017-11-24,33.46869659423828,33.52791976928711,33.20642852783203,33.56175994873047,36200.0
2017-11-27,33.51945877075195,33.55329895019531,33.13874816894531,33.6209831237793,121900.0
2017-11-28,33.604061126708984,34.56006622314453,33.375633239746094,34.61928939819336,144100.0
2017-11-29,34.56852722167969,35.109981536865234,34.56852722167969,35.24534606933594,149200.0
2017-11-30,35.23688507080078,35.101524353027344,34.813873291015625,35.423011779785156,175400.0
2017-12-01,35.076141357421875,34.68696975708008,33.79864501953125,35.076141357421875,137200.0
2017-12-04,35.160743713378906,35.575294494628906,35.14382553100586,36.12520980834961,162300.0
2017-12-05,35.61759567260742,35.58375549316406,35.31303024291992,35.92216491699219,142500.0
2017-12-06,35.575294494628906,36.03215026855469,35.35533142089844,36.49746322631836,147200.0
2017-12-07,36.0744514465332,37.11505889892578,33.688663482666016,37.1827392578125,289800.0
2017-12-08,37.38578796386719,36.59052276611328,36.539764404296875,37.38578796386719,135800.0
2017-12-11,36.3790168762207,35.58375549316406,35.41455078125,36.3790168762207,380800.0
2017-12-12,36.20135498046875,34.64466857910156,34.56852722167969,36.311336517333984,214500.0
2017-12-13,34.58544921875,34.82233428955078,34.58544921875,35.36378860473633,210400.0
2017-12-14,34.839256286621094,34.0355339050293,33.95939254760742,34.923858642578125,133300.0
2017-12-15,34.15397644042969,34.94077682495117,34.069374084472656,35.01692199707031,695500.0
2017-12-18,37.225040435791016,35.67681884765625,35.32994842529297,37.225040435791016,170700.0
2017-12-19,35.67681884765625,35.372249603271484,35.15228271484375,36.3282585144043,142900.0
2017-12-20,35.372249603271484,36.049068450927734,35.372249603271484,36.362098693847656,105400.0
2017-12-21,36.12520980834961,36.30287551879883,35.65143966674805,36.463619232177734,176400.0
2017-12-22,36.43824005126953,36.18443298339844,35.84602355957031,36.43824005126953,72200.0
2017-12-26,36.15059280395508,36.03215026855469,35.981388092041016,36.55668258666992,70900.0
2017-12-27,36.049068450927734,35.79526138305664,35.50761413574219,36.277496337890625,112900.0
2017-12-28,35.84602355957031,35.5245361328125,35.34687042236328,35.87986373901367,76600.0
2017-12-29,35.5245361328125,35.08460235595703,35.076141357421875,35.67681884765625,86400.0
2018-01-02,35.304569244384766,35.76142120361328,35.20304489135742,35.76142120361328,150700.0
2018-01-03,35.76988220214844,34.1962776184082,33.950931549072266,35.862945556640625,226700.0
2018-01-04,34.39086151123047,34.39086151123047,34.103214263916016,34.9746208190918,111700.0
2018-01-05,34.46700668334961,34.746192932128906,34.41624450683594,35.076141357421875,119500.0
2018-01-08,34.71235275268555,34.63621139526367,34.34856033325195,35.0253791809082,111700.0
2018-01-09,34.661590576171875,34.0355339050293,34.00169372558594,35.008460998535156,105800.0
2018-01-10,33.95939254760742,34.02707290649414,33.50253677368164,34.221656799316406,114400.0
2018-01-11,34.09475326538086,34.661590576171875,34.07783508300781,34.67851257324219,110000.0
2018-01-12,36.573604583740234,40.05922317504883,36.3790168762207,41.03215026855469,669000.0
2018-01-16,40.49915313720703,38.73942565917969,38.70558547973633,41.835872650146484,195600.0
2018-01-17,38.900169372558594,38.44331741333008,38.31641387939453,38.900169372558594,132900.0
2018-01-18,38.44331741333008,37.3181037902832,37.19966125488281,38.832489013671875,192000.0
2018-01-19,37.36040496826172,39.103214263916016,37.14889907836914,39.15397644042969,161900.0
2018-01-22,39.018611907958984,39.221656799316406,38.3671760559082,39.40778350830078,141600.0
2018-01-23,39.247039794921875,39.128597259521484,38.3671760559082,39.6108283996582,99300.0
2018-01-24,39.247039794921875,38.654823303222656,38.392555236816406,39.247039794921875,79300.0
2018-01-25,38.950931549072266,40.008460998535156,38.807106018066406,40.11844253540039,159000.0
2018-01-26,40.14382553100586,40.06768035888672,39.40778350830078,40.160743713378906,103500.0
2018-01-29,39.96615982055664,39.26395797729492,38.9255485534668,40.22842788696289,183300.0
2018-01-30,38.89170837402344,38.46869659423828,38.21488952636719,38.97631072998047,79400.0
2018-01-31,38.85786819458008,37.73265838623047,37.58883285522461,39.63621139526367,141700.0
2018-02-01,37.61421203613281,37.69035720825195,36.810489654541016,38.26565170288086,99900.0
2018-02-02,37.453468322753906,36.26057434082031,36.192893981933594,37.453468322753906,122900.0
2018-02-05,35.85448455810547,33.71404266357422,33.604061126708984,36.252113342285156,200500.0
2018-02-06,33.18104934692383,34.18781661987305,32.95262145996094,34.7208137512207,167700.0
2018-02-07,34.137054443359375,34.26395797729492,33.95939254760742,34.695430755615234,111500.0
2018-02-08,34.44162368774414,32.91032028198242,32.90186309814453,34.49238586425781,142100.0
2018-02-09,33.40947723388672,33.071067810058594,32.292724609375,33.6717414855957,99500.0
2018-02-12,33.29103088378906,33.604061126708984,32.715736389160156,33.79018783569336,119400.0
2018-02-13,33.62944030761719,34.1962776184082,33.52791976928711,34.49238586425781,108900.0
2018-02-14,33.79864501953125,35.05076217651367,33.79864501953125,35.17766571044922,93000.0
2018-02-15,35.39763259887695,35.55837631225586,35.03384017944336,36.26057434082031,128700.0
2018-02-16,35.38071060180664,35.43147277832031,35.253807067871094,35.91370391845703,155700.0
2018-02-20,35.31303024291992,34.96615982055664,34.898475646972656,35.685279846191406,77300.0
2018-02-21,35.076141357421875,35.43993377685547,34.23011779785156,35.778343200683594,184500.0
2018-02-22,35.685279846191406,34.805416107177734,34.77157211303711,35.752960205078125,135300.0
2018-02-23,35.101524353027344,34.45854568481445,34.29780197143555,35.456851959228516,198900.0
2018-02-26,34.68696975708008,35.947547912597656,34.517765045166016,36.082908630371094,231900.0
2018-02-27,32.23350143432617,32.61421203613281,31.9627742767334,35.490692138671875,547700.0
2018-02-28,32.85110092163086,32.61421203613281,32.08967971801758,33.31641387939453,361800.0
2018-03-01,32.60575485229492,33.121826171875,31.692047119140625,33.3671760559082,268100.0
2018-03-02,32.58883285522461,33.84940719604492,32.52960968017578,33.97631072998047,178200.0
2018-03-05,33.71404266357422,33.73942565917969,31.5482234954834,34.0609130859375,165100.0
2018-03-06,34.11167526245117,34.1962776184082,33.41793441772461,34.34010314941406,164800.0
2018-03-07,33.70558547973633,34.26395797729492,32.893402099609375,34.41624450683594,132500.0
2018-03-08,34.4500846862793,33.93400955200195,33.46869659423828,34.4500846862793,164500.0
2018-03-09,34.26395797729492,34.661590576171875,33.6717414855957,34.79695510864258,141800.0
2018-03-12,34.63621139526367,34.331642150878906,33.99323272705078,34.805416107177734,162300.0
2018-03-13,34.543148040771484,33.917091369628906,33.73096466064453,34.805416107177734,119500.0
2018-03-14,34.09475326538086,33.130287170410156,32.91032028198242,34.09475326538086,106300.0
2018-03-15,33.29103088378906,32.91878128051758,32.83417892456055,33.6209831237793,127300.0
2018-03-16,32.91878128051758,32.62267303466797,32.32656478881836,33.13874816894531,511700.0
2018-03-19,32.563453674316406,32.69035720825195,31.988155364990234,32.76649856567383,140100.0
2018-03-20,32.749576568603516,32.53807067871094,32.47039031982422,32.99492263793945,53500.0
2018-03-21,32.52960968017578,32.62267303466797,32.14889907836914,32.91032028198242,86800.0
2018-03-22,32.335025787353516,30.87140464782715,30.820642471313477,32.335025787353516,205500.0
2018-03-23,30.98984718322754,30.10152244567871,30.06768226623535,31.277496337890625,200100.0
2018-03-26,30.668357849121094,31.116750717163086,30.245346069335938,32.04737854003906,97400.0
2018-03-27,31.192893981933594,31.125211715698242,30.55837631225586,31.692047119140625,175200.0
2018-03-28,31.192893981933594,30.829103469848633,30.626056671142578,31.556684494018555,176200.0
2018-03-29,31.09136962890625,31.556684494018555,31.065990447998047,32.01353454589844,110000.0
