Date,nflxopen,nflxclose,nflxlow,nflxhigh,nflxvolume
2017-11-08,196.0,196.44000244140625,194.74000549316406,197.08999633789062,4237400.0
2017-11-09,194.4600067138672,193.89999389648438,190.80999755859375,194.49000549316406,5979900.0
2017-11-10,191.61000061035156,192.02000427246094,189.5,192.58999633789062,6622200.0
2017-11-13,191.1199951171875,195.0800018310547,191.0,196.0500030517578,4607000.0
2017-11-14,193.63999938964844,195.7100067138672,193.0,195.8800048828125,3450500.0
2017-11-15,194.5399932861328,192.1199951171875,191.52999877929688,195.4199981689453,4203100.0
2017-11-16,194.3300018310547,195.50999450683594,193.75,197.6999969482422,5678400.0
2017-11-17,195.74000549316406,193.1999969482422,192.64999389648438,195.9499969482422,3906300.0
2017-11-20,193.3000030517578,194.10000610351562,191.89999389648438,194.32000732421875,3827500.0
2017-11-21,195.0399932861328,196.22999572753906,194.97000122070312,197.52000427246094,4787300.0
2017-11-22,196.5800018310547,196.32000732421875,193.6300048828125,196.75,5895400.0
2017-11-24,196.64999389648438,195.75,195.3300018310547,196.89999389648438,2160500.0
2017-11-27,195.55999755859375,195.0500030517578,194.0,195.85000610351562,3210100.0
2017-11-28,195.33999633789062,199.17999267578125,194.00999450683594,199.67999267578125,6981100.0
2017-11-29,198.91000366210938,188.14999389648438,184.32000732421875,199.02999877929688,14202700.0
2017-11-30,190.30999755859375,187.5800018310547,186.67999267578125,190.86000061035156,6630100.0
2017-12-01,186.99000549316406,186.82000732421875,185.0,189.8000030517578,6219500.0
2017-12-04,189.36000061035156,184.0399932861328,178.3800048828125,189.72000122070312,9069800.0
2017-12-05,183.5,184.2100067138672,181.19000244140625,188.13999938964844,5783700.0
2017-12-06,183.3800048828125,185.3000030517578,182.8800048828125,186.47999572753906,5490100.0
2017-12-07,185.7100067138672,185.1999969482422,183.22000122070312,187.33999633789062,4659500.0
2017-12-08,186.5,188.5399932861328,186.3000030517578,189.4199981689453,4987300.0
2017-12-11,187.85000610351562,186.22000122070312,185.91000366210938,189.4199981689453,5298600.0
2017-12-12,186.00999450683594,185.72999572753906,184.82000732421875,187.85000610351562,4265900.0
2017-12-13,186.10000610351562,187.86000061035156,185.41000366210938,188.69000244140625,4710000.0
2017-12-14,187.97999572753906,189.55999755859375,187.1999969482422,192.63999938964844,7792800.0
2017-12-15,189.61000061035156,190.1199951171875,188.00999450683594,191.42999267578125,7285600.0
2017-12-18,191.1999969482422,190.4199981689453,188.89999389648438,191.64999389648438,5011000.0
2017-12-19,190.17999267578125,187.02000427246094,185.75,190.3000030517578,7033000.0
2017-12-20,187.94000244140625,188.82000732421875,185.25999450683594,189.11000061035156,6545400.0
2017-12-21,189.44000244140625,188.6199951171875,187.5800018310547,190.9499969482422,4729800.0
2017-12-22,188.3300018310547,189.94000244140625,186.8000030517578,190.9499969482422,3878900.0
2017-12-26,189.77999877929688,187.75999450683594,186.39999389648438,189.94000244140625,3045700.0
2017-12-27,187.8000030517578,186.24000549316406,185.22000122070312,188.10000610351562,4002100.0
2017-12-28,187.17999267578125,192.7100067138672,186.85000610351562,194.49000549316406,10107400.0
2017-12-29,192.50999450683594,191.9600067138672,191.22000122070312,193.9499969482422,5187600.0
2018-01-02,196.10000610351562,201.07000732421875,195.4199981689453,201.64999389648438,10966900.0
2018-01-03,202.0500030517578,205.0500030517578,201.5,206.2100067138672,8591400.0
2018-01-04,206.1999969482422,205.6300048828125,204.0,207.0500030517578,6029600.0
2018-01-05,207.25,209.99000549316406,205.58999633789062,210.02000427246094,7033200.0
2018-01-08,210.02000427246094,212.0500030517578,208.44000244140625,212.5,5580200.0
2018-01-09,212.11000061035156,209.30999755859375,208.58999633789062,212.97999572753906,6125900.0
2018-01-10,207.57000732421875,212.52000427246094,206.91000366210938,213.63999938964844,5951500.0
2018-01-11,214.2899932861328,217.24000549316406,213.35000610351562,217.75,7659500.0
2018-01-12,217.17999267578125,221.22999572753906,216.0,222.5500030517578,8199400.0
2018-01-16,224.24000549316406,221.52999877929688,217.1999969482422,226.07000732421875,13516100.0
2018-01-17,221.0,217.5,216.32000732421875,221.14999389648438,9037400.0
2018-01-18,220.33999633789062,220.3300018310547,216.5500030517578,220.5800018310547,8225300.0
2018-01-19,222.75,220.4600067138672,218.5,223.49000549316406,10548600.0
2018-01-22,222.0,227.5800018310547,221.1999969482422,227.7899932861328,17703300.0
2018-01-23,255.0500030517578,250.2899932861328,248.02000427246094,257.7099914550781,27705300.0
2018-01-24,250.8800048828125,261.29998779296875,249.30999755859375,261.7099914550781,17352400.0
2018-01-25,263.0,269.70001220703125,260.2300109863281,272.29998779296875,15336400.0
2018-01-26,271.489990234375,274.6000061035156,268.760009765625,274.6000061035156,11021800.0
2018-01-29,274.20001220703125,284.5899963378906,273.9200134277344,286.80999755859375,17529700.0
2018-01-30,277.0,278.79998779296875,272.70001220703125,282.7300109863281,12482900.0
2018-01-31,281.94000244140625,270.29998779296875,269.5799865722656,282.2900085449219,11695100.0
2018-02-01,266.4100036621094,265.07000732421875,263.3800048828125,271.95001220703125,9669000.0
2018-02-02,263.0,267.42999267578125,262.7099914550781,270.6199951171875,9123600.0
2018-02-05,262.0,254.25999450683594,250.02999877929688,267.8999938964844,11896100.0
2018-02-06,247.6999969482422,265.7200012207031,245.0,266.70001220703125,12595800.0
2018-02-07,266.5799865722656,264.55999755859375,264.3299865722656,272.45001220703125,8981500.0
2018-02-08,267.0799865722656,250.10000610351562,250.0,267.6199951171875,9306700.0
2018-02-09,253.85000610351562,249.47000122070312,236.11000061035156,255.8000030517578,16906900.0
2018-02-12,252.13999938964844,257.95001220703125,249.0,259.1499938964844,8534900.0
2018-02-13,257.2900085449219,258.2699890136719,254.6999969482422,261.4100036621094,6855200.0
2018-02-14,260.4700012207031,266.0,260.3299865722656,269.8800048828125,10972000.0
2018-02-15,270.0299987792969,280.2699890136719,267.6300048828125,280.5,10759700.0
2018-02-16,278.7300109863281,278.5199890136719,275.69000244140625,281.9599914550781,8312400.0
2018-02-20,277.739990234375,278.54998779296875,276.6099853515625,285.80999755859375,7769000.0
2018-02-21,282.07000732421875,281.0400085449219,280.010009765625,286.6400146484375,9371100.0
2018-02-22,283.8800048828125,278.1400146484375,274.45001220703125,284.5,8891500.0
2018-02-23,281.0,285.92999267578125,277.80999755859375,286.0,7301800.0
2018-02-26,288.75,294.1600036621094,287.010009765625,295.6499938964844,10268600.0
2018-02-27,294.7699890136719,290.6099853515625,290.5899963378906,297.3599853515625,9416500.0
2018-02-28,293.1000061035156,291.3800048828125,290.7799987792969,295.75,7653500.0
2018-03-01,292.75,290.3900146484375,283.8299865722656,295.25,11932100.0
2018-03-02,284.6499938964844,301.04998779296875,283.2300109863281,301.17999267578125,13345300.0
2018-03-05,302.8500061035156,315.0,297.6000061035156,316.9100036621094,18986100.0
2018-03-06,319.8800048828125,325.2200012207031,316.5,325.7900085449219,18525800.0
2018-03-07,320.0,321.1600036621094,314.54998779296875,323.739990234375,17132200.0
2018-03-08,322.20001220703125,317.0,314.1300048828125,322.9200134277344,11340100.0
2018-03-09,321.3299865722656,331.44000244140625,320.2300109863281,331.44000244140625,14500200.0
2018-03-12,333.55999755859375,321.29998779296875,318.6000061035156,333.9800109863281,20369200.0
2018-03-13,323.8699951171875,315.8800048828125,313.2799987792969,325.8399963378906,12917200.0
2018-03-14,318.1600036621094,321.54998779296875,317.70001220703125,323.8800048828125,10475100.0
2018-03-15,323.1700134277344,321.0899963378906,318.1400146484375,323.3999938964844,5642900.0
2018-03-16,321.4200134277344,318.45001220703125,318.3699951171875,324.1099853515625,7333700.0
2018-03-19,315.79998779296875,313.4800109863281,307.3399963378906,317.0,9925200.0
2018-03-20,313.260009765625,317.5,312.79998779296875,319.5,5991900.0
2018-03-21,316.3500061035156,316.4800109863281,314.510009765625,319.3999938964844,5263900.0
2018-03-22,313.07000732421875,306.70001220703125,305.6600036621094,314.1199951171875,8063300.0
2018-03-23,307.4100036621094,300.94000244140625,300.3599853515625,309.3699951171875,9529900.0
2018-03-26,309.3599853515625,320.3500061035156,302.0,321.0299987792969,11988300.0
2018-03-27,322.489990234375,300.69000244140625,297.0,322.8999938964844,12068600.0
2018-03-28,298.3900146484375,285.7699890136719,281.6099853515625,298.79998779296875,18972900.0
2018-03-29,287.0,295.3500061035156,275.8999938964844,295.3500061035156,19145500.0
2018-04-02,291.94000244140625,280.2900085449219,275.04998779296875,292.8699951171875,13405800.0
2018-04-03,285.45001220703125,283.6700134277344,278.010009765625,291.25,12694900.0
2018-04-04,273.6300048828125,288.94000244140625,271.2200012207031,290.30999755859375,12914000.0
2018-04-05,293.1499938964844,293.9700012207031,289.1099853515625,299.1600036621094,10655200.0
2018-04-06,289.1000061035156,288.8500061035156,285.6499938964844,298.8500061035156,11444800.0
2018-04-09,291.7699890136719,289.92999267578125,289.1199951171875,299.54998779296875,9853600.0
2018-04-10,297.67999267578125,298.07000732421875,291.69000244140625,298.95001220703125,10660500.0
2018-04-11,302.8800048828125,303.6700134277344,301.82000732421875,311.6400146484375,14877400.0
2018-04-12,309.7200012207031,309.25,306.75,311.1300048828125,10249400.0
2018-04-13,317.2900085449219,311.6499938964844,308.2300109863281,317.489990234375,12046600.0
2018-04-16,315.989990234375,307.7799987792969,304.0,316.1000061035156,20307900.0
2018-04-17,329.6600036621094,336.05999755859375,323.7699890136719,338.6199951171875,33866500.0
2018-04-18,336.29998779296875,334.5199890136719,331.1000061035156,338.82000732421875,11221100.0
2018-04-19,332.8800048828125,332.70001220703125,326.7699890136719,335.30999755859375,8438800.0
2018-04-20,332.2200012207031,327.7699890136719,326.0,336.510009765625,9158700.0
2018-04-23,329.1499938964844,318.69000244140625,317.0799865722656,331.2200012207031,8968000.0
2018-04-24,319.2200012207031,307.0199890136719,302.30999755859375,320.25,13893200.0
2018-04-25,306.3699951171875,305.760009765625,292.6199951171875,309.9800109863281,14919700.0
2018-04-26,310.0,313.9800109863281,305.5799865722656,316.6300048828125,9266700.0
2018-04-27,316.25,311.760009765625,306.5,317.45001220703125,7074400.0
2018-04-30,311.07000732421875,312.4599914550781,310.1199951171875,317.8800048828125,6088800.0
2018-05-01,310.3599853515625,313.29998779296875,306.69000244140625,313.4800109863281,6036600.0
2018-05-02,311.6499938964844,313.3599853515625,310.3999938964844,317.1000061035156,5697100.0
2018-05-03,312.5899963378906,311.69000244140625,305.7300109863281,312.5899963378906,6135800.0
2018-05-04,308.7099914550781,320.0899963378906,307.6700134277344,320.9800109863281,8209500.0
2018-05-07,321.989990234375,326.260009765625,319.3399963378906,329.0199890136719,7117800.0
2018-05-08,325.8999938964844,326.8900146484375,323.04998779296875,327.3500061035156,4735700.0
2018-05-09,328.7900085449219,330.29998779296875,327.510009765625,331.95001220703125,5633400.0
2018-05-10,331.5,329.6000061035156,327.3399963378906,332.05999755859375,5302300.0
2018-05-11,329.6499938964844,326.4599914550781,324.8699951171875,331.260009765625,4589700.0
2018-05-14,327.25,328.5299987792969,327.0400085449219,330.5,4089800.0
2018-05-15,325.94000244140625,326.1300048828125,322.42999267578125,326.94000244140625,4746100.0
2018-05-16,326.2799987792969,328.19000244140625,325.1400146484375,329.7200012207031,3671700.0
2018-05-17,327.5299987792969,325.2200012207031,323.1700134277344,330.45001220703125,4935700.0
2018-05-18,324.8999938964844,324.17999267578125,322.79998779296875,326.4200134277344,3577700.0
2018-05-21,327.1099853515625,331.82000732421875,325.45001220703125,331.8800048828125,6657300.0
2018-05-22,334.04998779296875,331.6199951171875,331.1499938964844,336.6300048828125,5964400.0
2018-05-23,329.0400085449219,344.7200012207031,328.0899963378906,345.0,10001600.0
2018-05-24,344.3399963378906,349.2900085449219,341.1199951171875,354.0,14464100.0
2018-05-25,349.8999938964844,351.2900085449219,348.8299865722656,354.3599853515625,7817400.0
2018-05-29,351.5,349.7300109863281,346.7099914550781,356.1000061035156,9681000.0
2018-05-30,352.3699951171875,353.5400085449219,349.260009765625,354.0,5685500.0
2018-05-31,353.79998779296875,351.6000061035156,350.2099914550781,355.5299987792969,6921700.0
2018-06-01,353.8800048828125,359.92999267578125,352.82000732421875,359.989990234375,7075200.0
2018-06-04,362.67999267578125,361.80999755859375,355.510009765625,363.0,7643800.0
2018-06-05,363.32000732421875,365.79998779296875,361.4100036621094,369.8299865722656,8358000.0
2018-06-06,367.7799987792969,367.45001220703125,363.3299865722656,369.67999267578125,7712300.0
2018-06-07,368.5400085449219,361.3999938964844,357.79998779296875,368.70001220703125,8278000.0
2018-06-08,358.05999755859375,360.57000732421875,356.25,362.3900146484375,5225700.0
2018-06-11,361.8800048828125,361.45001220703125,360.9100036621094,365.6700134277344,4432400.0
2018-06-12,363.6000061035156,363.8299865722656,362.0,365.9800109863281,4291000.0
2018-06-13,367.5299987792969,379.92999267578125,364.1099853515625,384.25,18222800.0
2018-06-14,384.2699890136719,392.8699951171875,383.25,395.0299987792969,14598300.0
2018-06-15,390.7099914550781,391.9800109863281,387.510009765625,398.8599853515625,13588100.0
2018-06-18,387.7200012207031,390.3999938964844,386.5,393.1600036621094,6824800.0
2018-06-19,389.5,404.9800109863281,388.5,405.2900085449219,16697100.0
2018-06-20,415.1499938964844,416.760009765625,409.6000061035156,419.4700012207031,16494600.0
2018-06-21,421.3800048828125,415.44000244140625,406.3699951171875,423.2099914550781,18389900.0
2018-06-22,419.9800109863281,411.0899963378906,409.6499938964844,420.5,10428600.0
2018-06-25,404.69000244140625,384.4800109863281,378.75,405.989990234375,22490900.0
2018-06-26,393.2799987792969,399.3900146484375,389.04998779296875,404.7799987792969,15191200.0
2018-06-27,407.55999755859375,390.3900146484375,390.0,411.5899963378906,16541400.0
2018-06-28,395.0,395.4200134277344,387.1000061035156,396.8999938964844,12219900.0
2018-06-29,399.19000244140625,391.42999267578125,390.54998779296875,401.3299865722656,9252500.0
2018-07-02,385.45001220703125,398.17999267578125,380.0,398.3800048828125,8142500.0
2018-07-03,399.489990234375,390.5199890136719,389.5,399.9800109863281,5280300.0
2018-07-05,393.79998779296875,398.3900146484375,390.8599853515625,399.239990234375,8448900.0
2018-07-06,397.45001220703125,408.25,395.5199890136719,408.6499938964844,8629600.0
2018-07-09,415.95001220703125,418.9700012207031,411.1000061035156,419.1199951171875,11127500.0
2018-07-10,417.239990234375,415.6300048828125,413.0799865722656,419.44000244140625,9382900.0
2018-07-11,411.3399963378906,418.6499938964844,410.6000061035156,419.7699890136719,9713900.0
2018-07-12,415.1600036621094,413.5,407.79998779296875,416.7900085449219,12743300.0
2018-07-13,409.19000244140625,395.79998779296875,395.0799865722656,410.0,15719000.0
2018-07-16,398.9800109863281,400.4800109863281,391.75,403.3599853515625,22960000.0
2018-07-17,346.95001220703125,379.4800109863281,344.0,385.0,58410400.0
2018-07-18,381.239990234375,375.1300048828125,372.3599853515625,383.1300048828125,21746300.0
2018-07-19,371.05999755859375,364.2300109863281,363.0,375.75,16878700.0
2018-07-20,364.9200134277344,361.04998779296875,360.1400146484375,370.5,15096700.0
2018-07-23,359.1499938964844,362.6600036621094,353.6000061035156,363.8999938964844,11505200.0
2018-07-24,366.94000244140625,357.32000732421875,354.55999755859375,367.3999938964844,12851500.0
2018-07-25,357.57000732421875,362.8699951171875,355.6499938964844,363.2799987792969,8467800.0
2018-07-26,358.19000244140625,363.0899963378906,356.6300048828125,365.5400085449219,6993700.0
2018-07-27,366.8500061035156,355.2099914550781,351.6499938964844,367.0,8949500.0
