Date,whropen,whrclose,whrlow,whrhigh,whrvolume
2012-03-06,72.12999725341797,72.80000305175781,71.2699966430664,73.13999938964844,1558000.0
2012-03-07,73.2300033569336,73.56999969482422,72.93000030517578,74.08999633789062,1088000.0
2012-03-08,73.66999816894531,73.44000244140625,71.62999725341797,73.69000244140625,1957500.0
2012-03-09,72.94999694824219,75.30000305175781,72.93000030517578,75.8499984741211,1864100.0
2012-03-12,75.47000122070312,75.12999725341797,74.5,75.7300033569336,1022300.0
2012-03-13,75.68000030517578,78.05999755859375,75.5999984741211,78.18000030517578,2218500.0
2012-03-14,78.5,78.5,77.97000122070312,79.38999938964844,2252600.0
2012-03-15,78.58000183105469,78.81999969482422,77.62999725341797,78.91999816894531,1327000.0
2012-03-16,79.2300033569336,76.83999633789062,76.05999755859375,79.36000061035156,2532500.0
2012-03-19,76.83999633789062,77.76000213623047,76.2300033569336,78.80999755859375,1472100.0
2012-03-20,77.31999969482422,77.41999816894531,76.01000213623047,77.86000061035156,1107400.0
2012-03-21,77.5199966430664,77.5199966430664,76.7300033569336,78.08000183105469,804000.0
2012-03-22,77.18000030517578,76.54000091552734,75.7300033569336,77.37999725341797,874700.0
2012-03-23,75.93000030517578,76.77999877929688,74.37000274658203,77.13999938964844,1103500.0
2012-03-26,77.88999938964844,78.0199966430664,77.52999877929688,78.37999725341797,1173500.0
2012-03-27,78.20999908447266,76.62000274658203,76.5199966430664,78.81999969482422,1257700.0
2012-03-28,76.5,75.83000183105469,75.08000183105469,77.16000366210938,1153500.0
2012-03-29,75.05999755859375,76.12999725341797,74.52999877929688,76.36000061035156,814400.0
2012-03-30,76.61000061035156,76.86000061035156,75.76000213623047,76.94000244140625,1180800.0
2012-04-02,76.69000244140625,75.7699966430664,75.30999755859375,77.04000091552734,1155800.0
2012-04-03,75.73999786376953,74.5,74.25,76.31999969482422,1342000.0
2012-04-04,73.77999877929688,74.2300033569336,72.79000091552734,74.62999725341797,1545700.0
2012-04-05,73.97000122070312,75.2300033569336,73.68000030517578,75.44999694824219,829500.0
2012-04-09,73.98999786376953,74.29000091552734,72.6500015258789,74.55000305175781,1698000.0
2012-04-10,73.98999786376953,70.45999908447266,70.31999969482422,74.2300033569336,1965500.0
2012-04-11,71.81999969482422,71.94000244140625,71.51000213623047,73.02999877929688,1109000.0
2012-04-12,71.87000274658203,71.97000122070312,71.69000244140625,72.56999969482422,1274300.0
2012-04-13,71.75,71.0999984741211,70.94999694824219,72.44000244140625,1204100.0
2012-04-16,71.69999694824219,71.02999877929688,70.52999877929688,72.5999984741211,788000.0
2012-04-17,71.5,68.0,67.05000305175781,71.88999938964844,6099300.0
2012-04-18,68.01000213623047,66.20999908447266,66.12999725341797,68.02999877929688,3250200.0
2012-04-19,66.05000305175781,64.48999786376953,64.18000030517578,66.08999633789062,2713600.0
2012-04-20,64.7699966430664,64.16999816894531,63.88999938964844,65.16000366210938,1646300.0
2012-04-23,63.25,65.7300033569336,62.880001068115234,66.0,2891000.0
2012-04-24,65.61000061035156,66.33000183105469,65.4800033569336,67.27999877929688,1924000.0
2012-04-25,67.44999694824219,68.88999938964844,67.44999694824219,71.31999969482422,2546500.0
2012-04-26,67.88999938964844,65.95999908447266,64.83000183105469,69.62000274658203,3650200.0
2012-04-27,66.66999816894531,64.5199966430664,64.13999938964844,67.0,2812700.0
2012-04-30,64.5199966430664,64.0199966430664,63.310001373291016,64.94000244140625,1481700.0
2012-05-01,64.33000183105469,64.79000091552734,63.9900016784668,66.08000183105469,1953900.0
2012-05-02,64.44000244140625,64.87999725341797,64.05999755859375,65.23999786376953,1277700.0
2012-05-03,64.68000030517578,62.79999923706055,62.650001525878906,64.95999908447266,1574800.0
2012-05-04,62.75,61.77000045776367,61.209999084472656,62.75,1965000.0
2012-05-07,61.650001525878906,61.97999954223633,61.560001373291016,62.31999969482422,1341700.0
2012-05-08,61.38999938964844,61.619998931884766,60.0,61.7599983215332,1626400.0
2012-05-09,60.599998474121094,61.11000061035156,60.380001068115234,61.88999938964844,2061700.0
2012-05-10,61.720001220703125,61.130001068115234,60.75,62.189998626708984,1239200.0
2012-05-11,60.54999923706055,62.40999984741211,60.2400016784668,62.900001525878906,1758300.0
2012-05-14,61.939998626708984,61.02000045776367,60.91999816894531,62.5,1143300.0
2012-05-15,60.709999084472656,60.959999084472656,60.13999938964844,62.38999938964844,1454700.0
2012-05-16,61.150001525878906,61.58000183105469,60.9900016784668,62.689998626708984,1964600.0
2012-05-17,61.61000061035156,58.459999084472656,58.33000183105469,61.61000061035156,2426500.0
2012-05-18,58.619998931884766,57.709999084472656,57.15999984741211,59.189998626708984,1662000.0
2012-05-21,57.75,58.560001373291016,57.02000045776367,58.77000045776367,1805200.0
2012-05-22,58.599998474121094,58.58000183105469,57.77000045776367,59.31999969482422,1391800.0
2012-05-23,58.04999923706055,58.959999084472656,57.59000015258789,59.15999984741211,1756500.0
2012-05-24,59.2599983215332,58.529998779296875,57.599998474121094,59.43000030517578,1301900.0
2012-05-25,58.63999938964844,60.560001373291016,58.540000915527344,60.88999938964844,1304900.0
2012-05-29,60.84000015258789,62.83000183105469,60.84000015258789,62.88999938964844,1504500.0
2012-05-30,62.33000183105469,63.130001068115234,59.970001220703125,65.44999694824219,5554500.0
2012-05-31,63.02000045776367,61.880001068115234,60.45000076293945,63.15999984741211,1872400.0
2012-06-01,60.599998474121094,57.810001373291016,57.5099983215332,60.61000061035156,2075200.0
2012-06-04,57.779998779296875,57.27000045776367,55.619998931884766,58.2599983215332,1852200.0
2012-06-05,56.880001068115234,58.86000061035156,56.70000076293945,59.02000045776367,1068100.0
2012-06-06,59.310001373291016,60.790000915527344,58.939998626708984,60.95000076293945,1470800.0
2012-06-07,61.58000183105469,60.0099983215332,59.720001220703125,61.959999084472656,1861200.0
2012-06-08,59.66999816894531,60.83000183105469,59.15999984741211,61.130001068115234,974400.0
2012-06-11,61.38999938964844,58.83000183105469,58.72999954223633,61.4900016784668,1273700.0
2012-06-12,59.189998626708984,59.599998474121094,58.529998779296875,59.72999954223633,1477600.0
2012-06-13,59.27000045776367,58.2400016784668,57.810001373291016,59.540000915527344,1368900.0
2012-06-14,58.459999084472656,58.040000915527344,57.689998626708984,59.099998474121094,1367700.0
2012-06-15,58.38999938964844,59.11000061035156,58.209999084472656,59.2400016784668,1591600.0
2012-06-18,59.0,60.22999954223633,58.369998931884766,60.66999816894531,1173100.0
2012-06-19,60.31999969482422,62.13999938964844,60.31999969482422,62.59000015258789,1117400.0
2012-06-20,62.13999938964844,61.79999923706055,61.43000030517578,62.77000045776367,969200.0
2012-06-21,61.720001220703125,58.15999984741211,57.91999816894531,61.95000076293945,1529000.0
2012-06-22,58.400001525878906,56.72999954223633,56.41999816894531,58.790000915527344,1791200.0
2012-06-25,55.939998626708984,54.86000061035156,54.529998779296875,56.349998474121094,1714000.0
2012-06-26,54.869998931884766,55.439998626708984,54.08000183105469,56.0099983215332,1708300.0
2012-06-27,55.720001220703125,56.849998474121094,55.720001220703125,57.540000915527344,1432700.0
2012-06-28,56.2599983215332,57.439998626708984,55.56999969482422,57.61000061035156,1201100.0
2012-06-29,59.189998626708984,61.15999984741211,58.77000045776367,61.15999984741211,2346700.0
2012-07-02,61.43000030517578,61.529998779296875,60.40999984741211,61.61000061035156,1377800.0
2012-07-03,61.709999084472656,62.939998626708984,61.619998931884766,62.939998626708984,722100.0
2012-07-05,62.900001525878906,63.2599983215332,62.09000015258789,63.88999938964844,988500.0
2012-07-06,62.439998626708984,62.81999969482422,61.63999938964844,62.970001220703125,929200.0
2012-07-09,62.810001373291016,61.900001525878906,61.459999084472656,62.83000183105469,878100.0
2012-07-10,62.2599983215332,60.65999984741211,60.06999969482422,62.56999969482422,1257200.0
2012-07-11,60.779998779296875,61.900001525878906,60.369998931884766,62.0099983215332,1288800.0
2012-07-12,61.22999954223633,61.70000076293945,59.849998474121094,62.20000076293945,1958900.0
2012-07-13,61.959999084472656,62.81999969482422,61.72999954223633,63.33000183105469,897200.0
2012-07-16,62.849998474121094,61.97999954223633,61.45000076293945,63.13999938964844,907900.0
2012-07-17,62.459999084472656,63.439998626708984,61.529998779296875,63.56999969482422,1300300.0
2012-07-18,64.2699966430664,65.04000091552734,63.310001373291016,65.48999786376953,2063500.0
2012-07-19,66.66000366210938,68.45999908447266,66.66000366210938,68.95999908447266,4024600.0
2012-07-20,67.87999725341797,67.61000061035156,67.44000244140625,68.44999694824219,978800.0
2012-07-23,66.12000274658203,67.30999755859375,66.0199966430664,69.12999725341797,2065100.0
2012-07-24,62.689998626708984,62.25,61.459999084472656,65.63999938964844,4256200.0
2012-07-25,63.220001220703125,64.61000061035156,62.91999816894531,65.48999786376953,1956500.0
2012-07-26,65.81999969482422,66.9000015258789,65.01000213623047,67.2300033569336,1370000.0
2012-07-27,67.13999938964844,68.61000061035156,66.83000183105469,69.2699966430664,1170900.0
2012-07-30,68.62000274658203,68.2300033569336,67.08999633789062,69.75,1807800.0
2012-07-31,68.2300033569336,67.55999755859375,67.27999877929688,68.38999938964844,684900.0
2012-08-01,67.97000122070312,67.4000015258789,66.41000366210938,68.26000213623047,707100.0
2012-08-02,66.69999694824219,66.8499984741211,65.93000030517578,67.27999877929688,802900.0
2012-08-03,68.70999908447266,69.54000091552734,68.19000244140625,70.26000213623047,1828200.0
2012-08-06,69.55000305175781,70.0199966430664,69.0,71.0,1245800.0
2012-08-07,70.45999908447266,70.86000061035156,70.45999908447266,71.7699966430664,1035400.0
2012-08-08,70.54000091552734,71.66999816894531,69.94000244140625,72.55999755859375,1213600.0
2012-08-09,71.68000030517578,71.22000122070312,70.70999908447266,72.20999908447266,814700.0
2012-08-10,70.94999694824219,71.83999633789062,70.87999725341797,72.04000091552734,840900.0
2012-08-13,71.79000091552734,71.7300033569336,71.05999755859375,72.31999969482422,594900.0
2012-08-14,72.16999816894531,71.5199966430664,71.33000183105469,72.87000274658203,870300.0
2012-08-15,71.58000183105469,71.7699966430664,71.47000122070312,72.13999938964844,1065000.0
2012-08-16,71.7699966430664,73.81999969482422,71.75,74.97000122070312,1378500.0
2012-08-17,74.30999755859375,75.2699966430664,74.08999633789062,75.69999694824219,1411200.0
2012-08-20,75.02999877929688,73.6500015258789,73.13999938964844,75.02999877929688,803900.0
2012-08-21,73.68000030517578,73.43000030517578,73.18000030517578,74.6500015258789,850300.0
2012-08-22,73.43000030517578,74.62999725341797,73.30999755859375,75.2300033569336,825700.0
2012-08-23,74.33000183105469,74.01000213623047,73.6500015258789,75.55999755859375,554200.0
2012-08-24,73.69999694824219,74.3499984741211,73.44999694824219,74.83000183105469,486000.0
2012-08-27,74.55999755859375,74.04000091552734,73.66999816894531,75.05999755859375,819300.0
2012-08-28,74.02999877929688,73.9800033569336,73.83000183105469,75.0,731700.0
2012-08-29,74.1500015258789,74.68000030517578,73.36000061035156,74.8499984741211,664100.0
2012-08-30,74.05000305175781,74.30999755859375,73.69999694824219,74.66000366210938,644100.0
2012-08-31,75.30999755859375,75.45999908447266,74.63999938964844,76.4800033569336,1260500.0
2012-09-04,74.2300033569336,76.04000091552734,74.2300033569336,77.37999725341797,1188200.0
2012-09-05,76.0199966430664,75.25,74.72000122070312,76.38999938964844,1263700.0
2012-09-06,75.97000122070312,77.76000213623047,75.97000122070312,78.81999969482422,1100600.0
2012-09-07,77.7699966430664,78.0199966430664,77.36000061035156,78.58000183105469,713100.0
2012-09-10,78.29000091552734,78.51000213623047,77.55999755859375,79.75,869200.0
2012-09-11,78.5199966430664,79.6500015258789,78.30999755859375,80.08000183105469,1100900.0
2012-09-12,79.86000061035156,80.48999786376953,79.80999755859375,80.69999694824219,883300.0
2012-09-13,80.08999633789062,80.93000030517578,78.33999633789062,81.4000015258789,1440100.0
2012-09-14,80.91000366210938,83.33999633789062,80.76000213623047,84.05000305175781,1323200.0
2012-09-17,83.0,83.33000183105469,82.30000305175781,84.08999633789062,1018600.0
2012-09-18,82.91999816894531,82.87999725341797,82.19999694824219,83.97000122070312,1038300.0
2012-09-19,82.87000274658203,85.01000213623047,82.5,85.30000305175781,1324000.0
2012-09-20,84.56999969482422,84.5,83.61000061035156,85.58999633789062,1131300.0
2012-09-21,85.47000122070312,85.22000122070312,85.0,86.47000122070312,1423100.0
2012-09-24,84.91000366210938,85.68000030517578,84.22000122070312,86.37000274658203,955000.0
2012-09-25,85.81999969482422,83.33999633789062,83.31999969482422,85.9800033569336,935000.0
2012-09-26,83.44000244140625,81.83999633789062,80.61000061035156,83.66000366210938,1343200.0
2012-09-27,82.5,83.4800033569336,81.76000213623047,83.63999938964844,798900.0
2012-09-28,82.98999786376953,82.91000366210938,81.83999633789062,83.6500015258789,1016000.0
2012-10-01,83.19000244140625,82.56999969482422,82.3499984741211,84.06999969482422,1072500.0
2012-10-02,82.9800033569336,83.83999633789062,82.94000244140625,84.23999786376953,1120800.0
2012-10-03,84.08000183105469,84.91999816894531,83.33000183105469,85.87999725341797,1013500.0
2012-10-04,85.41999816894531,85.0,84.80999755859375,85.9000015258789,475800.0
2012-10-05,85.55999755859375,85.56999969482422,85.19999694824219,87.54000091552734,827600.0
2012-10-08,85.25,86.55000305175781,85.25,87.12999725341797,753500.0
2012-10-09,86.27999877929688,84.20999908447266,84.16999816894531,86.94000244140625,888700.0
2012-10-10,84.4800033569336,84.0999984741211,83.58000183105469,85.01000213623047,984400.0
2012-10-11,85.01000213623047,84.81999969482422,84.05999755859375,85.68000030517578,894600.0
2012-10-12,84.91999816894531,83.58000183105469,82.87000274658203,85.4000015258789,728400.0
2012-10-15,83.93000030517578,84.0999984741211,83.31999969482422,84.54000091552734,852200.0
2012-10-16,84.7699966430664,84.8499984741211,83.72000122070312,85.08000183105469,997800.0
2012-10-17,85.11000061035156,87.11000061035156,85.11000061035156,88.91000366210938,1556500.0
2012-10-18,86.80000305175781,87.19000244140625,86.3499984741211,87.86000061035156,849600.0
2012-10-19,87.29000091552734,87.05000305175781,86.41999816894531,87.72000122070312,997200.0
2012-10-22,86.70999908447266,86.30999755859375,84.69000244140625,86.9000015258789,1032000.0
2012-10-23,89.12999725341797,93.80999755859375,86.25,94.33999633789062,5688400.0
2012-10-24,95.43000030517578,95.23999786376953,95.2300033569336,97.95999908447266,3959000.0
2012-10-25,95.11000061035156,94.87999725341797,94.08000183105469,96.3499984741211,1896200.0
2012-10-26,94.72000122070312,95.29000091552734,93.6500015258789,96.19000244140625,1266100.0
2012-10-31,95.75,97.68000030517578,95.55000305175781,98.27999877929688,1605300.0
2012-11-01,98.38999938964844,100.55999755859375,97.88999938964844,100.66000366210938,1601300.0
2012-11-02,99.91999816894531,98.1500015258789,98.1500015258789,100.55000305175781,1221700.0
2012-11-05,97.7300033569336,98.16000366210938,97.37999725341797,98.69000244140625,1199600.0
2012-11-06,98.63999938964844,98.1500015258789,97.70999908447266,99.5,1182600.0
2012-11-07,97.30999755859375,97.80000305175781,95.68000030517578,98.88999938964844,1217600.0
2012-11-08,97.58999633789062,97.3499984741211,96.88999938964844,98.27999877929688,1333700.0
2012-11-09,96.9800033569336,96.61000061035156,94.5,98.51000213623047,1367500.0
2012-11-12,96.94999694824219,96.4800033569336,95.37999725341797,97.37999725341797,1131000.0
2012-11-13,96.33000183105469,96.94999694824219,95.94999694824219,98.19999694824219,1269400.0
2012-11-14,97.45999908447266,95.13999938964844,94.7300033569336,100.55000305175781,1699100.0
2012-11-15,95.62999725341797,93.95999908447266,93.5,97.08000183105469,1660000.0
2012-11-16,94.69000244140625,96.16000366210938,93.91000366210938,96.91999816894531,1188600.0
2012-11-19,97.36000061035156,98.12000274658203,97.02999877929688,99.69999694824219,864300.0
2012-11-20,97.88999938964844,100.91000366210938,97.68000030517578,101.77999877929688,1403900.0
2012-11-21,101.08999633789062,101.02999877929688,100.47000122070312,102.52999877929688,1035700.0
2012-11-23,101.20999908447266,102.7300033569336,101.0,102.7300033569336,372500.0
2012-11-26,101.88999938964844,100.98999786376953,100.61000061035156,102.9800033569336,844700.0
2012-11-27,100.9000015258789,100.19000244140625,99.58999633789062,102.05000305175781,1456300.0
