Date,cmiopen,cmiclose,cmilow,cmihigh,cmivolume
2008-04-03,49.97999954223633,50.36000061035156,49.349998474121094,50.869998931884766,1666900.0
2008-04-04,50.5,51.66999816894531,50.36000061035156,52.31999969482422,2669200.0
2008-04-07,52.15999984741211,51.459999084472656,50.900001525878906,52.79999923706055,1275100.0
2008-04-08,50.83000183105469,51.22999954223633,50.380001068115234,51.5099983215332,1257400.0
2008-04-09,51.380001068115234,49.459999084472656,49.0,51.61000061035156,1825900.0
2008-04-10,49.369998931884766,50.5099983215332,48.90999984741211,50.84000015258789,1491700.0
2008-04-11,49.720001220703125,48.20000076293945,47.869998931884766,49.720001220703125,2327100.0
2008-04-14,48.5099983215332,47.459999084472656,47.09000015258789,48.54999923706055,2127300.0
2008-04-15,47.68000030517578,47.61000061035156,46.650001525878906,47.86000061035156,2776300.0
2008-04-16,47.91999816894531,49.209999084472656,47.91999816894531,49.97999954223633,3463100.0
2008-04-17,48.970001220703125,49.34000015258789,48.54999923706055,50.130001068115234,1689900.0
2008-04-18,50.97999954223633,55.22999954223633,50.97999954223633,56.15999984741211,6561900.0
2008-04-21,55.040000915527344,54.400001525878906,53.630001068115234,55.13999938964844,3785400.0
2008-04-22,54.060001373291016,54.0,53.34000015258789,54.79999923706055,2903400.0
2008-04-23,54.15999984741211,54.33000183105469,53.529998779296875,55.09000015258789,2138000.0
