Date,vmwopen,vmwclose,vmwlow,vmwhigh,vmwvolume
2015-02-04,79.77999877929688,80.7300033569336,79.55000305175781,81.37999725341797,1861900
2015-02-05,81.22000122070312,79.44000244140625,79.44000244140625,81.2300033569336,2225100
2015-02-06,79.5999984741211,78.58000183105469,78.4000015258789,80.2699966430664,2073800
2015-02-09,78.25,77.51000213623047,77.43000030517578,78.91000366210938,2018000
2015-02-10,79.36000061035156,78.7699966430664,78.11000061035156,79.41000366210938,2607800
2015-02-11,79.25,81.6500015258789,79.22000122070312,82.30000305175781,3959700
2015-02-12,81.98999786376953,83.62000274658203,81.52999877929688,83.88999938964844,2036700
2015-02-13,83.86000061035156,84.68000030517578,83.31999969482422,84.93000030517578,1386200
2015-02-17,84.22000122070312,83.94000244140625,83.5,84.5,1138100
2015-02-18,84.12000274658203,84.73999786376953,84.02999877929688,85.20999908447266,1173200
2015-02-19,84.62999725341797,84.68000030517578,84.23999786376953,85.12999725341797,802800
2015-02-20,84.58000183105469,85.16000366210938,84.5199966430664,85.3499984741211,777200
2015-02-23,84.72000122070312,83.30000305175781,82.87999725341797,85.0,1433000
2015-02-24,82.73999786376953,83.4000015258789,81.69000244140625,83.47000122070312,1743500
2015-02-25,83.38999938964844,84.5,83.16999816894531,85.58999633789062,1470900
2015-02-26,85.31999969482422,83.9800033569336,83.4800033569336,85.62000274658203,1170500
2015-02-27,84.11000061035156,85.06999969482422,83.9800033569336,85.33999633789062,1545400
2015-03-02,84.41999816894531,86.58999633789062,84.27999877929688,86.9000015258789,1810600
2015-03-03,86.16999816894531,85.97000122070312,85.0,86.5999984741211,1136100
2015-03-04,85.8499984741211,86.08000183105469,84.94999694824219,86.2300033569336,1596200
2015-03-05,86.02999877929688,86.58999633789062,85.37000274658203,86.91000366210938,1522600
2015-03-06,86.41999816894531,85.19000244140625,84.30000305175781,86.79000091552734,1734300
2015-03-09,85.91999816894531,84.77999877929688,84.68000030517578,86.29000091552734,1259600
2015-03-10,84.62999725341797,83.08999633789062,82.83999633789062,85.2300033569336,1742400
2015-03-11,83.04000091552734,81.01000213623047,80.75,83.37999725341797,1816400
2015-03-12,80.73999786376953,81.30000305175781,80.69999694824219,81.69999694824219,1038100
2015-03-13,81.04000091552734,81.1500015258789,80.37999725341797,81.9000015258789,898800
2015-03-16,81.1500015258789,81.55999755859375,80.33999633789062,81.87999725341797,1397100
2015-03-17,81.37999725341797,81.94999694824219,81.02999877929688,82.36000061035156,1349600
2015-03-18,81.69999694824219,82.98999786376953,81.11000061035156,83.38999938964844,1534400
2015-03-19,82.93000030517578,81.7699966430664,81.76000213623047,83.68000030517578,1091200
2015-03-20,82.47000122070312,82.81999969482422,82.31999969482422,83.5999984741211,1326800
2015-03-23,82.62999725341797,83.2699966430664,82.58000183105469,84.27999877929688,1331500
2015-03-24,83.51000213623047,84.27999877929688,83.51000213623047,85.51000213623047,1625200
2015-03-25,84.30000305175781,82.02999877929688,81.81999969482422,84.5199966430664,1254000
2015-03-26,81.69000244140625,82.27999877929688,81.66999816894531,82.9000015258789,1262900
2015-03-27,81.87000274658203,82.05999755859375,81.51000213623047,82.86000061035156,805400
2015-03-30,82.5199966430664,82.9800033569336,82.31999969482422,83.31999969482422,810600
2015-03-31,83.05000305175781,82.01000213623047,81.97000122070312,83.05000305175781,585100
2015-04-01,81.9000015258789,82.0999984741211,81.63999938964844,82.73999786376953,1558700
2015-04-02,82.30999755859375,80.36000061035156,79.93000030517578,82.41000366210938,2196300
2015-04-06,82.25,83.4000015258789,81.98999786376953,84.3499984741211,1880100
2015-04-07,83.4000015258789,83.4800033569336,83.4000015258789,84.88999938964844,1062100
2015-04-08,84.19000244140625,82.58000183105469,82.45999908447266,84.41999816894531,1910900
2015-04-09,82.27999877929688,82.0,81.62000274658203,82.70999908447266,1803600
2015-04-10,81.73999786376953,83.37999725341797,81.0999984741211,83.56999969482422,1660600
2015-04-13,83.0999984741211,83.0999984741211,82.98999786376953,84.0,1123100
2015-04-14,83.12999725341797,84.04000091552734,82.9800033569336,84.33000183105469,1286600
2015-04-15,84.20999908447266,85.05999755859375,83.9000015258789,85.47000122070312,1031300
2015-04-16,85.55000305175781,84.63999938964844,84.48999786376953,86.19000244140625,1256700
2015-04-17,84.08999633789062,85.06999969482422,83.8499984741211,85.20999908447266,1508600
2015-04-20,85.23999786376953,84.2699966430664,83.66000366210938,85.62000274658203,1789600
2015-04-21,84.77999877929688,85.4000015258789,84.31999969482422,85.63999938964844,2655200
2015-04-22,86.98999786376953,90.97000122070312,86.98999786376953,92.19999694824219,7366100
2015-04-23,90.43000030517578,89.08999633789062,89.0,90.88999938964844,2249700
2015-04-24,89.48999786376953,88.2300033569336,87.68000030517578,89.48999786376953,1936200
2015-04-27,88.43000030517578,88.98999786376953,88.27999877929688,90.04000091552734,1613700
2015-04-28,88.9000015258789,89.68000030517578,88.47000122070312,90.36000061035156,1322100
2015-04-29,89.58000183105469,89.12000274658203,88.47000122070312,90.1500015258789,1075900
2015-04-30,89.02999877929688,88.0999984741211,87.66999816894531,89.93000030517578,754900
2015-05-01,88.1500015258789,87.47000122070312,87.36000061035156,88.58999633789062,1180800
2015-05-04,87.04000091552734,87.69000244140625,87.04000091552734,88.63999938964844,1425100
2015-05-05,87.80000305175781,87.69999694824219,87.05000305175781,88.37000274658203,977900
2015-05-06,87.88999938964844,86.79000091552734,86.47000122070312,88.38999938964844,1192500
2015-05-07,86.43000030517578,86.3499984741211,85.83000183105469,86.77999877929688,1003900
2015-05-08,86.98999786376953,88.0,86.98999786376953,88.75,1765100
2015-05-11,87.80000305175781,89.56999969482422,87.70999908447266,89.66000366210938,1651500
2015-05-12,89.08000183105469,87.80999755859375,87.68000030517578,89.18000030517578,1378200
2015-05-13,87.9000015258789,87.58999633789062,87.0999984741211,88.27999877929688,848600
2015-05-14,87.86000061035156,87.94000244140625,87.73999786376953,88.55000305175781,888800
2015-05-15,87.62999725341797,87.5,87.30999755859375,88.12999725341797,949900
2015-05-18,87.37999725341797,87.77999877929688,87.31999969482422,87.9800033569336,1126800
2015-05-19,87.79000091552734,87.63999938964844,87.5199966430664,88.08000183105469,630800
2015-05-20,87.76000213623047,87.5199966430664,87.23999786376953,88.37999725341797,626300
2015-05-21,87.55000305175781,87.1500015258789,86.83000183105469,87.7300033569336,738500
2015-05-22,87.05999755859375,87.72000122070312,86.91000366210938,88.0,1009500
2015-05-26,87.5,86.83999633789062,86.36000061035156,87.62999725341797,1095500
2015-05-27,86.44999694824219,86.54000091552734,85.63999938964844,87.05000305175781,1420100
2015-05-28,86.22000122070312,87.12000274658203,86.02999877929688,87.30000305175781,840400
2015-05-29,86.91000366210938,87.31999969482422,86.7699966430664,87.73999786376953,1256800
2015-06-01,87.31999969482422,87.20999908447266,86.98999786376953,87.95999908447266,1130600
2015-06-02,87.11000061035156,87.72000122070312,86.9000015258789,87.87999725341797,874000
2015-06-03,88.0,89.05000305175781,87.88999938964844,90.38999938964844,1406700
2015-06-04,88.25,88.44000244140625,87.68000030517578,89.2699966430664,1374300
2015-06-05,88.31999969482422,89.44999694824219,87.98999786376953,89.87999725341797,1077300
2015-06-08,89.20999908447266,88.2300033569336,87.7699966430664,89.20999908447266,1168200
2015-06-09,88.23999786376953,87.94000244140625,87.4000015258789,88.48999786376953,533200
2015-06-10,88.63999938964844,90.72000122070312,88.37999725341797,91.0,1846500
2015-06-11,91.0,89.36000061035156,89.12999725341797,91.0,1720400
2015-06-12,89.05000305175781,88.91000366210938,88.44000244140625,89.36000061035156,1065700
2015-06-15,88.20999908447266,88.41000366210938,87.43000030517578,88.69999694824219,847400
2015-06-16,88.16999816894531,89.3499984741211,88.16999816894531,89.5999984741211,586200
2015-06-17,89.5999984741211,89.95999908447266,89.29000091552734,90.56999969482422,964700
2015-06-18,89.55999755859375,89.16000366210938,88.98999786376953,89.93000030517578,836900
2015-06-19,89.0,88.75,88.08000183105469,89.01000213623047,1416700
2015-06-22,89.44999694824219,89.88999938964844,88.95999908447266,90.4000015258789,841700
2015-06-23,89.77999877929688,90.69000244140625,89.69000244140625,90.8499984741211,930000
2015-06-24,91.9000015258789,90.36000061035156,90.04000091552734,91.93000030517578,1128200
2015-06-25,90.33000183105469,89.33999633789062,89.19999694824219,90.88999938964844,905600
2015-06-26,89.2699966430664,87.58999633789062,87.04000091552734,89.77999877929688,1469200
2015-06-29,86.9000015258789,85.8499984741211,85.69999694824219,87.16000366210938,1073600
2015-06-30,86.44999694824219,85.73999786376953,85.58000183105469,86.77999877929688,864900
2015-07-01,86.44000244140625,84.86000061035156,84.4800033569336,87.16999816894531,1547100
2015-07-02,84.79000091552734,85.19999694824219,84.79000091552734,85.48999786376953,822700
2015-07-06,83.0,83.05999755859375,82.44999694824219,83.51000213623047,1548700
2015-07-07,82.73999786376953,82.9800033569336,80.51000213623047,83.0999984741211,1741700
2015-07-08,83.01000213623047,81.9000015258789,81.55000305175781,83.87000274658203,1121200
2015-07-09,82.43000030517578,81.61000061035156,81.27999877929688,83.08999633789062,1036000
2015-07-10,82.5199966430664,82.06999969482422,81.01000213623047,82.58999633789062,1022300
2015-07-13,82.87000274658203,83.80000305175781,82.70999908447266,84.01000213623047,1074700
2015-07-14,83.9000015258789,84.30999755859375,83.5,84.66999816894531,1018900
2015-07-15,84.1500015258789,84.16999816894531,83.93000030517578,84.56999969482422,1068300
2015-07-16,84.62000274658203,85.04000091552734,84.02999877929688,85.08000183105469,1122600
2015-07-17,85.11000061035156,84.54000091552734,84.0999984741211,85.11000061035156,883600
2015-07-20,84.55999755859375,84.0199966430664,83.68000030517578,84.94999694824219,961100
2015-07-21,83.86000061035156,83.19000244140625,83.05999755859375,84.37999725341797,1748600
2015-07-22,82.72000122070312,86.11000061035156,82.5199966430664,87.6500015258789,3057000
2015-07-23,86.5999984741211,87.30000305175781,86.5,87.91000366210938,1749100
2015-07-24,87.30000305175781,86.9000015258789,85.95999908447266,87.83999633789062,1018400
2015-07-27,86.12000274658203,85.27999877929688,84.94000244140625,86.4800033569336,1287200
2015-07-28,85.44999694824219,86.48999786376953,84.68000030517578,86.69000244140625,838200
2015-07-29,86.23999786376953,87.2300033569336,86.02999877929688,87.56999969482422,953400
2015-07-30,87.08999633789062,88.51000213623047,86.36000061035156,88.83000183105469,1286100
2015-07-31,88.4000015258789,89.12999725341797,88.05000305175781,89.45999908447266,945500
2015-08-03,88.54000091552734,91.13999938964844,87.29000091552734,91.25,3591200
2015-08-04,90.70999908447266,90.94000244140625,89.9000015258789,91.55999755859375,1856000
2015-08-05,91.33000183105469,86.22000122070312,85.72000122070312,93.43000030517578,4375700
2015-08-06,86.22000122070312,83.04000091552734,82.93000030517578,86.4000015258789,4982600
2015-08-07,82.27999877929688,84.86000061035156,82.27999877929688,86.08000183105469,2289600
2015-08-10,85.26000213623047,86.94999694824219,84.75,87.86000061035156,1669400
2015-08-11,86.41000366210938,85.7699966430664,84.9000015258789,86.83000183105469,756900
2015-08-12,85.26000213623047,86.54000091552734,84.7300033569336,86.9800033569336,1064100
2015-08-13,86.77999877929688,87.05999755859375,85.80000305175781,87.44999694824219,873000
2015-08-14,87.0999984741211,88.48999786376953,86.91999816894531,89.06999969482422,1252100
2015-08-17,87.54000091552734,89.01000213623047,87.54000091552734,89.16999816894531,1004200
2015-08-18,88.61000061035156,89.1500015258789,87.91000366210938,89.79000091552734,1052100
2015-08-19,88.36000061035156,88.45999908447266,88.0999984741211,89.0999984741211,844900
2015-08-20,87.97000122070312,86.43000030517578,86.19000244140625,88.23999786376953,880000
2015-08-21,85.44999694824219,84.37999725341797,84.37999725341797,86.08000183105469,1465400
2015-08-24,80.58999633789062,82.01000213623047,78.68000030517578,83.44999694824219,2229700
2015-08-25,83.87000274658203,81.22000122070312,81.12000274658203,84.18000030517578,2927500
2015-08-26,79.08000183105469,78.08999633789062,76.08000183105469,79.93000030517578,4961400
2015-08-27,79.02999877929688,79.43000030517578,77.9800033569336,80.0,2793700
2015-08-28,79.54000091552734,77.55000305175781,76.04000091552734,80.01000213623047,3652900
2015-08-31,77.58999633789062,79.1500015258789,76.37999725341797,81.36000061035156,3973100
2015-09-01,78.0,79.0999984741211,78.0,80.5199966430664,2560300
2015-09-02,80.25,80.19999694824219,79.27999877929688,81.7300033569336,1489600
2015-09-03,80.69999694824219,79.81999969482422,79.2300033569336,80.94999694824219,1749500
2015-09-04,79.08000183105469,79.55000305175781,78.81999969482422,80.88999938964844,2124000
2015-09-08,80.26000213623047,80.5,79.69999694824219,80.68000030517578,2046800
2015-09-09,80.91999816894531,78.38999938964844,78.06999969482422,81.81999969482422,3726700
2015-09-10,78.41000366210938,79.26000213623047,78.20999908447266,80.13999938964844,1201000
2015-09-11,79.66999816894531,80.55999755859375,79.66000366210938,80.70999908447266,1269800
2015-09-14,80.55999755859375,79.9800033569336,79.56999969482422,80.91000366210938,606500
2015-09-15,80.12999725341797,80.48999786376953,79.56999969482422,80.72000122070312,805500
2015-09-16,80.48999786376953,80.95999908447266,80.33000183105469,81.0,728900
2015-09-17,80.44000244140625,80.72000122070312,80.26000213623047,81.3499984741211,920700
2015-09-18,79.69000244140625,79.0999984741211,78.80000305175781,80.11000061035156,1650700
2015-09-21,79.5999984741211,79.83000183105469,79.06999969482422,80.5999984741211,639500
2015-09-22,79.0199966430664,79.18000030517578,77.94999694824219,79.81999969482422,976700
2015-09-23,78.95999908447266,78.62999725341797,78.0999984741211,79.61000061035156,631900
2015-09-24,78.33999633789062,78.81999969482422,77.63999938964844,79.08999633789062,688600
2015-09-25,79.30999755859375,79.12000274658203,78.69999694824219,79.9800033569336,651900
2015-09-28,78.5,77.12999725341797,76.86000061035156,79.06999969482422,780600
2015-09-29,77.0,77.41000366210938,76.58000183105469,78.30999755859375,992100
2015-09-30,78.37000274658203,78.79000091552734,77.95999908447266,78.94999694824219,1308400
2015-10-01,78.73999786376953,80.62000274658203,78.73999786376953,80.76000213623047,1445400
2015-10-02,78.75,79.70999908447266,77.45999908447266,79.76000213623047,2313800
2015-10-05,80.19000244140625,79.48999786376953,78.02999877929688,82.02999877929688,4060300
2015-10-06,79.69000244140625,81.27999877929688,79.01000213623047,81.51000213623047,1915800
2015-10-07,81.48999786376953,82.08999633789062,80.58999633789062,82.3499984741211,1060900
2015-10-08,79.79000091552734,77.30000305175781,76.41000366210938,79.79000091552734,4928600
2015-10-09,77.33000183105469,78.6500015258789,77.19999694824219,79.80000305175781,3478800
2015-10-12,73.9000015258789,72.2699966430664,69.75,74.22000122070312,17857200
2015-10-13,70.86000061035156,69.30999755859375,68.27999877929688,70.91000366210938,9646000
2015-10-14,69.19999694824219,67.97000122070312,67.4800033569336,69.19999694824219,7640100
2015-10-15,68.25,68.45999908447266,67.55000305175781,68.76000213623047,5594300
2015-10-16,69.16000366210938,69.62000274658203,68.63999938964844,70.19000244140625,3655800
2015-10-19,69.47000122070312,69.22000122070312,68.76000213623047,69.61000061035156,2047800
2015-10-20,69.16999816894531,68.76000213623047,68.36000061035156,69.31999969482422,2692400
2015-10-21,59.09000015258789,55.41999816894531,52.720001220703125,59.900001525878906,20969500
2015-10-22,54.47999954223633,56.790000915527344,54.29999923706055,56.86000061035156,8330500
